Ben	 0.3966082588047392
lady	 0.37431656664675994
land	 0.38300806694676237
language	 0.3645129245331697
large	 0.4546355805167437
late	 0.4536539731268576
laugh	 0.2553917331369174
law	 0.3332903700807941
lawyer	 0.3382120763634149
lay	 0.4336125750525262
lead	 0.4760607552544396
leader	 0.30837049572945235
leaf	 0.4156320936843719
lean	 0.28708844887301344
learn	 0.2975867987945522
left	 0.42646092000093944
leg	 0.32936569459587894
legal	 0.4888663673683497
length	 0.4092063716063313
less	 0.4524256300140282
let	 0.2670205729661053
letter	 0.29039662710495695
level	 0.42574964909536406
liberal	 0.4311296869140034
lie	 0.4222203485563474
lift	 0.4420492702871921
light	 0.4207208753602043
likely	 0.34064450155810555
limit	 0.44942025643292444
line	 0.39552712613444296
lip	 0.30099933164713955
list	 0.4345793618231609
listen	 0.26191507191531554
live	 0.3971645465399846
local	 0.41436733703159256
lock	 0.45029290975579656
london	 0.40308383535052683
lord	 0.3580637419874695
lose	 0.3869712960827961
loss	 0.38389260575032214
lot	 0.3069628361015833
loud	 0.42844518589285935
love	 0.40885847723443736
low	 0.4748419382388143
lunch	 0.284361271277592
machine	 0.41188040105348533
magazine	 0.2927521442123964
main	 0.4188453380961665
maintain	 0.38723416220822826
major	 0.4356137096610334
majority	 0.289300918567874
manage	 0.4288818574909512
management	 0.3806103300999241
manner	 0.3531043928062406
march	 0.4589707316939024
mark	 0.5569072705011016
market	 0.32965794792061953
marriage	 0.3737770249347482
marry	 0.3476553791217527
mass	 0.4893124547651759
master	 0.4861161842828152
match	 0.5480291030258484
material	 0.3610986841315045
matter	 0.35631925902591727
maybe	 0.2880362706292658
mean	 0.3679931019918381
means	 0.3834586507784324
measure	 0.4665765355820111
meat	 0.36252112603189457
medical	 0.40562216597459755
meet	 0.4149714614958428
member	 0.33352964949432773
memory	 0.38717943506957003
mention	 0.38051532224696744
mere	 0.564830875490913
message	 0.3283441065505029
method	 0.34819485493504115
middle	 0.38208409332187937
might	 0.341037910561065
mile	 0.24503059706221722
military	 0.37106540417201345
milk	 0.3533884959745029
million	 0.29629527466095845
mind	 0.31199384037216044
minister	 0.3006242106877628
minute	 0.3040036210731184
miss	 0.40604387354931815
model	 0.4587391387507709
modern	 0.43922805662144004
moment	 0.29533752539975505
money	 0.3290836156081775
month	 0.31006910643337454
moon	 0.35139908916659257
moral	 0.40318403871645164
morning	 0.26800230962499827
mother	 0.3779986697127493
motion	 0.41642997581084396
mountain	 0.29714761093489184
mouth	 0.33047681605265555
move	 0.4037017875588797
movement	 0.3652475161302893
movie	 0.3410521140766367
murder	 0.38007022332562695
muscle	 0.38012034144180645
music	 0.3375217325916992
must	 0.3567646563324409
name	 0.41040994005671577
narrow	 0.5021413417756271
nation	 0.2921726851138418
national	 0.3915035952495856
natural	 0.469934895901719
nature	 0.41621373039320525
near	 0.4482192488951404
nearly	 0.4604279232455841
necessary	 0.3413582572863649
neck	 0.29233071802767246
need	 0.41200475154268357
neither	 0.3393534538545651
news	 0.3488325444395114
newspaper	 0.3290612102737798
next	 0.4253591852568807
nice	 0.40366726755402643
night	 0.30676857459603296
nine	 0.4281948618038924
nobody	 0.2598465689551206
nod	 0.18712373620000128
none	 0.3487500922723674
nor	 0.46025223687451616
normal	 0.5845446873134741
north	 0.3826757807122279
nose	 0.34153285008303763
note	 0.4235859843134325
nothing	 0.2851368964290442
notice	 0.3916505708784774
nuclear	 0.2865247944097702
number	 0.3220327168490159
nurse	 0.39603962622024147
object	 0.4408941685272615
observe	 0.41024392496088036
obviously	 0.49146250019812915
occasion	 0.29961972526681463
occur	 0.2711035333462122
odd	 0.49718482261239283
offer	 0.4439520479797977
office	 0.2619479787543837
officer	 0.287263310059816
official	 0.38092364931938544
often	 0.5063772894512879
oil	 0.32854637233323164
okay	 0.19526398205012607
once	 0.4367396671488702
onto	 0.3135019595094953
open	 0.46105449185690817
opened	 0.35321077458521927
operation	 0.3430394088698716
opinion	 0.2836663853232872
opportunity	 0.28242285785932864
oppose	 0.37969049874193544
order	 0.43810673892946567
organization	 0.3130131098391644
organize	 0.44814355107030607
original	 0.45081000651816766
otherwise	 0.4807207148335999
ought	 0.26353568072458966
outside	 0.39300770399919305
pack	 0.4900084777833063
page	 0.3238592983538292
pain	 0.3617692922883124
paint	 0.43029303845955985
paper	 0.3451738831489797
parent	 0.35687640833123774
park	 0.325262618732109
part	 0.4071865909207779
particular	 0.4911972384402821
particularly	 0.44246483129923725
party	 0.30671863389745824
pass	 0.41652072792524536
past	 0.43008576553619887
patient	 0.4088323188845661
pattern	 0.3871513342321536
pause	 0.23179091364605595
pay	 0.337486634627607
peace	 0.3476911997439724
per	 0.31144835095141643
percent	 0.24141330804641523
perfect	 0.5306418714522443
perform	 0.381788723574866
perhaps	 0.4331972402098619
period	 0.3211813413661082
permit	 0.4527648413643185
person	 0.3440110853302889
personal	 0.48398255152778547
phone	 0.2860668103446658
physical	 0.39240905826518907
pick	 0.3153682816028985
picture	 0.38778100899267276
piece	 0.3503621256942498
place	 0.40075600818641094
plain	 0.5354518897606151
plan	 0.4236633069565932
plane	 0.3439305928453248
plant	 0.3861824977848636
plate	 0.356955961920413
play	 0.36169825097911584
player	 0.31918556922247526
please	 0.3051473710425652
pleasure	 0.37839659355992267
pocket	 0.27166451847114953
point	 0.39503593405052695
police	 0.35478326356024154
policy	 0.3272558344383991
political	 0.3864733822486119
politician	 0.33853339700281676
politics	 0.3381970407233072
poor	 0.40914700093741
popular	 0.4775231287402956
population	 0.3349165360320707
position	 0.3521038667537708
possibility	 0.2843296961607919
possible	 0.4486851864559398
post	 0.4127561351630884
pound	 0.3841277208963441
power	 0.39180550364574057
powerful	 0.4769820783748148
practice	 0.4570973227072025
prepare	 0.37871664687424517
presence	 0.3850383496336537
present	 0.5424412538307238
president	 0.39266422411506285
presidential	 0.3583404784856609
press	 0.4240990266517254
pressure	 0.3587449982108708
pretty	 0.39914703639442595
prevent	 0.3147259674226735
price	 0.2906795457427957
prime	 0.39688506121745226
principle	 0.36547058193130244
print	 0.4361649230152994
prison	 0.3715965567439327
private	 0.4608036689069976
probably	 0.48718919985937864
problem	 0.287029286165764
process	 0.3764964127012718
produce	 0.42190324495457704
product	 0.3342084509352545
production	 0.33718257007816865
professional	 0.4709839448105199
profit	 0.3165903313270624
program	 0.2941991059381934
progress	 0.3781165354509455
project	 0.4145669066759432
promise	 0.4465851270031513
property	 0.35935061399298857
proposal	 0.2866033508897755
propose	 0.360481273075958
protect	 0.34657328356074246
protest	 0.4169450662725327
prove	 0.3370310606562713
provide	 0.35178165726908456
public	 0.4192979835628613
publish	 0.34710032893949766
pull	 0.3200686478628708
purpose	 0.34105097112567323
push	 0.37141575822606443
put	 0.3206081222170988
quality	 0.3889183434323803
quarter	 0.3914314445987627
question	 0.31343593730712066
quick	 0.5134989457835957
quickly	 0.47264657805085586
quiet	 0.47386264304365466
quietly	 0.4253330841977349
quite	 0.4334801325940479
race	 0.44657829700828144
radio	 0.3261796097137206
rain	 0.3390683459636458
raise	 0.45769373956820064
range	 0.46850443266533465
rapid	 0.46894402015292935
rare	 0.551595383878154
rate	 0.32185332505406955
rather	 0.46324753785702166
reach	 0.3891799077559041
read	 0.3302934784662423
ready	 0.31937249341121254
real	 0.4872970946738521
reality	 0.36252280732826475
realize	 0.2695807659480739
really	 0.5209819062539294
rear	 0.39243053010183326
reason	 0.319909283343613
recall	 0.39241652394480897
receive	 0.36590428457970786
recent	 0.4014491992332142
recently	 0.4668013391168895
recognize	 0.3925816899551341
record	 0.4394698019873624
red	 0.37595189651478916
reduce	 0.3749266387839352
refuse	 0.2853601829402362
regard	 0.38735233505996297
relate	 0.39775677174824964
relation	 0.3146084129886559
relationship	 0.2990822207223331
relative	 0.5096250853603672
release	 0.4797200407315637
religious	 0.4094131273613721
remain	 0.44326091085568736
remark	 0.36190219823979175
remember	 0.27852708041332996
remind	 0.2852037231742098
remove	 0.4007349394271363
repeat	 0.41095383900032273
replace	 0.4521814855325947
reply	 0.30782331760241477
report	 0.38170318296423245
reporter	 0.34512730485320714
represent	 0.4372564035649051
request	 0.36553860707277525
require	 0.38042324171650027
research	 0.3652003324466798
respect	 0.3745044757967236
response	 0.3169777573959355
responsibility	 0.2952503879049238
rest	 0.4280924812329375
result	 0.37145093139033813
return	 0.329201001178309
reveal	 0.40129965626783265
revolution	 0.28985385753078907
rich	 0.4844691169673265
ride	 0.3484008312352427
ring	 0.4165741921049904
rise	 0.4159765032469007
risk	 0.4736271652948077
river	 0.26156076748069285
road	 0.27210060237122125
rock	 0.44588161481306454
role	 0.3205503344489537
roll	 0.4430384512718026
room	 0.2622550889982445
rose	 0.48144102347349454
rough	 0.5639528274035491
round	 0.4911339899862999
row	 0.38639801947455055
rule	 0.3986038084337307
run	 0.39833315665645347
rush	 0.47671136978598505
safe	 0.46767062756617944
safety	 0.407543565308229
sale	 0.363588965791925
same	 0.3435566950155097
save	 0.40015736160304105
scene	 0.3684359543089428
schedule	 0.4187670215970197
school	 0.31769462316664476
science	 0.3277169130343374
sea	 0.33607555080852103
search	 0.41883719153690196
season	 0.3252233432076388
seat	 0.32678957911580375
second	 0.4331204144683374
secret	 0.4872220223664449
section	 0.36213511909522905
security	 0.3725739592601152
seek	 0.3796004929816256
self	 0.37273028087940174
sell	 0.3546326769310148
send	 0.3471438860337432
sense	 0.37018151533648863
sentence	 0.36578531169870515
separate	 0.5325275449799868
series	 0.3636275675646883
serious	 0.5203453157080522
serve	 0.4024940415326112
service	 0.3413125809527108
set	 0.47146177756637425
settle	 0.3934412985334789
seven	 0.4571320207462097
several	 0.4807814974909788
sex	 0.36776751902901256
shadow	 0.39479820972315244
shake	 0.3082798311761138
shall	 0.38217944203930887
shape	 0.4659043662047594
share	 0.4594497188848818
sharp	 0.5226279862814417
shift	 0.4819225883961279
ship	 0.3808086888729853
shirt	 0.257889710887569
shock	 0.45233816877467065
shoe	 0.3170549999683468
shoot	 0.4092652543084573
shop	 0.30447354748932637
short	 0.4475911353617169
shot	 0.3440129178628851
shoulder	 0.22123772363412567
shout	 0.2895762909837957
show	 0.43980895916186674
shut	 0.37311247967222416
sick	 0.41428814087914223
side	 0.32690914272441957
sight	 0.36731475142816555
sign	 0.47562208806408834
silence	 0.30146016533387543
silent	 0.4412252239429462
similar	 0.496254832748605
simple	 0.49008379678089065
simply	 0.5053989072264857
since	 0.3180212890413722
sing	 0.340972195879069
single	 0.4701598049092727
sink	 0.43999208639541787
sir	 0.14252699198005353
sister	 0.3266634511967526
sit	 0.23945247426542968
situation	 0.300236659796455
six	 0.42525237547639466
size	 0.4155283598778307
skin	 0.3783502330021239
sky	 0.2665801092307784
sleep	 0.31409128266535563
slight	 0.49804754174196386
slip	 0.3843765367921379
slow	 0.48449572162860266
slowly	 0.39473261909516044
small	 0.43568421920781997
smell	 0.3862541009818552
smile	 0.2619731757334711
smoke	 0.3609654942299491
snow	 0.3257020220949742
social	 0.35390159245121855
society	 0.31763591121092793
soft	 0.517268233031397
soldier	 0.33990223408582515
somebody	 0.367358940591556
somehow	 0.5323136370004679
someone	 0.37830125115862767
something	 0.34119551215287947
sometimes	 0.48840885884731444
somewhat	 0.46634610648655794
somewhere	 0.2993222739599293
son	 0.3239661341769781
song	 0.3068953477781378
soon	 0.41662695233912794
sorry	 0.17244554572986698
sort	 0.3529138253709066
soul	 0.38408489154654724
sound	 0.4439252173004578
source	 0.3492383714246381
south	 0.36198014358320596
space	 0.3662171303611916
speak	 0.279344351505303
special	 0.5129032778734387
speech	 0.32050565960272487
speed	 0.4261111212452925
spend	 0.3433764054887876
spirit	 0.4255920467859246
sport	 0.44505157745794177
spot	 0.4426177003248588
spread	 0.45470163485639725
staff	 0.33246390046621604
stage	 0.3844124185607148
stand	 0.343422903290413
standard	 0.4103106192725058
star	 0.4169161623141292
stare	 0.21867023283868062
start	 0.39190615814028557
statement	 0.27548625937390536
station	 0.26392619806421336
stay	 0.28981608007438736
steel	 0.4165739277882848
step	 0.38298476767851586
stick	 0.4275855499361869
stock	 0.42120848074122125
stone	 0.46375025551673665
stop	 0.33727511265465954
store	 0.31496972876746376
story	 0.3128766406520582
straight	 0.5244581393777867
strange	 0.5140996576141087
street	 0.2610716436980895
strength	 0.379194606111236
stretch	 0.4523984351369172
strike	 0.4784801574380994
strong	 0.5071327086379328
structure	 0.3460055655988424
struggle	 0.39368322785057974
student	 0.3518617407056095
study	 0.4363109391531323
stuff	 0.40435802619463856
style	 0.38113500316120397
subject	 0.42282055826995574
success	 0.3436262813795303
sudden	 0.5207892748297025
suffer	 0.36412760269645666
suggest	 0.36019423339618345
suit	 0.39094727908226407
summer	 0.3783798970869115
sun	 0.29834009661933447
supply	 0.4188783911548984
support	 0.4822803224059967
suppose	 0.3852162055840504
sure	 0.3069596937768355
surface	 0.3736844400430533
surprise	 0.3916055163472555
system	 0.2942631811878621
table	 0.26523404109662546
talk	 0.3081706584797279
tall	 0.3952525199423507
tape	 0.3617780021979977
task	 0.3614826731630307
taste	 0.40147049641131605
tax	 0.26306283333833824
teach	 0.4180758962021349
teacher	 0.3652086564259409
team	 0.32986179031625085
tear	 0.4323218533172509
telephone	 0.3150678195942713
television	 0.299214700761391
ten	 0.42565107945094194
tend	 0.3504875042849662
term	 0.42099640874574
terrible	 0.46438225198039473
test	 0.466461017201661
thank	 0.2247179985407561
theory	 0.33075502705072873
therefore	 0.4348881795668905
thin	 0.471833862081636
third	 0.40108105930992577
thirty	 0.3707906002263602
though	 0.31239854198328426
thousand	 0.3381788510299166
threat	 0.34170970494580133
threaten	 0.41304190813613517
throat	 0.26334296164039006
throughout	 0.32962661989194497
throw	 0.3507345233285415
thus	 0.4282849949539498
tie	 0.52034642440874
till	 0.3440443466336217
tiny	 0.4489489072002286
today	 0.4284902623778266
together	 0.34066187687437005
tomorrow	 0.26787122834806376
tone	 0.3788966056047389
tonight	 0.34335062244280884
tooth	 0.3435740982699023
top	 0.41746634173559455
total	 0.4310226326669095
touch	 0.4852169215025803
tough	 0.4926458367827042
toward	 0.3038399088894423
town	 0.3245797997704265
track	 0.424503872228216
trade	 0.41492147397872803
train	 0.4329571265396458
travel	 0.4147340602238596
treat	 0.40630737001113554
tree	 0.3249356591098861
trial	 0.3265521000301775
trip	 0.3150964142564981
troop	 0.30924833756363873
trouble	 0.3217485196179161
truck	 0.302847176452377
true	 0.42842356411101906
trust	 0.4344542878859063
truth	 0.29452394137508475
twenty	 0.337159364457312
twice	 0.42585558931865714
txt	 0.13218485669751723
type	 0.428297524233187
under	 0.3590124115041824
understand	 0.30907274998892453
union	 0.34571596514379616
unit	 0.3997339740425732
unite	 0.2728708427719767
university	 0.2688590340981318
unless	 0.30008090555202493
until	 0.30589575040928424
upon	 0.3571886236876311
usual	 0.45435198752415623
usually	 0.5249015848698906
value	 0.3717696246289326
various	 0.456357018654582
view	 0.3833946084519351
village	 0.3168139923670826
violence	 0.3406863316562879
visit	 0.36974447561095947
voice	 0.3494098236792545
vote	 0.33456662581799934
wage	 0.33881698657038234
wait	 0.26790375479822437
wake	 0.39782606312707314
walk	 0.28488559398148755
wall	 0.2876362704914876
war	 0.28419565749582376
warm	 0.511373270232331
warn	 0.3992057489958833
wash	 0.4293775341845996
waste	 0.4434151071226941
watch	 0.30265886187236457
water	 0.3351489086816979
wave	 0.48875936491406935
weapon	 0.31594304422118213
wear	 0.31400795497513534
week	 0.33746339926293994
weight	 0.4383424984788077
west	 0.39085749605627346
western	 0.4219755282022308
whatever	 0.3381442515151959
wheel	 0.40135983956820925
whether	 0.23232908076757186
while	 0.4319936911061783
whisper	 0.313970787950374
white	 0.4353135846719351
whole	 0.39125360623867395
why	 0.24848660469394207
wide	 0.4855555020836157
wife	 0.29700201705275603
wild	 0.4759074082648583
win	 0.31851002126301303
wind	 0.3979857523582796
window	 0.229440756253384
wine	 0.3510699740699355
winter	 0.36210363468625056
wish	 0.3451760735600621
within	 0.3488272967117489
without	 0.319815049534289
woman	 0.3571498509776892
wonder	 0.24680823227189358
wood	 0.38595649803421056
word	 0.34694838475217343
worker	 0.2896331533961201
world	 0.3672372823266181
worry	 0.3306645088023925
worth	 0.37710192501448775
write	 0.3777694437243194
wrong	 0.33391417839314264
wrote	 0.2735014210493012
yard	 0.3159351810485626
yeah	 0.10795602940619853
yellow	 0.34068103373935127
yes	 0.13532696888782797
yesterday	 0.3593512506457974
yet	 0.45187012099375373
young	 0.3931586027675475
youth	 0.44472148847101917
