California	 0.24953810821323957
Carter	 0.23824016144867616
Christian	 0.2641968385682313
Congress	 0.17928790795584612
Democrat	 0.17230412253230498
England	 0.19968113727271988
Federal	 0.18347151248783197
Frank	 0.2794030620882568
INT	 0.03186703748089003
Inc	 0.11383599691399948
Indian	 0.2830543180308631
Jack	 0.26852986106367854
Jackson	 0.27118295218990357
Jason	 0.2829685739569183
Jesus	 0.17677690386616363
Johnson	 0.23763644628863767
Jonathan	 0.24895501809167023
June	 0.19311814203332495
Mary	 0.23306853543486322
Michael	 0.28619384253384655
Morgan	 0.28821095861115936
Moscow	 0.26103307833874145
Mrs	 0.12716611946631268
New	 0.18576512835434414
Paris	 0.22631900675520428
Paul	 0.2569583538091058
Peter	 0.23129910947779678
Reagan	 0.2345304768793805
Republican	 0.19555841079539674
Richard	 0.22288971539288582
Robert	 0.20545681894065002
Russian	 0.2612661968685189
San	 0.13395570830792808
Secretary	 0.1502369427050196
Senate	 0.17870497382610892
Senator	 0.18249106789821873
Soviet	 0.20363826611066996
States	 0.11905999375863538
Sunday	 0.1762243784779125
THE	 0.2228713537483068
Texa	 0.24673548278418597
Washington	 0.24203696040305267
White	 0.21459783019379897
William	 0.2391441824312029
York	 0.15909333664348776
ability	 0.1550684520030281
able	 0.1062191820344493
above	 0.2013053329874586
accept	 0.21030573198129507
according	 0.1297163246692927
account	 0.2007145701880236
across	 0.17583787990891195
act	 0.254959793902088
action	 0.20224780488348634
activity	 0.20148326098007796
actual	 0.3699646581448003
add	 0.22827901200452336
addition	 0.11605912058690908
address	 0.26819423412431803
administration	 0.15928818273093193
admit	 0.1967641746138748
advance	 0.31549049979064214
affair	 0.17949131904113497
affect	 0.2430880417675293
afraid	 0.11678211804200128
africa	 0.18211711381417295
after	 0.20813177435073782
afternoon	 0.13490327785575124
again	 0.20417635357234598
against	 0.1906894007382597
age	 0.23093948706750084
agency	 0.15925640634831292
agent	 0.2153147375028139
ago	 0.1318352319987849
agree	 0.14778506185658782
agreement	 0.148200485400079
ahead	 0.17560266486766216
aid	 0.25981848964361204
air	 0.20066669637253198
alive	 0.16828312976753185
allow	 0.24987567664296523
almost	 0.2698455797043694
alone	 0.2034179038760057
along	 0.21170388088647282
already	 0.28590042884807415
also	 0.31012917496521164
although	 0.1442452525915613
always	 0.2558930688271332
america	 0.20102107306587239
american	 0.24826606655896807
among	 0.18776902258574862
amount	 0.17997760650252
analyst	 0.1520498883198156
angle	 0.18849436645090256
angry	 0.23057151965395709
animal	 0.22771625330637468
announce	 0.1810968637891746
another	 0.28763878435044693
answer	 0.1891051758916826
any	 0.2539512468270925
anyone	 0.20024307834473046
anything	 0.1624182654231378
anyway	 0.15927976210297948
apart	 0.17405624143073686
apartment	 0.14446481324022528
apparently	 0.29703439140369337
appeal	 0.22199979054161403
appear	 0.19818512993197623
apply	 0.2290522940931357
approach	 0.294869760219297
area	 0.19370184180096633
argue	 0.15997736305991292
argument	 0.183045321002664
arm	 0.19284865314049482
army	 0.1886516812109151
around	 0.2233958487528198
arrive	 0.14948996112016946
art	 0.2235846272328279
article	 0.1593865282845588
artist	 0.20066573064601498
ask	 0.16438711375510406
associate	 0.24010846168914224
association	 0.175657773056778
assume	 0.2111944964639667
attack	 0.2193043406843068
attempt	 0.18137107768554434
attend	 0.1872455717179451
attention	 0.15822987244872289
audience	 0.22320188503192337
author	 0.20132915072430854
authority	 0.21588381657531763
available	 0.19514008352046452
average	 0.2272321336049288
avoid	 0.1948987468947135
aware	 0.10535863288648714
away	 0.16792005778461327
baby	 0.2292628795174285
bad	 0.2541176391330581
bag	 0.1649049182415894
balance	 0.25011587470174707
ball	 0.22321965144793857
band	 0.25827138448061077
bank	 0.2116588340013762
bar	 0.24119945441656324
base	 0.29848728691994764
basic	 0.23147683818256493
battle	 0.22728838163235818
beach	 0.1852503574028365
bear	 0.2783593912141619
beat	 0.2793039149450065
beautiful	 0.2592648514798097
because	 0.1522732056658175
become	 0.1956183959351444
bed	 0.15031340904190507
before	 0.19876981359049575
begin	 0.22513104354471128
behavior	 0.18664450512598002
behind	 0.18091336184907947
believe	 0.15301893078089784
bell	 0.2669047236301923
belong	 0.15694891599385544
below	 0.18788446142602216
bend	 0.19681667554383336
beneath	 0.17955254647368607
benefit	 0.2438024000632533
beside	 0.1539157698328044
between	 0.1715394267962783
beyond	 0.18205535146348426
big	 0.24822072691706487
bill	 0.24785778771541134
billion	 0.13482470119255724
bird	 0.22556646668426913
bit	 0.20558409233808494
black	 0.276269375948056
block	 0.27543196084681365
blood	 0.20585478289702727
blow	 0.24608546546991922
blue	 0.20165074440670644
board	 0.21850012238914251
boat	 0.2103743291813167
body	 0.24156738135892591
bone	 0.2321136301389947
book	 0.20917105559594276
boston	 0.24659372342001168
both	 0.3068184144901584
bottle	 0.18114967974533447
bottom	 0.20454622216663515
box	 0.2200777401925892
boy	 0.21867714386297374
brain	 0.23974949092984868
break	 0.2531181554706696
breath	 0.17285878851157466
brief	 0.3209308288200734
bright	 0.268420704098835
bring	 0.2155488779512873
british	 0.26298629129158413
broad	 0.30928982707497676
brother	 0.2058030296190334
brown	 0.29132237957625884
budget	 0.1757236925235749
buil	 0.2612256741554609
build	 0.2519001473867633
building	 0.20547657082565438
burn	 0.27719893929777406
bush	 0.2659393088943007
business	 0.2311138296943412
buy	 0.18648294153399128
call	 0.23259354809261448
camera	 0.20891752803934854
camp	 0.20141357975676172
campaign	 0.19192791581294177
cancer	 0.19527478994460779
candidate	 0.16250471634314018
capital	 0.2714451403826362
captain	 0.23241090131567038
car	 0.22068958536076191
card	 0.17776659339156842
care	 0.20772436378696338
career	 0.21291525962599656
careful	 0.27919412691918316
carry	 0.2561097291666498
case	 0.19142540818227433
cast	 0.32672412918903204
catch	 0.22830213152069287
cause	 0.2566760816412552
cent	 0.1503536928212749
center	 0.23153685415728462
central	 0.26132234462046455
century	 0.1407844078022434
certain	 0.2966295164387479
certainly	 0.2582406992118344
chair	 0.134916588711244
chairman	 0.13377179932724567
challenge	 0.3149369815731695
chance	 0.15937371444074333
change	 0.2348587148814624
character	 0.24184801471574563
charge	 0.2593545947400603
check	 0.2760582120189278
chest	 0.1540914003873758
chicago	 0.2516515308658704
chief	 0.20823207915039696
child	 0.20432518341089548
china	 0.2644761847156546
choice	 0.2022310591276716
choose	 0.2261234042896265
church	 0.20316011105385726
circle	 0.23592763051873755
citizen	 0.22604970385470474
city	 0.19572487957577805
civil	 0.1969980049717549
claim	 0.24925364257498017
class	 0.23218923447572837
clean	 0.2713954411376276
clear	 0.27437332062604863
clearly	 0.3077716467981405
climb	 0.2019333561322347
clock	 0.176563496917554
close	 0.26425743997327517
closer	 0.17879896691056815
clothes	 0.16929613285153822
club	 0.24146254821954038
coat	 0.1817289716431843
coffee	 0.16056269407776025
cold	 0.2558551982715298
college	 0.19174561322071437
color	 0.23086804740964212
command	 0.27270825071460225
commercial	 0.2888087593136187
commission	 0.17706801158107163
committee	 0.13489599606453523
common	 0.2794333876188791
community	 0.22301133435708576
company	 0.19262946542263992
compare	 0.22203473147347572
complete	 0.31605183772691137
completely	 0.2887124647937079
complex	 0.3066811862205986
computer	 0.18718151614966172
concept	 0.1806692511662213
concern	 0.20238589449361377
condition	 0.20895136305070455
conduct	 0.27594257604827493
conference	 0.1637445429510938
conflict	 0.2044032298423802
conservative	 0.2510087610871851
consider	 0.21199536143165768
contact	 0.244816706105858
contain	 0.22027730371364554
continue	 0.2293617205819089
contract	 0.2516057717380315
control	 0.25464202029242383
conversation	 0.1734377083316374
convince	 0.23410510117178143
cook	 0.267697598059158
corner	 0.16119779698763737
cost	 0.21618916383977327
council	 0.1721147348330932
count	 0.2489170128224658
country	 0.1912227479687703
couple	 0.2225437468884348
course	 0.1482443311522196
court	 0.17543675931633038
cover	 0.29933966118601374
crazy	 0.21976275563531852
create	 0.24127794578340805
credit	 0.22614597864718566
crime	 0.2001968437141949
cross	 0.2936158894313195
crowd	 0.21085866847867435
cry	 0.1693910930783687
culture	 0.21673170360486213
cup	 0.20037866636893115
current	 0.3088821193390002
customer	 0.23723142619460172
cut	 0.2906817652651988
damage	 0.22580425851529506
dance	 0.24337779302905296
danger	 0.1720142362201371
dangerous	 0.26515945174540123
dark	 0.2476290816061762
darkness	 0.1588463161477825
data	 0.19101755607570928
date	 0.24777475527046633
daughter	 0.18485172182505547
david	 0.287867224779358
dead	 0.24897557115487515
deal	 0.22576919849930974
dear	 0.15779505042501157
death	 0.2041615099965618
debate	 0.19700004000687052
decade	 0.17177854428685763
decide	 0.16095043066620532
decision	 0.17903620253262492
declare	 0.21425915465131637
decline	 0.2311431084821217
deep	 0.2825192953396712
defense	 0.2228513348827371
degree	 0.20079530967232775
demand	 0.2552821749693869
democratic	 0.20283663773179758
department	 0.16372261316403994
depend	 0.11705993997586099
descri	 0.2195785344803381
design	 0.25567835368720143
desk	 0.129530095830424
despite	 0.156666712987916
destroy	 0.22231435791578033
detail	 0.24927280100582586
determine	 0.20173005788582163
develop	 0.2582145084312213
development	 0.19639126575000307
die	 0.17718760133724482
difference	 0.15510197138253928
different	 0.22784351767854275
difficult	 0.20876706750218876
dinner	 0.16261246188869302
direct	 0.32336992138080733
direction	 0.16241105090161512
directly	 0.30404342582123667
director	 0.15528440900178184
disappear	 0.16137573795434026
discover	 0.1924989715851203
discuss	 0.17544027868540776
disease	 0.1614670246825624
display	 0.3008728121761158
distance	 0.18595003661028411
district	 0.19499059695158005
doctor	 0.21486227214885756
dog	 0.22665112941150867
dollar	 0.16600999211589562
don	 0.16050087739894003
door	 0.10554400515095928
double	 0.3235166710324444
doubt	 0.1725107825045252
dozen	 0.18979876442433827
draw	 0.2704524565172669
dream	 0.1897131223934726
dress	 0.21284691248826132
drink	 0.19682718403300678
drive	 0.2504558576532527
drop	 0.2774799684246343
drug	 0.20947227027667042
dry	 0.2883288758314556
during	 0.18121309805683533
duty	 0.23094853386316974
each	 0.2671092691663772
ear	 0.20208984341024105
early	 0.2855813578797726
earth	 0.19916490511218182
east	 0.22283590318918522
easy	 0.25977281183261225
eat	 0.18547969694597832
economic	 0.19409552354589482
economy	 0.1540831740492695
edge	 0.19812327823876205
editor	 0.17152495668345494
education	 0.20067389308041136
effect	 0.16738113668598215
effective	 0.2847534090687273
effort	 0.17941722240892524
eight	 0.2583639227569563
either	 0.29354705978333195
election	 0.15410232196732543
element	 0.19873697128686676
else	 0.17706235543756096
emerge	 0.23046446133289172
employee	 0.20063873531019777
empty	 0.26353060378696924
end	 0.23583168623846212
enemy	 0.2063186763163111
energy	 0.23840895124563083
engineer	 0.22382419505000425
english	 0.20370980985408305
enjoy	 0.18559147023937875
enough	 0.1888755371581654
enter	 0.18157093119657455
entire	 0.2922677914810036
equipment	 0.16541266923146586
escape	 0.21682356368480118
especially	 0.23462392095309845
establish	 0.2534571203116821
estimate	 0.2262104580271831
europe	 0.15812159014640317
european	 0.2331087765900133
evening	 0.1493765241745203
event	 0.20275853440277167
ever	 0.2486528242339266
every	 0.22732744930324814
everybody	 0.19476120530466184
everyone	 0.2007565023506956
everything	 0.1873712422549415
evidence	 0.16640375150516074
exactly	 0.24611671051603085
example	 0.11645689404476656
except	 0.17517070847213578
exchange	 0.2513591720397185
executive	 0.21318584679975247
exist	 0.2403931441176548
expect	 0.20363470622060345
experience	 0.23862526007080886
expert	 0.2144715330342196
explain	 0.1939744642822663
express	 0.28892238653073493
expression	 0.16527399038517457
eye	 0.15649962006484147
face	 0.2410533619405829
fact	 0.18070821100438003
fail	 0.19334447778938146
fair	 0.31398355353696555
fall	 0.2266769913385881
familiar	 0.26246026719307874
family	 0.24211525289958333
famous	 0.25274842398858194
far	 0.2538534089432307
farm	 0.26233929108668624
farmer	 0.22350380078016355
fast	 0.27412455742447744
fat	 0.28858615370722196
father	 0.22810049242427138
favor	 0.2633751056938187
fear	 0.2028997482753316
feature	 0.2712270569174035
federal	 0.18551879157293008
feed	 0.2966053547954011
feel	 0.17094142537960125
feeling	 0.15315681677058401
fellow	 0.21453782508953304
female	 0.244660511089728
few	 0.20101787796017132
field	 0.2657929090029199
fifty	 0.21904543332159956
fight	 0.22641615229174433
figure	 0.2738073052129011
file	 0.27943877840941367
fill	 0.229512009801349
film	 0.22500635379681452
final	 0.3235314563232225
financial	 0.22201358148413386
find	 0.20151801865199281
fine	 0.2979105648738515
finger	 0.15913021105496344
finish	 0.22978393268644856
fire	 0.2485910357209796
firm	 0.2531308561015892
first	 0.2727876804146266
fish	 0.255901725333989
fit	 0.2856063013285896
five	 0.27720374496496974
fix	 0.3286059900550653
flat	 0.33716666414105523
flight	 0.24425850366904575
floor	 0.14404141380340002
flow	 0.30514779985675133
fly	 0.27141708527667585
follow	 0.25065918366428125
food	 0.21143369434332307
foot	 0.19499000262914482
force	 0.2587325162774807
foreign	 0.2051918905673195
forget	 0.1381945640248981
form	 0.34521758653165674
former	 0.25666411855641136
forty	 0.21582237960549738
forward	 0.20415068727140503
four	 0.2833166507676899
france	 0.19134194231833712
free	 0.29380708639199926
freedom	 0.19785141691816693
french	 0.28614243951393087
fresh	 0.29691442896767634
friend	 0.16935263133576725
front	 0.20732212293746774
full	 0.2818013883688797
function	 0.27358114565542263
fund	 0.2091780817654716
future	 0.25495410029593873
gain	 0.24341995565355937
game	 0.2072155304028203
garden	 0.23258832140107288
gather	 0.24948217319070198
general	 0.2939141550455245
generation	 0.20595337123362825
george	 0.19379582050494687
german	 0.25199270101056015
gift	 0.2432660735904172
girl	 0.18679526430288765
give	 0.2055211436295317
glance	 0.12713895368212383
glass	 0.19070357532857177
goal	 0.21531486020996687
god	 0.17883855378439245
gold	 0.23320070764393538
government	 0.21708744016597437
governor	 0.2072670344714084
grab	 0.16809604409505327
grand	 0.28870035803078276
grant	 0.2768987179804182
gray	 0.24067434760091225
great	 0.27658228346754465
green	 0.23807063587617877
grin	 0.13622601400480433
ground	 0.2320007180324493
group	 0.2075993180966786
grow	 0.265969447789269
growth	 0.1873749327343251
guard	 0.22924639938418648
guess	 0.13634689670815398
gun	 0.19531944452889027
guy	 0.17914357001285533
hair	 0.15291518718992136
half	 0.2606203336160839
hall	 0.16027253559542853
hand	 0.19327446330316064
handle	 0.31099911024856147
hang	 0.23179826358639743
happen	 0.1344287797856131
happy	 0.2445975742803952
hard	 0.24204050839085703
hardly	 0.26059806015275666
harry	 0.24332830979243128
hat	 0.2340654126657377
hate	 0.22285544004552696
head	 0.20708649080752678
health	 0.19754353995805735
hear	 0.16955464105455617
heart	 0.2208238124257767
heat	 0.22874150182022918
heavy	 0.2920590395396707
hell	 0.16195500107525349
help	 0.2148640543449224
henry	 0.22223208381524776
here	 0.21211506169745706
hide	 0.27032326568725284
high	 0.2687814288210187
hill	 0.20182412650092416
history	 0.19799036135719142
hit	 0.25439522090106736
hold	 0.24102990438781535
hole	 0.20870028573975602
home	 0.21165439826084
hope	 0.2163827785202447
horse	 0.21175610511809342
hospital	 0.20477456099517438
hot	 0.2652241819791859
hotel	 0.18784067174395178
hour	 0.17820723080798598
house	 0.2187081126979388
how	 0.1528603664848054
however	 0.11335306539602186
huge	 0.2473707425385082
human	 0.22268915246517515
hundred	 0.18638206532262988
hurt	 0.21122573560504448
husband	 0.17903145414557692
ice	 0.20780529331129283
idea	 0.17032997494522745
identify	 0.23328251406324096
ignore	 0.20150193888633045
ill	 0.29662903905143273
image	 0.19130747619385638
imagine	 0.15645177881212424
immediately	 0.2979881966607084
important	 0.2551604810574773
impossible	 0.15227792580349075
inch	 0.19490590919309905
include	 0.20285539152641457
income	 0.17609415331452277
increase	 0.2266381852812942
indeed	 0.23484091759323236
indicate	 0.1879597296351427
individual	 0.24369548975407965
industrial	 0.23383924762059646
industry	 0.1855511996847251
influence	 0.26155023565237046
information	 0.17259586875156527
inside	 0.21859670495788033
insist	 0.1423936600018375
instance	 0.1041303577436561
instead	 0.23933593612766946
institution	 0.1918531934363422
intelligence	 0.219739643405377
inter	 0.2064729014685333
interest	 0.19609973569204173
international	 0.25318043367296283
introduce	 0.2459183678899103
investment	 0.19063095651947437
involve	 0.23450146119562343
island	 0.17383930749150844
israel	 0.22174913636145732
issue	 0.21486999755840364
james	 0.21774095195915266
japan	 0.20589593531165587
jew	 0.19178366271037398
job	 0.1965369641538616
john	 0.19140761487553257
join	 0.17821447612837332
judge	 0.2277405597202643
july	 0.19261411364845193
jump	 0.22825117422189145
justice	 0.23860343437296413
keep	 0.2020087088724456
key	 0.2910540619070879
kid	 0.19243469267130098
kill	 0.2055174183736085
kind	 0.1958297160408654
kiss	 0.18553616872314385
kitchen	 0.16495437824483822
knee	 0.1598300030370239
knowledge	 0.18104847104362232
labor	 0.23976271054685197
lack	 0.2570521892464739
lady	 0.1991269611872413
land	 0.25484609749795745
language	 0.18940415348778586
large	 0.27190972496199595
last	 0.27945556454405396
late	 0.2770599703081973
laugh	 0.12380755659323184
launch	 0.2624937230631687
