California	 0.24953810821323957
law	 0.17569091723493438
lawyer	 0.19307315012157153
lay	 0.2634388602146077
lead	 0.28057776047177674
leader	 0.1824153089178052
leaf	 0.23773478188426508
lean	 0.15005500809551472
learn	 0.1512237704554777
leave	 0.21936726922501215
lee	 0.21197369250314804
left	 0.2374024847782302
leg	 0.16733471420096538
legal	 0.2887862041640683
less	 0.2657692047256995
let	 0.1592986168251963
letter	 0.17956932532787706
level	 0.24712843434933937
lie	 0.22463291236692132
life	 0.19574424424463802
lift	 0.252496841669784
light	 0.2365459509295655
likely	 0.1960188765431807
limit	 0.29793444841334804
line	 0.23798320655751057
link	 0.30822059694538295
lip	 0.14608865542734467
list	 0.24418933290053726
listen	 0.12094684115767033
live	 0.24384218626511328
loan	 0.18840430021852966
local	 0.2673114834981599
lock	 0.28092032030058567
london	 0.2495521306154148
long	 0.2924334890670372
lord	 0.18231612930281896
lose	 0.21280859785921252
loss	 0.22207659149124906
lot	 0.1762680832497039
loud	 0.23831996483169318
love	 0.2360232981864757
low	 0.2829395523216831
lunch	 0.16835254879225972
machine	 0.21636933394532185
magazine	 0.19904052856690155
main	 0.25037496820043603
maintain	 0.22466155991289447
major	 0.2693503455015645
male	 0.24446385073291058
manage	 0.2430587712503245
management	 0.23926455478730574
manner	 0.2247505369718666
many	 0.26276140434779144
march	 0.2632451948070767
mark	 0.35763432937668543
market	 0.2218455263019434
marriage	 0.20140709314109873
marry	 0.1755584612861433
martin	 0.26714237989124984
mass	 0.3147704459631222
master	 0.29612889784642843
match	 0.33464149251769426
material	 0.22415373358597832
matter	 0.20493008459030732
may	 0.2444741506729306
maybe	 0.13545518526244213
mean	 0.20991591368412915
means	 0.20593461553648634
measure	 0.3129159075033602
medical	 0.23114438417060473
meet	 0.23332605766839287
member	 0.1972699839062299
memory	 0.22388495893057192
mention	 0.21908689298328748
mere	 0.35580946286276
message	 0.1896887873735448
metal	 0.2224196213286764
middle	 0.22676479489898116
might	 0.20222265492994382
mile	 0.14845708295256596
military	 0.24222376049765218
million	 0.1672437761329754
mind	 0.1726191948116048
minister	 0.1678192642111278
minute	 0.17725538685131456
miss	 0.2695461431003537
missile	 0.1462230102075186
model	 0.28530725190697853
modern	 0.2626319049417624
moment	 0.1605356786940095
money	 0.19745164604787255
month	 0.2012631221249287
moral	 0.214112069462727
morning	 0.14572639725054584
mostly	 0.30994898589238096
mother	 0.23106057978881359
mountain	 0.2135476217698054
mouth	 0.1747482393636226
move	 0.24221372334093028
movement	 0.21123841112953246
movie	 0.20086657834308058
murder	 0.21087317643259604
music	 0.2049977594235657
must	 0.20055962763075005
name	 0.23238093972636403
narrow	 0.3227956024656277
nation	 0.1878340081312674
national	 0.2232225583943801
natural	 0.27521507948725005
nature	 0.22611250703090366
nbsp	 0.02555144896193775
near	 0.23767902342273095
nearly	 0.2639018844178341
necessary	 0.1976661199428998
neck	 0.1593664387359253
need	 0.22894070836782712
neither	 0.21440282938555463
network	 0.24351196817586362
never	 0.1895278400267168
new	 0.24160748047683414
news	 0.17516086921494112
newspaper	 0.1823994699225122
next	 0.24240534504320999
nice	 0.236765471299666
night	 0.1789226587821944
nine	 0.286489685910606
nobody	 0.1488417121997526
nod	 0.08577854412877113
none	 0.1896931805535197
nor	 0.24162345850275124
normal	 0.36438215582015326
north	 0.23637376849640926
nose	 0.18734513910552061
note	 0.25508129017003883
nothing	 0.16367872843749318
notice	 0.18959595080622654
nuclear	 0.16164682791276658
number	 0.20713969986377867
object	 0.23738232321233768
observe	 0.23070309434485223
obviously	 0.26688896961989644
occur	 0.15723383641435745
odd	 0.2913726276903787
off	 0.22112665996696174
offer	 0.25791004394451766
office	 0.15925772215682982
officer	 0.18042888936245427
official	 0.21598589123111883
often	 0.31136681016972995
oil	 0.19844154105437609
okay	 0.09569940166532899
old	 0.23638975335552115
once	 0.2507620154254863
onto	 0.17137273431868286
open	 0.2715146823215118
opened	 0.1996227022922593
operation	 0.20371793727903198
opinion	 0.1666603256367633
opportunity	 0.17730596055182754
order	 0.26259462938188
organization	 0.19216630730212467
organize	 0.2830297100337331
original	 0.26456610041871287
outside	 0.23298307842903174
own	 0.22433491212142032
pack	 0.2986198750309392
page	 0.20885602947410656
pain	 0.18937176161240504
paint	 0.26503823879496674
paper	 0.19810283815920648
parent	 0.22711447353157554
park	 0.21168203321678838
part	 0.2520124221749469
particular	 0.27638924362851114
particularly	 0.2631365551074261
party	 0.20389289819480036
pass	 0.25509965949231395
past	 0.2437156101964073
path	 0.18736421860226707
patient	 0.23654577804188087
pattern	 0.2327751377774344
pause	 0.12027289594023365
pay	 0.1929752210971675
peace	 0.19586748820973154
per	 0.19638602466509944
percent	 0.1324580315714124
perfect	 0.3158973299418203
perform	 0.23001411695630877
performance	 0.2379978172033905
perhaps	 0.2275052430134735
period	 0.19514515753302974
person	 0.20051536003666956
personal	 0.2823211217068745
phone	 0.16939009619617582
physical	 0.23843218773432368
pick	 0.19192959248376049
picture	 0.22205139223969828
piece	 0.21805141690899052
place	 0.245344876194927
plan	 0.2654747734418076
plane	 0.2133159576641702
plant	 0.2724874200059124
play	 0.22507340548007274
player	 0.18457828202145252
please	 0.17541216220227326
pleasure	 0.20630178503936894
pocket	 0.1493607816546038
point	 0.2510081536828298
police	 0.2027863127858292
policy	 0.17092688363364847
political	 0.21246001389671518
politics	 0.20198557283830343
poor	 0.25881915099531255
popular	 0.3122296656839509
population	 0.20025424168993797
position	 0.22817361478544138
possibility	 0.1681296279110257
possible	 0.25511620397015244
post	 0.24483783248043858
potential	 0.2615953841681184
pound	 0.2513775115235059
power	 0.2156091173567893
powerful	 0.28234984946939823
practice	 0.2907044152668992
prepare	 0.21995112471864348
presence	 0.20325762070965805
present	 0.3140101414732082
president	 0.21208801587720602
press	 0.28796895615171797
pressure	 0.20113268148600966
pretty	 0.23861424112236618
prevent	 0.17258961287407612
price	 0.18109082678262323
prime	 0.21909670623946687
principle	 0.20216363099667256
prison	 0.21140602096801822
private	 0.2692710955691996
probably	 0.2593828172487423
problem	 0.16739249306347634
process	 0.19411966859092292
produce	 0.25619057930956357
product	 0.2144907711049076
production	 0.20745609249299377
professional	 0.2714780935321752
profit	 0.21027919643980583
program	 0.1852579315699113
project	 0.2651064057498525
promise	 0.26289190038024346
property	 0.2566582898109179
proposal	 0.16549407493594634
propose	 0.2235766892021731
protect	 0.2104292561816062
protest	 0.2229384018830114
prove	 0.1974869171216096
provide	 0.20899550909321593
public	 0.23789612477260863
publish	 0.20609659028839794
pull	 0.1800578936497559
purpose	 0.20779771617866893
push	 0.21601531849824107
put	 0.19432157995729835
quality	 0.25213019292412514
quarter	 0.23569441251788803
question	 0.17809311880357862
quick	 0.29650431880706546
quickly	 0.30185503271792663
quiet	 0.2982050377624905
quietly	 0.2522716837652371
quite	 0.2598832517861329
race	 0.2806563854160119
radio	 0.20399987240284204
rain	 0.18097445332973877
raise	 0.2608098778195339
range	 0.2960380692050699
rapid	 0.3118094464670904
rare	 0.35314062432124327
rate	 0.18541810698711117
rather	 0.2758794633883547
reach	 0.23418487412766742
read	 0.1933358740463139
ready	 0.17167185544151042
real	 0.30733394779635176
reality	 0.19627859726940566
realize	 0.1438694726371941
really	 0.29562923485814085
reason	 0.17914784420596333
recall	 0.20300979153809193
receive	 0.23569417037113938
recent	 0.21265334672696262
recently	 0.27314516343981915
recognize	 0.2088010222385821
record	 0.2670145203427351
red	 0.21634754062206568
reduce	 0.219996415157026
reflect	 0.21230729420223382
refuse	 0.14290796784697696
regard	 0.24542461602686405
region	 0.1717800662939868
relate	 0.2653642731484895
relation	 0.19433525506972288
relationship	 0.17923671886643713
relative	 0.30021822431833245
release	 0.2706647856194754
religious	 0.226410730196654
remain	 0.2559449205817371
remember	 0.14090844559081112
remind	 0.15744595531026637
remove	 0.25572508657460213
repeat	 0.24198730100584176
replace	 0.2746418039034533
reply	 0.15257855032067388
report	 0.2511949459478017
reporter	 0.19561092634656352
represent	 0.2639934563384627
request	 0.23245060931300576
require	 0.233540868871021
research	 0.20063491541224826
respect	 0.20246882295630297
respond	 0.1594459582179771
response	 0.1674611759965815
responsibility	 0.17493935652435674
rest	 0.26660072281537783
restaurant	 0.19575118250463006
result	 0.201279400672634
return	 0.20344436215203604
reveal	 0.22672910035983407
rich	 0.3046258377153379
ride	 0.21938398135056905
right	 0.23280988341887104
ring	 0.24246079103508342
rise	 0.24919758315914156
risk	 0.23683584296343216
river	 0.16668713292117965
road	 0.16314383521625836
rock	 0.2656664159481836
role	 0.19543915329610373
roll	 0.2650380308374617
room	 0.1418080461986588
rose	 0.2725380385674442
round	 0.3037480107648411
rule	 0.22493304184377616
run	 0.27363444616633015
rush	 0.2724360657106566
safe	 0.2669103648844919
sale	 0.20566332252728484
same	 0.1969355153621084
save	 0.2435818581628806
scene	 0.22446116004310607
schedule	 0.23929479124821565
school	 0.17437021599016964
science	 0.20402902787357208
scientist	 0.2021718697490121
score	 0.295460209156274
screen	 0.2191420475275437
sea	 0.20013673648466182
search	 0.2436227185030964
season	 0.17806516961728278
seat	 0.1954786928293874
second	 0.23595979222359628
secret	 0.2960335696483648
section	 0.2242331569350229
security	 0.21567798101278304
seek	 0.22097299866436426
seem	 0.17435823433986922
self	 0.21072633331670274
sell	 0.21178983011853447
send	 0.1988753302943358
senior	 0.23650868660795799
sense	 0.1990115626325507
series	 0.19121695046514708
serious	 0.3121426849135506
serve	 0.2436440303463749
service	 0.21790546144723866
set	 0.29699695854104435
settle	 0.24157516836159687
seven	 0.2735965046689572
several	 0.29641876488399094
sex	 0.2356546339255012
shadow	 0.23129509292211872
shake	 0.15250931359309178
shall	 0.20854265368448516
shape	 0.294129878760982
share	 0.27392409172798976
sharp	 0.287142108871102
shift	 0.26688987731734126
ship	 0.23093419180293176
shirt	 0.13487734942046117
shock	 0.25128067059461784
shoe	 0.19571369936486074
shoot	 0.27262600705517326
shop	 0.20182551724425368
short	 0.26926554406970016
shot	 0.21985222411992947
should	 0.25019658350812934
shoulder	 0.13083155963534873
shout	 0.16544898415111042
show	 0.2602540813460967
shut	 0.2243583713285485
sick	 0.209175578191889
side	 0.1852702280927477
sight	 0.20090526046844645
sign	 0.2680426304611401
signal	 0.25523263888927844
silence	 0.16071227323993706
silent	 0.26715882214900466
silver	 0.23746306378330911
similar	 0.28235302610829494
simple	 0.2879924871690112
simply	 0.3151717143875135
since	 0.17287215736832073
sing	 0.19593424409841073
single	 0.2915528717597672
sink	 0.2679379822593638
sir	 0.06496146107417763
sister	 0.19066685108958367
sit	 0.13315455941645957
situation	 0.18083474772065986
six	 0.2630916896570063
size	 0.24407549393308073
skin	 0.20146293599958143
sky	 0.13936641388781676
sleep	 0.18794626316375482
slight	 0.30610645622308347
slip	 0.2383833219333141
slow	 0.27755100099587177
slowly	 0.2351322936982143
small	 0.27355775430738927
smell	 0.18560433453458317
smile	 0.1370049039580468
smith	 0.27540691538561607
smoke	 0.2306499604569779
snow	 0.2094111397095632
social	 0.19192591190880118
society	 0.1936753885780321
soft	 0.29352088575451984
soldier	 0.20283518804213854
somebody	 0.20795748211325515
somehow	 0.317750997557339
someone	 0.20512697777870456
something	 0.1866724326676703
sometimes	 0.3062670997315357
somewhere	 0.15965623227713246
son	 0.1998019098601556
song	 0.16951391015676223
soon	 0.24220671357402174
sorry	 0.10055642793970807
sort	 0.201149101025433
soul	 0.22281880842763316
sound	 0.2537490360598329
source	 0.21117442873816142
south	 0.23168001120068094
space	 0.2190905671949475
speak	 0.16712838725384868
special	 0.29778104108944564
speech	 0.1956649132667629
speed	 0.26136915617958845
spend	 0.18621842870287095
spirit	 0.23734957114762537
sport	 0.26814303795329253
spot	 0.2823352980072186
spread	 0.28056075737906866
square	 0.27241594833591565
staff	 0.24080600284546322
stage	 0.25090915258724034
stand	 0.1822654128468285
standard	 0.28607746727190453
star	 0.24833987392111959
stare	 0.10123925933901948
start	 0.22838525013937166
state	 0.23438790200538673
statement	 0.1601464814612892
station	 0.18179571860356125
stay	 0.16365888356825703
step	 0.21186085528127094
stick	 0.24818529946150564
still	 0.29227564348054724
stock	 0.24588938850935424
stone	 0.25726714058689965
stop	 0.1835460530858523
store	 0.20420822347518983
story	 0.18567998878223474
straight	 0.2938361431541455
strange	 0.2847415980183085
street	 0.17288539126522326
strength	 0.20685949961500147
stretch	 0.26732344311407336
strike	 0.2925928520655268
strong	 0.3121044183195729
structure	 0.22918176589455788
struggle	 0.21327256589319082
student	 0.22680040793965295
study	 0.2508777467239083
stuff	 0.2280999431986307
style	 0.23872225938432304
subject	 0.24851696143472343
success	 0.18899750887052427
such	 0.25891425860741596
sudden	 0.28689648932926
suffer	 0.19811526889948122
sugar	 0.2155953925110062
suggest	 0.19635609255620895
suit	 0.21928095814021475
summer	 0.2142638768005035
sun	 0.17602581625967917
supply	 0.26979479677757445
support	 0.29515686866999347
suppose	 0.22077784883456
sure	 0.17790163440233062
surface	 0.20927679455065662
surprise	 0.22932866115061057
survive	 0.21982189747650535
sweep	 0.28079856047627066
sweet	 0.27247462895118013
system	 0.17512786251355072
table	 0.14900562669181308
talk	 0.16975980499339757
tall	 0.23093733260174007
target	 0.2557974904342589
task	 0.2049319729205897
taste	 0.21911169209718492
tax	 0.16114265251806087
teach	 0.23671064850049595
team	 0.20834356156908548
tear	 0.2447407511216273
technology	 0.17236513648959698
telephone	 0.19447688571426075
television	 0.18652726127999356
tell	 0.17183395544995922
ten	 0.2641931944114177
tend	 0.21633235007077292
term	 0.27420540993708997
terrible	 0.2603691597102026
test	 0.2820529132951543
thank	 0.11804740600473297
theory	 0.20707982186303517
therefore	 0.2545389434240043
thick	 0.26158331323364115
thin	 0.2808202057416183
thing	 0.20011824141733833
third	 0.25116993509816626
thirty	 0.21678598175225988
though	 0.1711329555439044
thousand	 0.19806658315505474
threat	 0.18764583171859903
threaten	 0.2648662561963894
three	 0.2879712866152675
throat	 0.13777627477367307
through	 0.21030472273385545
throughout	 0.179674725178332
throw	 0.21428053771726482
thus	 0.2729277565802863
tie	 0.305238227526188
tiny	 0.2722411615376026
title	 0.2565717130868891
today	 0.2681740782188339
together	 0.1896131444524301
tomorrow	 0.15021588904086858
tonight	 0.20591002415028004
too	 0.23118667817782018
tooth	 0.17340798911521485
top	 0.26878544029908935
total	 0.26274165138355826
touch	 0.28315777506042156
tough	 0.29305914316773457
toward	 0.1708593899730697
town	 0.18693632443554334
track	 0.2891023698763087
trade	 0.2351357124872224
train	 0.2887415361771288
travel	 0.2653600385435761
treat	 0.2504137603403675
treatment	 0.1891209073642978
tree	 0.18172505154219232
trial	 0.188490230152131
trip	 0.19613325954576483
troop	 0.19409258030573256
trouble	 0.21145886942751566
truck	 0.18966972334569304
true	 0.2529416076344603
trust	 0.2751303910736665
truth	 0.1655267531208878
try	 0.1560531183564045
turn	 0.21257465727129227
twenty	 0.21817758110517463
twice	 0.23930398425124708
type	 0.2543347921815172
uncle	 0.21618986004566731
under	 0.2151442338621161
understand	 0.16308439814244619
union	 0.20201237028505367
unit	 0.24489025275520038
unite	 0.15786477484736428
university	 0.15349645702823428
until	 0.1587916356286456
upon	 0.223432097476192
use	 0.27377753101890484
usual	 0.23430811974164517
usually	 0.31602208720640806
valley	 0.18104811084829067
value	 0.24959091574892983
various	 0.2582549197402375
victim	 0.2096537735384294
victory	 0.18407330064899521
view	 0.2081247798893747
village	 0.19729325490188135
vision	 0.18634859439889323
visit	 0.21471695911841254
voice	 0.1583573508578486
vote	 0.19264643593230255
wait	 0.15863635648091076
wake	 0.21859710663078158
walk	 0.16636511817156927
wall	 0.19973420695063332
war	 0.18593484981799296
warm	 0.2966725452589074
warn	 0.2369498889563585
waste	 0.25781586268140827
watch	 0.1703080500420215
water	 0.19858715414623077
wave	 0.285960788012199
way	 0.2080924363744848
weapon	 0.18693057895921705
wear	 0.16342705796293905
week	 0.21346301655116218
weight	 0.22858141465124002
well	 0.2215546579344955
west	 0.22165166032417472
western	 0.25745419553877186
whatever	 0.18529598334792793
wheel	 0.23619538707475252
where	 0.1986815356244303
whether	 0.12052516028876811
while	 0.24618259534252596
whisper	 0.15708301342424713
white	 0.24422760660080278
whole	 0.22193086402229922
why	 0.1533424000605086
wide	 0.2902790539500975
wife	 0.16817184099576662
wild	 0.2980983623729897
win	 0.19034135220324816
wind	 0.2282877598965428
window	 0.14248246100440218
wine	 0.20164831827145596
winter	 0.20299129403890787
wish	 0.19268931128725475
within	 0.21476248074494161
without	 0.19025263070708795
woman	 0.22740170416660188
wonder	 0.1403522254732967
wonderful	 0.2539988074406639
wood	 0.22965922743194733
word	 0.1908799687444332
work	 0.23847993864356307
worker	 0.1911869456268632
world	 0.23119848733857298
worry	 0.18611478379905197
worth	 0.21272650362109663
write	 0.23491775769428427
wrong	 0.19657452840611433
wrote	 0.1531244176480876
yard	 0.19775142652246863
yeah	 0.042479754301432616
yellow	 0.19194877802514837
yes	 0.06692110314027001
yesterday	 0.21502354826581654
yet	 0.2695827468553861
young	 0.22734281946390808
