bar	 0.18578073197246162
whole	 0.15591365902531099
five	 0.18411684241808568
executive	 0.18427412199830218
bird	 0.1797556844061071
six	 0.1959921699746357
size	 0.1951399667871732
tomorrow	 0.11431438605343201
threat	 0.14441789135255118
news	 0.16498217546209393
relationship	 0.12112120139564218
remember	 0.10619873775115199
ahead	 0.13740338824090126
detail	 0.19962487183627708
Jesus	 0.15845003581769115
sale	 0.14250185425314826
taste	 0.18065236897226541
Christian	 0.19481923746746818
german	 0.16843765916570733
refuse	 0.11251320733764583
recently	 0.236953843819417
care	 0.16343192463958692
rock	 0.1954362144928773
relative	 0.22379201116551184
moon	 0.1657981634535766
serve	 0.16453924036042825
english	 0.17707164305302597
surprise	 0.16469256304615126
bone	 0.16954103571791734
goal	 0.15525540193826856
minister	 0.13228470492622624
marriage	 0.14856174339275258
perfect	 0.23288923350806504
rapid	 0.25442188234365787
north	 0.17217249639739535
account	 0.1570687131916351
outside	 0.19080265208606362
site	 0.16280950794997331
paper	 0.1644408659795736
sing	 0.16642877037029655
factor	 0.13035424766998024
sweet	 0.20450155183004426
learn	 0.12284510972758023
couple	 0.1654753353125496
steel	 0.1846691714304262
wake	 0.1864357107671829
contact	 0.16991659554977345
despite	 0.09914480253968733
committee	 0.09238506933366439
mark	 0.2664729906361087
alive	 0.1336891564288021
building	 0.13014822128079065
shake	 0.14795072539724516
end	 0.1977479851003349
iron	 0.19133971622181672
kennedy	 0.17020142665925486
thus	 0.17960752741499442
west	 0.18741963067025447
million	 0.10195543977824034
east	 0.17880580722587847
bottle	 0.14616620538082103
chance	 0.10843483814878406
black	 0.21093055153725854
release	 0.21686646723590286
create	 0.16780828728550537
bill	 0.16454059235128168
okay	 0.0879179553424572
wood	 0.16073722589828515
word	 0.14843870005871287
shot	 0.15107565028135095
reality	 0.14330984429322247
knock	 0.15935317524120143
democratic	 0.15888815540867027
david	 0.18050894537954693
mention	 0.16880650696218621
along	 0.15448774660828996
chest	 0.12659296371864776
June	 0.13906670000652835
force	 0.18729551170824268
gold	 0.1921285531933484
thick	 0.1938753040622292
sudden	 0.2319002207188465
beneath	 0.12595633572081427
direct	 0.2282144188550506
wave	 0.22675402252334903
brain	 0.18922942389184613
assume	 0.1437247064987516
impossible	 0.11790541584933355
regard	 0.1698477052288222
ice	 0.16612609697967873
sharp	 0.21998614098416835
activity	 0.1318142281045266
modern	 0.19565200220450435
recent	 0.175054315202245
season	 0.13026887480680996
dry	 0.19592468631095725
include	 0.1342461568652052
though	 0.10905981034903639
education	 0.11768803561303055
defense	 0.15287061489132353
record	 0.18059765061294686
loss	 0.16638236099572506
hunt	 0.19750921350025222
toward	 0.13411665796367822
effect	 0.13615332874821018
tiny	 0.2026849715706905
whether	 0.08264163299221215
explain	 0.1393442352125773
rush	 0.20831584300046516
every	 0.1799816046900026
presence	 0.16162797675039517
change	 0.1758369623009597
able	 0.09351169979133822
blow	 0.1868066102194215
sir	 0.06264758109967303
somewhere	 0.12902672768630455
price	 0.13974257218552863
institution	 0.1399139743664986
wish	 0.14679408445609332
Reagan	 0.1977332145817711
shout	 0.13998092235987858
climb	 0.15174001697842313
driver	 0.14632144129159322
hope	 0.15742271875378905
spot	 0.19208117769581534
film	 0.19145057022976894
stock	 0.16205048481180606
County	 0.11131601013865895
position	 0.1451959565878104
expect	 0.15176984303542088
pick	 0.14788581333776893
heat	 0.17495185921359924
break	 0.18523667557516346
safe	 0.19077694656127223
slight	 0.23140208814183647
artist	 0.15694942679736995
band	 0.18655503556550174
speech	 0.12830066520519867
power	 0.15822660764385835
machine	 0.14773366026635576
fair	 0.22967936064394864
edge	 0.156915703623999
pull	 0.14199355189833646
cancer	 0.1800148247914168
during	 0.11786642573240957
replace	 0.19827541975156632
photograph	 0.15570045974408112
supply	 0.17743497246576379
apart	 0.11917749754548358
dinner	 0.1403873816159192
china	 0.16126442026844826
hat	 0.18849811746651407
slowly	 0.19370439713906304
finger	 0.12817286956509352
average	 0.17582938849135718
Frank	 0.15715362465134988
miss	 0.2194546036085779
sigh	 0.13453966798448955
harry	 0.1533567687938903
point	 0.19707021917344422
lean	 0.1703259496392951
period	 0.12960825734022965
television	 0.16108263085483016
july	 0.16396079907427996
ignore	 0.16079746707690695
everybody	 0.1508441990708722
choice	 0.14160079312104396
afternoon	 0.10872773091399139
performance	 0.15427279629214835
sense	 0.14653269157018262
space	 0.15192755356349008
speed	 0.18024237825382325
share	 0.22092440924884707
metal	 0.153524069618464
consider	 0.14204211362338465
wide	 0.2209051449597827
general	 0.2340192295061621
nine	 0.1947932014589955
quite	 0.18646557966412144
pound	 0.1744913610778293
blood	 0.16777475945946588
god	 0.16086298349582173
area	 0.13377232839624764
indicate	 0.14253015111542008
require	 0.14743861235790953
mile	 0.10641534937523392
camp	 0.154754465113918
snow	 0.16002275407809416
dozen	 0.14120907753563045
research	 0.15760156306860756
laugh	 0.10979790864231143
trade	 0.16555987055982052
near	 0.1833443869396087
expert	 0.17297551103853864
cause	 0.20244854221961936
music	 0.18330440557853517
grin	 0.13525809692961527
trust	 0.22239607068422668
cost	 0.1450310358556613
declare	 0.14041318481795628
anyone	 0.14643532124731068
oil	 0.16631238122011333
compare	 0.1551871865570739
suppose	 0.15492541751894018
large	 0.20990835328052262
water	 0.14093296497218594
single	 0.20224328857691629
beyond	 0.1347361087059726
james	 0.16048979302017244
matter	 0.14744759623333145
prevent	 0.13184173608784447
color	 0.17113102452290807
science	 0.15336738633206606
screen	 0.1597288587609644
editor	 0.13321887473503832
fight	 0.1646811061986468
clock	 0.14464664714088105
plate	 0.1520968021664441
window	 0.10089293686283583
model	 0.18794942243803744
popular	 0.22997659146825578
certain	 0.20551309604831655
represent	 0.16473710742601091
store	 0.15639339247894762
level	 0.16956992406202215
shift	 0.2019577388847969
district	 0.15946951608150212
occur	 0.11278249082402442
struggle	 0.15825443120306987
budget	 0.1409022150786552
admit	 0.1343714320548406
small	 0.19458670258837213
president	 0.1601631475776075
treat	 0.18576240110853
sleep	 0.15644604238234533
count	 0.18843370152808395
narrow	 0.255108361370532
quarter	 0.19381900335040445
mix	 0.2222032502338711
throughout	 0.1325762203943426
odd	 0.22488794532635015
imagine	 0.13701116655298415
thin	 0.21694503770214688
gather	 0.17682929482600498
straight	 0.22940063787218515
freedom	 0.1412985907557788
Nixon	 0.17838164375218957
surface	 0.1552110028665013
deep	 0.22358253829480246
smith	 0.16543621577212078
necessary	 0.1486905797602872
seek	 0.1403929294308859
second	 0.20078793430000913
probably	 0.2255357247766038
tear	 0.19784954830818618
bring	 0.15521430387719354
decide	 0.10758434082224042
hit	 0.20092417173333818
story	 0.13399075582852263
grand	 0.22052517119347767
balance	 0.20131977262189535
expression	 0.12541617906298932
involve	 0.14493093170059473
anybody	 0.1424200304259053
crazy	 0.18528983261731755
addition	 0.08899119480185472
rule	 0.18220802913165335
score	 0.20633346448627482
push	 0.16618453218705773
eat	 0.15157617217170555
Senate	 0.13446905474128995
seven	 0.20227841542395408
evening	 0.1303803532768957
friend	 0.13172551411941977
wait	 0.12478917544361431
measure	 0.1973800536937448
line	 0.17514106560876982
aid	 0.1894165020955277
name	 0.21018099778219673
theory	 0.1325493200160435
empty	 0.21459413672634117
tax	 0.12880433392612017
apartment	 0.12111648747879712
somehow	 0.2307034533263532
pass	 0.1779403871358423
month	 0.1255674386689543
develop	 0.1675700681923482
crack	 0.2100295507454344
capital	 0.15880200803963934
hall	 0.1324747641515106
drive	 0.1900227575070282
star	 0.18479378317403966
valley	 0.1405448965368335
closer	 0.16586310820586606
past	 0.2049265241567603
labor	 0.14690672083129766
opened	 0.15612502674616396
throat	 0.11721520572801183
farm	 0.1702292293520497
final	 0.2530887965893801
survive	 0.1549970158167503
four	 0.1898767201803282
deal	 0.16769112749187728
above	 0.16112190431420598
control	 0.17179753856108096
politics	 0.12745778826267315
ship	 0.17780322090422587
type	 0.1758306195236211
captain	 0.19830770939767495
express	 0.17862678044249652
upon	 0.1498156820666677
flower	 0.1586499727103801
term	 0.2001032198248504
girl	 0.14027477999851473
table	 0.12441421986417567
particularly	 0.1968209917885967
forward	 0.14883073334814734
follow	 0.18504413689887167
station	 0.13835095136905484
neck	 0.1263686593920722
sign	 0.2161421157740606
dark	 0.18364470018971282
mouth	 0.1353429906188776
therefore	 0.1824282013630158
file	 0.21009422003716555
sure	 0.13695238924021194
live	 0.17175917203057117
quality	 0.16910291241144765
heart	 0.17874922267294396
nice	 0.19222944696807867
kill	 0.15518916836966987
sight	 0.15058404827366378
within	 0.1487859118591997
always	 0.19836501930186315
today	 0.1825807890997954
court	 0.14070610168527906
poor	 0.18753382884609623
century	 0.11754202311189607
tonight	 0.14355882824480093
offer	 0.1858251156198363
save	 0.17426737344394033
base	 0.2260405767948658
enjoy	 0.14153708765891512
tall	 0.19455545544769728
cold	 0.1809090065309272
stone	 0.17759049308028563
stage	 0.184952288452881
limit	 0.2100610512299483
physical	 0.15792575616309715
stretch	 0.2089541399168229
bank	 0.17905477514942383
flat	 0.2410272640438055
fill	 0.18286783668311438
situation	 0.12162125010640447
lie	 0.1819850121889039
statement	 0.12307444546041206
per	 0.1667212269461081
Jack	 0.16732836520338326
sit	 0.10172729397011096
search	 0.18878932744995275
worry	 0.1350219346502284
coffee	 0.13395507612029273
nurse	 0.20550560179039967
warm	 0.22390895809900033
nothing	 0.1252338538336699
fund	 0.13737670963688145
hang	 0.16638023730814286
sorry	 0.08982891545362282
hate	 0.18417548790182953
france	 0.14543171441103622
below	 0.13910307918987955
business	 0.1621823490781502
service	 0.14083105434402524
customer	 0.1555331458969598
crime	 0.16791765206762915
object	 0.17894698595076577
art	 0.17581115002183687
island	 0.12423672287467992
material	 0.1463775274618674
central	 0.21472565395000298
drink	 0.1599045669224118
avoid	 0.15181637336338452
means	 0.1502336076719689
block	 0.2049676058040089
leaf	 0.16616777049092096
spirit	 0.17746248519034796
garden	 0.15738740069386783
government	 0.14648380307116285
disappear	 0.11412126410492278
telephone	 0.14592775569152705
lady	 0.16110206360710694
international	 0.1877089516194094
picture	 0.1719026518406322
white	 0.18671508844836532
especially	 0.17888420807575378
credit	 0.170105739323071
slide	 0.18391742355754973
family	 0.16298040697298144
human	 0.16580588160768708
exchange	 0.1802164434119573
according	 0.09112381305207759
authority	 0.1450229065513209
fat	 0.21368085349327345
side	 0.1490465627966134
estimate	 0.17183895760859916
action	 0.13782082785294653
possibility	 0.10871681809578189
waste	 0.2197846639509313
network	 0.15149741398024968
reveal	 0.16657004370989226
entire	 0.23064140000568845
company	 0.12665824376070323
fun	 0.1512266685686838
perform	 0.17172123907071063
White	 0.18230803096490447
appear	 0.12217577892028289
tie	 0.24013664996125655
throw	 0.15689051984877464
grow	 0.20134694065859152
prepare	 0.1693878418909335
uncle	 0.1616169281840151
behavior	 0.1293811542711165
relation	 0.13896642054296238
draw	 0.19669034930385837
review	 0.191699459401947
quickly	 0.23044577092474944
campaign	 0.13748117169506086
information	 0.12217854590869298
visit	 0.17518136443445817
job	 0.13195554358275655
vision	 0.1473115012883737
discover	 0.13505269345002807
silver	 0.1693082434882436
aware	 0.09288856029713818
feed	 0.20600300671313646
completely	 0.212781503767716
similar	 0.204200461857234
speak	 0.1262193605036666
vote	 0.1426374104210074
remind	 0.1373352585915223
political	 0.15805750731206306
write	 0.1719858704295851
row	 0.18025206078295858
contract	 0.15165161774042019
lip	 0.11265243896202158
animal	 0.16973732158827887
different	 0.1791949537625304
judge	 0.18339452413533716
tend	 0.13823069436170954
produce	 0.16633071697194757
conversation	 0.11448165339291314
practice	 0.19128810868438542
property	 0.16347514859386808
commission	 0.10896993785879483
bond	 0.20234436143098156
understand	 0.12051803221839148
earth	 0.1455155168280511
language	 0.15829904835003647
cup	 0.18240206939765644
part	 0.1761892992328336
rate	 0.135459325986772
reason	 0.12457655886470413
receive	 0.1491733167080949
agency	 0.12190461420983144
country	 0.12786386662849705
until	 0.11401117135998587
teach	 0.19987438797002846
stare	 0.09789013634327406
fresh	 0.1939107355056538
office	 0.12218642543501583
chair	 0.11809975242140412
distance	 0.14802485419140748
risk	 0.18575872196097784
bed	 0.12935116478482336
mirror	 0.16261319109157596
energy	 0.16620629650825175
York	 0.12143906378341807
main	 0.18465062388782288
advance	 0.20683374146026431
exist	 0.18073582956530193
sky	 0.1124879601714212
plant	 0.1763220208467772
club	 0.16710460219531958
father	 0.17069850868621247
escape	 0.1661630724985477
add	 0.17388325892632878
exercise	 0.21276600698316753
sun	 0.14921202271841302
although	 0.09938352724573483
moment	 0.11172599611067897
attention	 0.12383189635181746
next	 0.1973083214204361
angry	 0.19501618174760027
patient	 0.18158379501832975
degree	 0.16001370985250357
England	 0.14237676112491066
roll	 0.20379055886415273
fish	 0.1909920421497335
manage	 0.19173647508050595
manner	 0.140950017350347
crowd	 0.15314083127256897
slow	 0.20225025409437627
sea	 0.1583103986708917
note	 0.19654558971291677
third	 0.19233049476376163
play	 0.17617272422475835
Catholic	 0.15444977355562425
twenty	 0.15151007532927713
administration	 0.11895867748013439
complete	 0.2379491388485167
doctor	 0.16524932514552587
suit	 0.20481518650579048
wild	 0.21099303442442793
shock	 0.21450222665397542
dead	 0.2023663590966988
shirt	 0.1284087969566064
maintain	 0.16262781313405544
organization	 0.14083620544377565
road	 0.12129061167382729
current	 0.22001192785607937
neither	 0.18485758401703542
newspaper	 0.1632807184928569
descri	 0.15614228105345543
ear	 0.16700870257656955
role	 0.13395853583217912
basic	 0.18128240886683536
book	 0.15143030406213515
european	 0.17547798101322667
town	 0.14463250722265097
rise	 0.1923145718412204
image	 0.16079599178744572
civil	 0.1378134680490293
worth	 0.16997577781748746
baby	 0.16339247035431625
number	 0.15212975546319782
cast	 0.23731049227592899
operation	 0.14224323327168079
former	 0.19448064371647372
system	 0.11809490702784518
center	 0.1779086727827886
lot	 0.14456679297590336
region	 0.13175432059927922
boat	 0.15741698266134663
available	 0.15456638671937126
engine	 0.15638952274991993
nor	 0.2089112978450718
difficult	 0.15027576267394285
suffer	 0.15110005733500254
match	 0.21628507404649738
election	 0.12015351107456777
increase	 0.1545501995710847
range	 0.2157646136568571
free	 0.23909350961812734
attend	 0.13789536075517675
Congress	 0.14164965371352112
military	 0.16683318483099377
loud	 0.1932972191638768
food	 0.14780134435107095
spread	 0.20090185239544
important	 0.19297137237250034
mother	 0.16491129096545398
kiss	 0.16990977154959558
serious	 0.22351893909152473
ago	 0.08382654019174463
discuss	 0.13719731780749822
billion	 0.07977935639503284
once	 0.18704732836064414
beautiful	 0.20016825728560267
buy	 0.14239425547201812
set	 0.21012189837734366
law	 0.14668617098478542
production	 0.13432366247815195
principle	 0.14074674662052508
bad	 0.20137237639621383
close	 0.20188410229940199
gun	 0.14455569817979314
form	 0.24238460142755783
silent	 0.200687020109209
hospital	 0.13365657282175197
tooth	 0.1428812851419718
post	 0.19358614678107047
jump	 0.17113179317670632
fit	 0.21718192966517744
agreement	 0.10916745194110668
Democrat	 0.13959257885071275
letter	 0.14348139616124422
data	 0.14945974587496375
schedule	 0.1755253888382803
unit	 0.17668867302685098
lay	 0.18763947502330414
introduce	 0.17458306186698286
industry	 0.11886372097405301
wheel	 0.17629344628286236
happen	 0.10631864392373784
hole	 0.15497106246179457
Thomas	 0.1521976709373096
difference	 0.10653769803168645
movement	 0.14186210251642697
coach	 0.198942987965935
issue	 0.1701186804834447
yeah	 0.056091131084114905
voice	 0.14535213695929486
sell	 0.15385437899254079
marry	 0.1428931817187203
terrible	 0.20210641696987386
William	 0.15509451499401147
game	 0.14743576657745783
week	 0.134864831820323
opinion	 0.1336868439492604
stop	 0.14674305157267759
travel	 0.17543196902611097
onto	 0.1243405397013053
act	 0.19644357677335633
nobody	 0.12152606163146744
hurt	 0.1674714721388676
officer	 0.13507884020371785
reply	 0.12228884908921704
Federal	 0.13679893882909688
