brief	 0.3258540689049317
religious	 0.22835935794591863
mix	 0.30044311034058196
crowd	 0.195727721600552
distance	 0.19849956384433176
buil	 0.23615428452374218
captain	 0.24698543821552219
forget	 0.1502256700873505
express	 0.2757862686347482
chair	 0.13882797510210043
almost	 0.3230986350020695
bottom	 0.19886579025774767
although	 0.17095952039993623
exercise	 0.26045167705026295
policy	 0.20497087805772504
somehow	 0.3066349845693289
measure	 0.29480205774804014
health	 0.24376369007140064
stare	 0.11231247254631192
fresh	 0.28955578374749086
normal	 0.32789975004063
teach	 0.24748334267059321
plant	 0.2655010538425396
exist	 0.27189222891943543
beer	 0.1766172835170144
land	 0.2500135446195829
capital	 0.2217980797684105
lift	 0.2740508682082671
rain	 0.16367282324264754
cigarette	 0.15891461679638597
report	 0.25076957773410685
influence	 0.2715853890849807
double	 0.27930584015089027
develop	 0.25864636755908593
summer	 0.2519593134921095
basic	 0.2505504114122166
german	 0.25976677385464036
fire	 0.2197049269652699
left	 0.27215299721689645
refuse	 0.15141834026132817
easy	 0.2545124446533975
Catholic	 0.21350718722501744
balance	 0.2820301410949786
involve	 0.2496448506496374
hair	 0.1551116971356863
anybody	 0.21859156789744222
complete	 0.3221958248441224
lack	 0.2351771969841358
oil	 0.2367301504828958
threat	 0.18591594413572218
certainly	 0.27430313887502467
evening	 0.19674061057179662
knee	 0.16021074599521307
detail	 0.24731871535290167
image	 0.18577962457582997
civil	 0.18725118068904284
worth	 0.2184180078266835
direction	 0.17145087625790462
sort	 0.2425751130267861
surface	 0.22608038473727937
maintain	 0.22627261962154105
arrive	 0.16894765929542271
sick	 0.2141970724757704
middle	 0.2252665222658887
shop	 0.1769416756890034
social	 0.2287705576456019
european	 0.27419992094119233
freedom	 0.20808201506085042
third	 0.28504655806223866
cent	 0.169317646262444
send	 0.2133025917529088
result	 0.22462420880179548
shirt	 0.1291545660191753
god	 0.19743262160170366
shock	 0.26378638975662405
idea	 0.18180453384719805
challenge	 0.2947840757706668
election	 0.15587328952407714
beside	 0.1870699169709604
increase	 0.2658539349256029
amount	 0.21076488852093636
winter	 0.23519791352222819
Congress	 0.18890477971902533
community	 0.2179668046204351
military	 0.2616525998602981
tooth	 0.16370159928327935
imagine	 0.1642213321412537
bear	 0.25777687340750544
lead	 0.31425251294009454
inch	 0.24278646902077397
close	 0.27244580138833874
wine	 0.18119417407924548
quarter	 0.25106319198190524
range	 0.2746276121638956
prevent	 0.18303690185301225
match	 0.3172160130176197
army	 0.18847623889040968
relate	 0.2708355095035448
effort	 0.17994193852265672
science	 0.209344187325166
body	 0.2253610149358181
popular	 0.2719620340092328
certain	 0.32284785608378014
tax	 0.16935971029514107
aid	 0.24904263922440706
afraid	 0.1141153518576647
hospital	 0.19210060723380637
damage	 0.19575591455757813
rock	 0.2616937186680925
care	 0.22190437925269968
declare	 0.22873704392819869
moon	 0.17849341737232702
rather	 0.3097161667173337
compare	 0.22935415782127097
Democrat	 0.19226931143171366
schedule	 0.24327386479531005
marry	 0.18776022682679183
industry	 0.19038414216891425
eat	 0.1931781687967063
voice	 0.17139560548578037
french	 0.2760664536314294
sale	 0.1896476459985179
reply	 0.15726947065331756
memory	 0.18927000571831876
suppose	 0.23066782999978747
bird	 0.21057187730388777
movement	 0.21979544011500204
news	 0.18656605967434875
size	 0.24784905857192577
terrible	 0.29804515545602606
wheel	 0.21251304543503616
market	 0.23435216235258996
john	 0.2080928943716651
fast	 0.2659709242238415
require	 0.2350839828613633
five	 0.30204821052613284
police	 0.20945312369658103
hit	 0.2464823011684445
Indian	 0.25707600645250533
real	 0.3317243673846641
skin	 0.19925836823403362
issue	 0.22848620931481942
tree	 0.14709094861140343
lose	 0.2138690637490625
coach	 0.23479167521964509
shoe	 0.1858769500802628
recognize	 0.2262878505527011
test	 0.2543687832200699
condition	 0.197890904194097
tone	 0.2057279188038279
stone	 0.23204932205260254
enjoy	 0.1873246879704194
apparently	 0.3267312310781127
pain	 0.1895408244311761
Robert	 0.23855001734967377
list	 0.20982772394250973
listen	 0.13416242155738217
emerge	 0.25412048474866034
murder	 0.1840657047722493
general	 0.29273512930654516
equipment	 0.16790260204681035
dry	 0.2912782603906775
bright	 0.27489123083118766
please	 0.16804191901686796
lord	 0.21770014579653277
limit	 0.26023536528826047
stage	 0.24448584496803846
mouth	 0.17384900230802994
ice	 0.210542413333447
replace	 0.2714189524745175
machine	 0.18786826123102154
open	 0.2820844044336499
plan	 0.23710961267581682
mean	 0.23665300548892165
offer	 0.27416210345750447
court	 0.20266897355867242
today	 0.27033856967242326
sight	 0.18323923231299044
nearly	 0.312740862505038
physical	 0.24569899675171125
heart	 0.23026194178262233
hard	 0.26116985358334893
average	 0.24557201583831895
means	 0.250403164371185
block	 0.27550439318791103
avoid	 0.1854525826962239
wear	 0.182273888043601
across	 0.225955803401566
less	 0.29740830232763543
drink	 0.21118179831045064
yellow	 0.22896989559861203
crime	 0.16723816293701266
team	 0.20329497468226174
song	 0.16167601675421334
end	 0.2554769601261377
bridge	 0.22318299198822325
parent	 0.23027826103131266
fall	 0.24024295894049247
white	 0.25822760055783195
structure	 0.23772011906248275
technology	 0.19240899596213584
character	 0.21920942506196323
business	 0.23468157846481824
hour	 0.195437678934601
worry	 0.17824051552477638
customer	 0.21751432412437557
whether	 0.153587576126242
nurse	 0.24365967276104916
explain	 0.19843058728397228
material	 0.239766814517052
Republican	 0.20640807640798525
leader	 0.21349227530385323
glance	 0.13331180192610692
below	 0.23446266736224594
experience	 0.2546266436763402
sorry	 0.10186728724507041
depend	 0.14283560753079297
notice	 0.1895298010129056
uncle	 0.18358563837791267
public	 0.2521661152220515
include	 0.25481325089362916
enough	 0.21904876861362146
exchange	 0.2645982555722852
throw	 0.21509061400900295
trip	 0.17771001250310547
kind	 0.22904453750500356
White	 0.2406910489598811
rich	 0.31639197803772073
visit	 0.2362856655807865
estimate	 0.23570203264208192
half	 0.28564654706370374
defense	 0.2219615260193145
financial	 0.25963319908994353
mention	 0.21730158534295765
cell	 0.20059570415462435
human	 0.24650557979520477
hat	 0.20907985607481286
slide	 0.24977522920892326
reality	 0.21334934400955216
behavior	 0.17576813578103911
relation	 0.20840484383435293
repeat	 0.2407163556264223
treatment	 0.19287275740633522
none	 0.19478060244502668
waste	 0.25092349514720175
relationship	 0.1703001988796586
discover	 0.20066290802943088
beneath	 0.1859102761899584
campaign	 0.2065509209467611
candidate	 0.19709857501674927
female	 0.2356311899704796
kennedy	 0.23293415997343592
full	 0.300998350352463
earth	 0.1942846959475125
pair	 0.2267986383864433
million	 0.23372304158306828
accept	 0.2187131924876392
nose	 0.18487434705480826
population	 0.18928698121227736
george	 0.22066007512214358
despite	 0.15000617377112985
contract	 0.24110369540891832
contact	 0.25650362448932656
foot	 0.2310828492793843
until	 0.1929155035567194
affect	 0.24697228844776256
wife	 0.17532096826020946
practice	 0.2798494082870371
Mary	 0.21459386323978477
property	 0.21968010573696697
figure	 0.300024195131961
Paul	 0.24855746909464999
release	 0.3212998899179424
conference	 0.19199339561039
strong	 0.3093028621642343
write	 0.24205523989541972
account	 0.2610788026797746
speak	 0.1715493072471083
language	 0.19690778089446279
gain	 0.2543903035869226
settle	 0.2291492449176374
london	 0.2445278339827672
battle	 0.2164446435368327
else	 0.19562351740468473
handle	 0.3086092293788033
kick	 0.2305773138478674
seat	 0.1798599070216686
sir	 0.08729706449451308
perfect	 0.2888128334499728
aware	 0.11624148362799913
israel	 0.22061096965214824
ring	 0.23927195100094223
judge	 0.2468594915735043
outside	 0.2511216774439491
street	 0.17869744905404664
flight	 0.23733383340466369
strike	 0.28837061763467364
opinion	 0.173886067356151
gray	 0.27104019041774285
soul	 0.21171773636340815
decade	 0.20866787727630778
lot	 0.21026772069266594
simply	 0.3008781954648988
indicate	 0.20345912190395657
trust	 0.24188192977530282
weapon	 0.18312222474199596
lock	 0.2709555830808638
cause	 0.27319456321738944
soon	 0.24396546594859017
music	 0.2075545702646121
William	 0.2586781980741126
Federal	 0.19986115779184885
determine	 0.21834441046906952
research	 0.24068988643837658
male	 0.2519656440751283
water	 0.20664654463782542
wonder	 0.13793310583095947
except	 0.19695128706762965
bomb	 0.19601114176196344
ear	 0.2019477129412778
officer	 0.1857689166882122
large	 0.30400807043272654
card	 0.16576206228076967
door	 0.13436492886551915
pound	 0.25950569891326514
Carter	 0.21654804684092047
blood	 0.21186274780028994
quite	 0.27212013799516094
immediately	 0.31681060489933843
trade	 0.24467611286243093
international	 0.27523467146336106
park	 0.20395992771446286
rose	 0.29994123870077016
laugh	 0.13692535658503227
professional	 0.30143810916761066
dozen	 0.22632841496760378
remove	 0.24885125963851903
nature	 0.23916743543335756
count	 0.23619947781586823
sleep	 0.19445576449628216
treat	 0.26947772975139134
beat	 0.3038369186046867
anyway	 0.17261063851979402
indeed	 0.244119937731182
effective	 0.29071926388319225
sea	 0.18261597096384533
admit	 0.1915680629000127
small	 0.2904270290903351
serious	 0.32348625258894426
likely	 0.22668117626941808
drop	 0.27262784850868754
occur	 0.17228185636759907
discuss	 0.19800589254272422
association	 0.1831701650244661
shadow	 0.2096347297978275
shift	 0.28688529277181624
billion	 0.19243065930499384
recall	 0.20929100551455945
ever	 0.27301367291139045
warn	 0.24112298761897383
breath	 0.16870289780499698
add	 0.2538328647711222
read	 0.21786718800951668
potential	 0.2658816972842523
Texa	 0.25585085078769165
soft	 0.29743184960709135
sun	 0.160287750383055
clock	 0.16282027887445988
struggle	 0.23553560595662754
district	 0.20234592343484248
desk	 0.1347217787098095
fight	 0.2475554033226977
management	 0.23193685791648883
sky	 0.142914936858669
color	 0.24786040674447876
true	 0.2390842791534325
danger	 0.17353504492307525
james	 0.2579231335464721
bed	 0.14190473900960815
level	 0.2696917860899235
store	 0.191416090501972
department	 0.20938121803855897
help	 0.23267505884738476
income	 0.20910106281821578
model	 0.2434467829964403
wind	 0.21283331271988154
fact	 0.1811830181278894
plate	 0.2036001730698717
establish	 0.2541323189630775
huge	 0.2671351335164806
sink	 0.2567728235049032
cook	 0.24923187902217578
straight	 0.2976187899430424
really	 0.31314302256179954
dollar	 0.16832595592726018
act	 0.2699546287906403
crazy	 0.22923891980862182
slip	 0.22908864959913194
neither	 0.2306916358434624
current	 0.317862207021116
grand	 0.2466322056893869
city	 0.21947950485009307
coat	 0.19833181854657506
pocket	 0.171099392154225
probably	 0.29419808894795413
boston	 0.26744350582328136
seven	 0.319296005699346
yard	 0.2073089509951241
return	 0.24031558496893635
score	 0.2749449123206112
worker	 0.19185232859395485
smith	 0.24361725792708408
motion	 0.23841727046524683
Nixon	 0.23500581368523243
addition	 0.130958767301592
method	 0.19667300624342193
cool	 0.3029996007413877
story	 0.1998927537312891
view	 0.24006193454291955
secret	 0.2515629192106059
lay	 0.2505407348469229
shut	 0.2332090909263361
fit	 0.2558099172089481
bring	 0.21895960546460347
answer	 0.20923679846965987
hell	 0.20056237446884898
generation	 0.18971225670174435
associate	 0.2664689462318297
blue	 0.23564277780966011
author	 0.1886714358449979
simple	 0.26811976742221155
above	 0.2552852798046886
final	 0.33865075263546707
bad	 0.2685427599386388
bush	 0.2578502524461647
hill	 0.19049784834828298
mind	 0.19844006354971458
gun	 0.19579527640351693
walk	 0.18085193834055843
labor	 0.2211510417189362
table	 0.16410557221370362
Sunday	 0.20003396604690843
law	 0.20649296534825265
set	 0.30419385753950035
buy	 0.1921501023223441
drug	 0.21418802099716255
mostly	 0.31513188030774464
patient	 0.24466450994740566
school	 0.21372015757185653
England	 0.19837901109677739
ago	 0.1455719281514867
hardly	 0.26454522920229295
lawyer	 0.18934676393428768
empty	 0.26511314661026064
politics	 0.19924093929524833
unless	 0.16585288852063718
knowledge	 0.1818552500313874
person	 0.21837299261278326
fear	 0.22382641053829963
firm	 0.24444310646289477
grab	 0.15197290535260108
crack	 0.277564532167248
drive	 0.230154344058868
advance	 0.3160848332609349
weight	 0.22986484408363966
series	 0.2451615981448332
career	 0.2163310550243876
player	 0.19911375760773453
nor	 0.3170972226238343
month	 0.22805996937134748
race	 0.2774150171931336
fail	 0.18896080711569369
wall	 0.17472144425501154
marriage	 0.18900817374683707
minister	 0.1763883716893146
shake	 0.20551219377891503
alive	 0.14755384596415502
member	 0.22020262133452737
future	 0.2305955422448671
steel	 0.23500418991937738
responsibility	 0.1734765346155543
finish	 0.241543144891754
receive	 0.24043016614553228
burn	 0.25818721141748724
country	 0.22018511185977072
ground	 0.2167822157931998
art	 0.20748487066520002
black	 0.29190374861163504
Communist	 0.21316338603754942
similar	 0.3094826449845164
rapid	 0.3178084199831225
north	 0.24716385210937034
restaurant	 0.17364729038859156
gift	 0.20979547565856432
building	 0.18337323164590166
sometimes	 0.29079581186365944
mere	 0.31624289205755596
ball	 0.20144922137714197
common	 0.25686570585001706
learn	 0.18116007362537592
fine	 0.27886132417644477
produce	 0.30014419497040445
sweet	 0.269913383633373
inside	 0.25110064197024523
paper	 0.20294273232998056
either	 0.3362657900023592
lie	 0.25213573511246196
europe	 0.18335546193188193
per	 0.21496344563187836
sit	 0.1642653845028392
task	 0.20762798291764173
prepare	 0.2313823074861838
medium	 0.286991268211461
opportunity	 0.1580980186160684
sister	 0.18827180667667245
university	 0.1845564628962596
perform	 0.23496181954834489
Christian	 0.3067928364585237
sharp	 0.29407114403233164
behind	 0.2211073403288979
quickly	 0.30618190961659786
executive	 0.22372074924340463
love	 0.2655153058368801
chest	 0.15271563984508243
activity	 0.2131992172938039
master	 0.26503423181239627
ride	 0.21560808939039994
along	 0.24681678380501124
page	 0.2379671389290035
david	 0.2467605703454767
rare	 0.31971715317093996
knock	 0.19314003525866522
nation	 0.2012700839652259
company	 0.20065508480562716
stay	 0.15256357328653242
brain	 0.2254235448586135
force	 0.29113072201504486
thick	 0.2743978922507689
church	 0.21656341307332294
network	 0.23538343917525878
step	 0.2409314377747033
meet	 0.2622556111390714
stock	 0.23273373360917463
corner	 0.18379372308258518
camera	 0.18776420336107613
wash	 0.2428836918450545
States	 0.13516848335518328
central	 0.2615774558818954
Secretary	 0.17095028312397129
presence	 0.19859878289962363
cup	 0.22263050420200345
picture	 0.21550260389629033
break	 0.25906847912785547
remain	 0.2848361600647112
charge	 0.2592201715113769
Washington	 0.2464121014293354
insist	 0.1521966943062539
minute	 0.20377032401614512
pack	 0.2928809757167652
square	 0.2841209865288798
development	 0.2161609693185603
lip	 0.15082501283414357
particular	 0.2984003608417188
self	 0.23690110481713922
path	 0.1741672069986675
actual	 0.38185696915810907
position	 0.2208846384919091
circle	 0.26697882222739805
shout	 0.16168650623986508
climb	 0.18231469477896367
row	 0.22095044790257415
price	 0.19570552154290174
service	 0.20894287332806502
nothing	 0.19497493417695916
rest	 0.27100310045503273
choose	 0.21399223293072697
duty	 0.1994427668363801
every	 0.25303947205468896
speed	 0.2509504388031194
California	 0.2512988626456736
source	 0.22562617849883246
space	 0.2200787316331691
sense	 0.2294644143492329
fellow	 0.2502573115484979
job	 0.18882308239283968
Soviet	 0.20116416214549201
case	 0.2067725243439329
mass	 0.2762827453580668
dear	 0.17338085517327712
stretch	 0.3015185496507293
design	 0.2934587106843985
hide	 0.2558510635813631
fun	 0.19599548150693208
individual	 0.2738761470681349
bend	 0.21187623899797967
metal	 0.21527308583768154
tie	 0.2905969277624728
share	 0.2843424088370872
course	 0.16185163023670995
station	 0.18451031824402508
reduce	 0.22921356270520077
pretty	 0.25585548963771493
forward	 0.199422707493721
date	 0.2505207238234579
join	 0.18780343851817383
thirty	 0.2555991295511123
everything	 0.21710097474980747
power	 0.24329180815070128
century	 0.18533171013146693
fat	 0.30737122092524666
harry	 0.26283855176981463
point	 0.28437173704545415
Frank	 0.24304930294419888
gaze	 0.17348598286230502
consider	 0.22750743167385182
tonight	 0.20559373339244294
apart	 0.18707287920392252
china	 0.2564442622986596
quality	 0.2726075499095313
