assume	 0.1981402343097105
Jesus	 0.17091903639755723
pretty	 0.2534006749807164
wave	 0.2614651170386083
ahead	 0.17647551345300688
word	 0.1878835205843403
convince	 0.2129439634214649
shot	 0.18925965038683945
taste	 0.20075692658553307
produce	 0.280106222580179
restaurant	 0.1609116534660354
serve	 0.24327083287576462
money	 0.18875429778924066
source	 0.19315547272418576
loss	 0.18322763264394581
determine	 0.2138618567434381
fellow	 0.19992768847097264
Soviet	 0.2078232758748592
course	 0.14611403594244687
whole	 0.23098975628963747
receive	 0.23021860451080545
country	 0.20380692502464606
design	 0.25908645180600953
prove	 0.18535422465228893
site	 0.189966673885809
actual	 0.36929690062528053
establish	 0.24175016245722494
circle	 0.25051021118981925
minute	 0.192815681719183
square	 0.2815283699701573
sing	 0.17251853268102824
title	 0.22254696789505857
interest	 0.19750062458500858
network	 0.20620123009224
choose	 0.21440301049765495
goal	 0.17460470805542908
bone	 0.1921060180079309
shoulder	 0.145092685741595
forty	 0.24553223907046184
powerful	 0.2826108176984371
art	 0.1909998452228014
company	 0.19755187112207317
camera	 0.1772000405254812
perform	 0.21912631849459654
east	 0.24756722722788818
potential	 0.23065291324200488
States	 0.14347173786120734
usual	 0.2585412085602306
prepare	 0.22996025856652946
wood	 0.2070035179584202
bill	 0.22968654922597004
okay	 0.11350363447814067
everyone	 0.20606201973757035
corner	 0.18350037508275477
troop	 0.16408553119716862
charge	 0.23003167389289864
wake	 0.22083143676685207
insist	 0.15768717913482416
university	 0.17949876398233924
thus	 0.26580111061678263
west	 0.23294928946225407
lie	 0.25733024962987805
mark	 0.30470275256346185
remain	 0.255843602673206
per	 0.18495710872932689
quickly	 0.29346066573142526
effective	 0.28417352012790176
iron	 0.22767414518915527
sit	 0.16220828498605372
responsibility	 0.15661354940825148
job	 0.18384885069330922
agree	 0.14637444411511072
nation	 0.1788615655333834
master	 0.25215971772626705
ready	 0.17377324011111803
brown	 0.30375121895220414
lean	 0.1822887689350478
sigh	 0.14660669952450592
miss	 0.21687108568127952
paint	 0.2183711288325029
edge	 0.21647105738161243
fair	 0.30486850027223605
study	 0.26043559388788645
pull	 0.2153962130750086
nothing	 0.1848972967356485
question	 0.18743905486687473
church	 0.20846198327701898
particular	 0.27927475920705414
function	 0.23742371635228077
fun	 0.17635494613546918
enemy	 0.18894237609059222
tie	 0.2841792197181256
service	 0.20823847870545084
unite	 0.1525324530083863
wide	 0.2857470671656077
Washington	 0.24888393811872417
central	 0.24230010187555065
round	 0.31461869931375547
guard	 0.21375608935019233
governor	 0.184668247757446
group	 0.22250598585972303
nine	 0.28860336946056875
medium	 0.24091460371947737
sister	 0.19184875031378743
fat	 0.2816782135822185
july	 0.21517622145640614
picture	 0.1897255934386188
behind	 0.21585430357149518
forward	 0.20573039892966158
blow	 0.2373512538821473
able	 0.12638101101294658
decision	 0.1679198287527449
apply	 0.217895174769916
wish	 0.19466960506334705
brief	 0.3156082343785887
station	 0.174252550309192
everything	 0.2068218514526892
hunt	 0.22982935921992673
either	 0.3266908495163503
europe	 0.15598931579915598
cup	 0.19041603990585496
order	 0.26596564652321536
quality	 0.2279001713250505
knowledge	 0.17582467045208824
common	 0.24590291176344029
possibility	 0.14890981257059419
rush	 0.28663510780010293
light	 0.24744694490273475
tonight	 0.21050127791839154
inside	 0.24956376041851752
tiny	 0.255639808416788
century	 0.1684728005672879
pick	 0.2050774398868388
member	 0.2179056233484505
future	 0.2240489218326277
heat	 0.2117265547412988
individual	 0.2464659325953001
finish	 0.22400998754502563
band	 0.21772300180696222
lip	 0.15893690606795588
sweep	 0.3111619123123546
safe	 0.23762493063679105
quiet	 0.2612223214958077
together	 0.2045656617497947
ground	 0.2049954132437889
spot	 0.27065362512012475
hope	 0.2166295899654805
row	 0.2130506766863266
agent	 0.1932408724133833
information	 0.1571633413843251
film	 0.20645503726399386
associate	 0.2520165453358465
stretch	 0.2833007671485609
California	 0.23877101628570038
unless	 0.17024500425406486
person	 0.21470950967441574
sea	 0.17780402553770971
major	 0.2493625529870475
lawyer	 0.17449784514244315
shape	 0.2696432564500928
Peter	 0.20444740734078973
career	 0.19827735721727216
anything	 0.1787927785563699
player	 0.1515198745404593
sometimes	 0.3049574525879065
resource	 0.17507824006569667
tough	 0.2781387317732336
add	 0.21998018032280392
weight	 0.21885189145734169
sun	 0.14589005314498069
series	 0.19952208429668136
William	 0.19164308710340588
sky	 0.13548433269469112
Communist	 0.2049065247975757
opinion	 0.16779176479460578
thin	 0.28348215836823587
cross	 0.2658955810267357
author	 0.18616244598851023
simple	 0.2647604835376083
trial	 0.1570029126498553
bed	 0.14241494815181988
mostly	 0.2930202033757243
green	 0.2552208673131742
school	 0.20248358240212969
officer	 0.17181824120882244
magazine	 0.16900203825964225
hardly	 0.2650605645470456
raise	 0.2742140999937466
engineer	 0.1836381494839086
Sunday	 0.19897760815425827
Federal	 0.18218438408199888
stick	 0.26244370367046704
smoke	 0.1985596378183861
field	 0.23585651279667538
hotel	 0.17491765490971112
lot	 0.2002087697428141
snow	 0.162044683333278
department	 0.19648153725763215
worker	 0.18373450394391377
floor	 0.15614137331337835
maybe	 0.17082859881673154
motion	 0.22883742254911882
answer	 0.20093115961493832
method	 0.1718481838847366
early	 0.2879870763969875
camp	 0.1926947471364648
mile	 0.15713408965175274
standard	 0.23675644383274694
secret	 0.27621957899020155
management	 0.22751446280591642
ear	 0.20311943063734478
area	 0.19683343309544354
dollar	 0.17138435134634256
serious	 0.29960344520868964
discuss	 0.1771780007581933
billion	 0.1564946922218463
executive	 0.21895077690937265
stuff	 0.25679194488840046
piece	 0.20525504574472522
really	 0.31121408311706145
style	 0.22278189822231664
claim	 0.2529518302112267
return	 0.2261827740104595
grin	 0.13775350777971196
near	 0.2633839914138599
Christian	 0.2383284081210865
thank	 0.13191691133403052
pocket	 0.15318255527429145
boston	 0.23740424012890574
cost	 0.20246192800719817
among	 0.20504557416768335
generation	 0.18065457445020167
pass	 0.2479586130145388
danger	 0.15854677168405157
whatever	 0.2120141404635737
bad	 0.2611615636629936
hall	 0.1688356622139711
star	 0.20693017219551443
strength	 0.19852385953633073
train	 0.25490246349098183
gun	 0.19016065794624495
income	 0.1857444782818411
name	 0.2299727714664084
buy	 0.18286547455603425
law	 0.18826072892669263
set	 0.2877937045160098
line	 0.23765814974899863
ago	 0.14077064681586898
enter	 0.19811702702689768
current	 0.3066405728433323
neither	 0.2440493640276707
upon	 0.2628974887894407
likely	 0.19264367696502843
total	 0.24610377171396697
daily	 0.2754011785024041
glass	 0.17547444624687186
shadow	 0.20988274599706647
recall	 0.1899301387258933
girl	 0.19579649409165759
anyway	 0.1988232770529638
indeed	 0.26786659917023437
term	 0.2529416547434766
quick	 0.2775140020075706
breath	 0.18279771023868918
farm	 0.23341053222566652
past	 0.2696794118445144
Secretary	 0.15473450485698872
ship	 0.21143166285478646
type	 0.2839833740429412
nor	 0.314696841395402
deal	 0.24738940331808382
four	 0.28952137480645185
class	 0.24004895539041277
touch	 0.2918710546909877
Carter	 0.20370396532097682
tear	 0.2512567295163913
seek	 0.19659843861401652
act	 0.26904757661886974
surprise	 0.21317734554799542
recently	 0.2715985145623725
relative	 0.2726188219464921
tomorrow	 0.16401382070334217
april	 0.20620029914134727
remove	 0.266883423542692
nature	 0.2266253801304251
party	 0.19556582790424812
deep	 0.274673924319351
remember	 0.1626523999518981
advance	 0.2987924074618786
weapon	 0.1853346479600661
push	 0.21984472769992086
movie	 0.157747609668724
decade	 0.1840540823182996
wait	 0.17101446596626924
simply	 0.2949225087402962
England	 0.1978118185140094
patient	 0.21665956060176933
wonder	 0.14393358681823104
lay	 0.26211207361030964
except	 0.18596888002391398
evidence	 0.1398308825554627
staff	 0.21128849893604024
fit	 0.2661097562169852
henry	 0.19580482662782525
rule	 0.22215958445044445
settle	 0.23232939832719585
machine	 0.19033664327181357
fund	 0.17918792862271646
london	 0.23493578164217982
hang	 0.23568700147119107
battle	 0.1903918117487072
cigarette	 0.13841391115622576
handle	 0.29809187419243194
influence	 0.2647464888527196
strong	 0.3022977472521172
catch	 0.23463605448181585
replace	 0.2826034702815049
hate	 0.21128984050699098
particularly	 0.28035745854830524
street	 0.16204197878348395
march	 0.2609215379257483
flight	 0.20665112706550912
Jack	 0.20275846364254407
strike	 0.2847317411992797
end	 0.256658353041645
heavy	 0.29299207014092404
average	 0.22059183911759742
fill	 0.2623033005276691
print	 0.24341224479746532
israel	 0.21508930528969525
warm	 0.2837155945933503
familiar	 0.2766756622117694
doubt	 0.17465904774667193
accept	 0.2071977565854897
george	 0.20095577628876876
press	 0.2768158018306521
female	 0.22920560447223787
lady	 0.1993998522779799
shall	 0.2237987927151813
possible	 0.26395807107855246
figure	 0.27692722054528107
yesterday	 0.2261427006517101
religious	 0.22924168016974475
scientist	 0.17716213160999625
general	 0.2854487143957931
affect	 0.24359545659965917
apparently	 0.32284939904157073
leaf	 0.1963713792174171
sure	 0.19738997727390897
live	 0.2505224769135943
experience	 0.22922836411545855
file	 0.2606888544723571
argue	 0.1678112480411293
poor	 0.24760733244164776
whether	 0.15343514024755395
kill	 0.21305857479904108
nice	 0.22712207702361994
explain	 0.1922793240105425
threaten	 0.24167471132198118
dress	 0.1940576787469602
local	 0.2554383988191194
dry	 0.29378719222618266
Republican	 0.19632330481770388
approach	 0.2976945831164853
front	 0.21980120008447254
repeat	 0.22814194337209426
sign	 0.24688614268658174
neck	 0.1587622274544341
dark	 0.2641005381596762
technology	 0.1667277524819731
ice	 0.19790366107444618
direction	 0.18167359486321666
alone	 0.20037717852184095
bank	 0.2264357603718577
flat	 0.29803713118968944
public	 0.25228949179875226
certainly	 0.283398241339902
carry	 0.23684946136493118
enough	 0.21012114566247875
continue	 0.23726858497307685
flash	 0.24349203261791005
save	 0.23189597381749233
base	 0.2888476579542512
tall	 0.22724906096205422
cold	 0.24123284135182202
watch	 0.18380249317224795
leader	 0.18720584972268628
announce	 0.18895539847894036
reality	 0.19196369808049735
mention	 0.2052901677345552
economic	 0.2341122923810871
lunch	 0.156094805119441
tend	 0.21106106259436283
frame	 0.27161553130158966
daughter	 0.17507122885684537
depend	 0.1312351075293557
notice	 0.19765134209401722
feed	 0.28413883321973155
beneath	 0.2042151890391224
glance	 0.14714717579452655
vote	 0.17023140446453494
response	 0.17091256942782704
yellow	 0.2097029986936596
guess	 0.1450348898691515
performance	 0.1901499744942455
community	 0.22246636674196393
identify	 0.2192597056790259
include	 0.24658620074206233
across	 0.2099805773081923
sir	 0.08315270113865765
shoot	 0.25201237127334125
defense	 0.21126799255547354
bond	 0.2048380752403371
part	 0.2639897751632166
challenge	 0.2887279114186147
rate	 0.18824373916478843
reach	 0.24441289371534405
bridge	 0.2198183006381407
parent	 0.21599957458657457
recognize	 0.22296054228644496
perfect	 0.2887397868505224
condition	 0.196086091378651
short	 0.2696304110281555
account	 0.21310303096468808
instance	 0.13009804250997545
nearly	 0.2710639478272875
institution	 0.18413700102272007
check	 0.2405435317670608
somebody	 0.20931293718549293
pressure	 0.19320451483614884
outside	 0.2508095186540237
conversation	 0.15040014490366402
young	 0.24978604300644894
beach	 0.1788141598312576
value	 0.21540843436597323
build	 0.22912969414246817
side	 0.21787209787588901
smell	 0.1919021997807067
conference	 0.15651997893094294
listen	 0.14455761824383906
contact	 0.2254049743159916
despite	 0.15768477452991356
emerge	 0.2183955217360073
draw	 0.26077253733647887
murder	 0.1750758564361866
kennedy	 0.21641126419031945
hat	 0.20771183933504603
million	 0.20833759481576222
Robert	 0.16827079627190394
radio	 0.17185373554983266
release	 0.28447988038747346
population	 0.16965559215970266
original	 0.25882545624369085
dance	 0.21304414940469243
grow	 0.26005220141180835
bright	 0.2620182696858943
smile	 0.15269304706079995
please	 0.18636709465853882
allow	 0.25200222201989736
suit	 0.18669141668507605
measure	 0.26989043580114613
Indian	 0.25171490013719156
national	 0.23539838682960032
market	 0.20615467652724442
happy	 0.2576769409373615
wild	 0.2489729837378365
police	 0.19210968385312538
somehow	 0.3002676683463705
dead	 0.22826650179575678
play	 0.21154686676861892
oil	 0.19846179189582586
develop	 0.2614498232175383
note	 0.24163454540331125
since	 0.20010737934115805
capital	 0.2216805064183427
baby	 0.18886387351606343
cast	 0.29798235419470764
town	 0.20185832227417563
rise	 0.2614016916304473
grant	 0.21876168829755172
scene	 0.1959654052499919
track	 0.2387833981982526
board	 0.2031338671930042
boat	 0.16220963230473753
rather	 0.31653292551207435
survive	 0.19236270414820728
control	 0.2553452866941174
equipment	 0.14840265179048967
god	 0.19460343143342607
express	 0.22777157026804432
role	 0.17724561253937243
river	 0.1670004538482789
captain	 0.2269966871014116
road	 0.15756279370057127
argument	 0.16287286303320936
cover	 0.3047180983429173
computer	 0.1770730325509154
french	 0.26167332355874906
directly	 0.2972630586043794
book	 0.195652271318909
memory	 0.18782238421903114
clean	 0.27304832748853053
sport	 0.24743484971599877
horse	 0.18090513204072456
risk	 0.22084751916293235
relate	 0.25606693993594665
odd	 0.27693116693309094
effort	 0.16563518867292415
freedom	 0.166229837670026
event	 0.17541197705060194
surface	 0.22726682062439058
club	 0.19891418091915003
security	 0.2286772252696814
York	 0.1901841948370212
mix	 0.2909642255813299
main	 0.24658016810640945
spend	 0.2151069209047829
afraid	 0.10946993071076713
wrong	 0.19669559986509827
damage	 0.19413745510171457
wrote	 0.1606673056067066
chief	 0.21034563459314978
phone	 0.1564925654232212
roll	 0.2645704308933926
structure	 0.2096222140695818
balance	 0.23889090088562223
fish	 0.21276934430498176
amount	 0.19905561797357296
winter	 0.20879876026700436
character	 0.2211703049842758
anybody	 0.20001195525819218
start	 0.24780515565145877
involve	 0.25703761005253134
slow	 0.2878237364774205
organization	 0.18415659512208354
beside	 0.20861091979421195
plane	 0.18075408789021405
next	 0.27008363646379313
evening	 0.1966992612146107
thousand	 0.21376757029772764
prevent	 0.17492954832516902
social	 0.201638290287775
clear	 0.27921312921631614
sound	 0.25508933551093305
science	 0.16831438811530008
hole	 0.18992879923541808
yeah	 0.05422566232678011
arrive	 0.15519067906800874
treatment	 0.17736150725499328
eat	 0.18260289676638713
fifty	 0.23666784027639007
middle	 0.22168054412701405
data	 0.159445865925004
financial	 0.2557285847674727
result	 0.1990904026152711
popular	 0.25718878268869333
certain	 0.31642101465955297
unit	 0.23934976885781792
death	 0.18341249473163732
hurt	 0.1953551510474129
onto	 0.2045011198986032
hit	 0.23533260862469055
german	 0.24240122108578643
refuse	 0.15670277927999013
truth	 0.15777524099972312
detail	 0.2173498588808607
faith	 0.1798661578353716
game	 0.18173806724433952
audience	 0.16272464805356238
quarter	 0.241760587630996
sell	 0.19469522106378317
truck	 0.16357696031176927
stop	 0.19899898961433016
threat	 0.18079942141851088
week	 0.22125165896259802
mountain	 0.17649603808916622
director	 0.15575829374387992
peace	 0.19088682452852418
imagine	 0.15917310896115858
food	 0.21048523811535075
health	 0.21953313800274774
legal	 0.27832466999285377
loud	 0.21566350554484942
normal	 0.30782593628994576
require	 0.22695966353837885
kiss	 0.2045807142912662
twice	 0.24692942835540843
almost	 0.26884612726141943
bottom	 0.19754616780557127
pause	 0.14526939626061305
eight	 0.28029668993864165
policy	 0.16905830175305772
union	 0.2016766948289409
dream	 0.18621690767175533
report	 0.2281441946410264
double	 0.30038484697373163
summer	 0.23882776463785998
often	 0.2962682639273765
official	 0.2387077309214276
broad	 0.2909858529530501
free	 0.27076885485595953
personal	 0.2975858975059376
affair	 0.19347551547487496
post	 0.24122340819672541
jump	 0.22052443583198386
south	 0.23445560350956526
declare	 0.20401592181857567
demand	 0.2375742243557192
attack	 0.23089674000239557
form	 0.32021915717339616
compare	 0.21093519723234502
forget	 0.14713137523638412
suppose	 0.23801804560489048
tax	 0.16101080311606744
candidate	 0.1473103610420747
once	 0.2652012381916086
aid	 0.25767049501726336
