extricat	0.15968296619683728	0.17717046507849554	0.15760776133285814	0.14743791741292225	0.16393972127174045
dreyer	0.14767378617300667	0.16202725438381843	0.17071769518655014	0.17029817132303346	0.2305469024281583
follette	0.1275094412733022	0.1546229376148047	0.054316472579425235	0.06432142438338317	0.09336811858203453
finagle	0.25785029407926263	0.2710021775768976	0.19390526098706298	0.21449814290125196	0.27633141986530363
monahan	0.08154347187199601	0.20457928239811676	0.1878790985319909	0.24918668039961064	0.20785458006826407
penury	0.22692783100165473	0.17876958194100828	0.19781173940171826	0.1669319396038845	0.15420598587580606
stille	0.18406870100167527	0.31238909127148407	0.2734661142651441	0.22484292896642197	0.3040419023541966
rhetorician	0.19289808661972363	0.13631111482623093	0.12898635086215482	0.13767577913608312	0.17320048294971727
trom	0.21890933360527945	0.2640365217398516	0.1429506370760957	0.24011081003166312	0.10177531004755308
helmsley	0.12093596724559702	0.20300593035085382	0.21017397033123789	0.16874768746564672	0.07257421173240924
~~install	0.11389431293322572	0.13548963288745752	0.10214608046221345	0.09663863094860328	0.12946045573000106
ironwood	0.18033940409664742	0.19064561264906854	0.18693320312881592	0.1665901350859143	0.17934379189320573
plasticize	0.053262133518041876	0.17505571994618974	0.16441109449534436	0.18626904494148297	0.21383221117657
shudd	0.17060867208798572	0.192223812115748	0.1965550130725031	0.12480477802788907	0.21934260613124604
mackay	0.11353616549065697	0.2308302708345426	0.21117770701785188	0.28572772733328405	0.15189405185834837
1.35	0.22903569427376927	0.23052860575179912	0.20640139905827265	0.1782987731016605	0.11186874859940459
footloose	0.2468375778230112	0.29910475069881315	0.30285326364805853	0.2572598630573647	0.30170789527885095
strainer	0.16984583609702866	0.12145260157089684	0.13479541291123115	0.1376690280497252	0.14014834099894818
overexpose	0.2411202680649985	0.2121266122293745	0.19648778745869636	0.25181066114040584	0.2136297346544374
steepen	0.15367624964015933	0.08891596270633594	0.19985214231903123	0.189724748030996	0.17159192364061354
begat	0.20882762893936618	0.22505797402164035	0.22655651254604944	0.292501222591384	0.2669248394858644
email	0.10700289624653912	0.09481630792433864	0.06688418813765151	0.18321492337397213	0.20104521778515755
longwood	0.1355567813319317	0.2601570491687173	0.19854050247356078	0.17203911233986222	0.2183854325622486
primus	0.307597459635137	0.2190950283705969	0.18748918620670188	0.30674764585483627	0.25575112281282003
travelle	0.24094953171282565	0.24114226736901265	0.2369118041917108	0.2208342090138584	0.1056348493896645
jun	0.21726738398286916	0.14167915127373878	0.2717129837641325	0.22543047192560733	0.2451493874539631
arcturus	0.15540304936550278	0.15931059295832833	0.18856817211657903	0.19596449523229195	0.18285992215192376
hypochondriac	0.13649121511785306	0.17942719160464182	0.15390621167089558	0.16881086833856573	0.14693115415487187
cowles	0.21270197387352133	0.19931149741506352	0.13011401354589108	0.08349745980841788	0.24813186545717975
toma	0.14898206711636597	0.2147822065055267	0.2138057967588345	0.162294035499694	0.21665689206513314
redhaired	0.15366270744557428	0.13216792857444631	0.09325306166954139	0.1379753420479584	0.0479459046825515
johnstown	0.23240778798271178	0.18358031191869334	0.21797219882263977	0.2536795364727555	0.18361239520501085
mylar	0.1558310967521217	0.18697323117218567	0.2213670553769313	0.20957440535801655	0.23799656429294316
hopalong	0.1592479298793068	0.19873627773444041	0.22238238963309154	0.21380779319843943	0.14892494194639325
1610	0.1785199218254619	0.16110331029742475	0.14966923648082694	0.1589753345846798	0.1637115539095019
distemper	0.17602637255014347	0.2254144145054715	0.15816422641910796	0.19964987806527323	0.17645070203319677
casually	0.2840788699984707	0.24021461395740848	0.25481945821148255	0.23396641754872866	0.11165228193253429
unthinkingly	0.22622721776208418	0.2460419001623226	0.2540669404391722	0.23995999415348632	0.24896773446578724
614	0.23605802055884942	0.21253253898954877	0.28586458017390526	0.28157250490536606	0.27192766213621544
barra	0.17316735552335802	0.16920661392443892	0.10496749728756849	0.1651082045667017	0.079564039116505
konstantin	0.11766017775427857	0.146134877563731	0.16396879568145625	0.11334432851900714	0.10062254477549754
philanderer	0.12153991217039493	0.1807587619409911	0.12454121596776595	0.1271404589036151	0.16281348996532935
brubeck	0.1932788669807805	0.17325280104646948	0.18491198368644357	0.16690850211148922	0.19263503551007297
clung	0.24358730352722363	0.19930333348036341	0.2044615079553449	0.19069836942675011	0.22000898188524248
midsentence	0.06301966272001325	0.1389307063214378	0.13851340204719748	0.08821419298094053	0.12052628561626123
scowle	0.24486147557368873	0.23164197222717067	0.1997709019378221	0.16760208434672255	0.250257048332637
adventur	0.14217670358721013	0.13053267682055963	0.16584233045287164	0.12900628235406508	0.16071171678577867
loops	0.09886306566267983	0.11370322851066246	0.1479895197500909	0.14798769458715208	0.09110717380383448
xxiii	0.1300701324850083	0.12153520198179275	0.15325594657486188	0.16673524228628103	0.12784329428184935
sodomite	0.15111058834992333	0.09308260251407352	0.08179310420050218	0.07703121531446627	0.10222264985128326
sidesaddle	0.1585724158028908	0.1918904747354048	0.1826691085523097	0.09466862572252183	0.2148787303993566
causative	0.15181006558010723	0.1409104832757116	0.1552780831471336	0.14494575546707272	0.17499716830860348
lieder	0.19094857169330234	0.18559116701620834	0.18042632558815525	0.13178485290235664	0.13462563674092948
downing	0.2585129597897008	0.2689916524035964	0.2649133251102903	0.25295142544283405	0.28083794588324623
apse	0.1784714503470385	0.17753686218504042	0.18387577683438808	0.16272209988376818	0.16753284773963856
jerald	0.068856094337168	0.11212975069839509	0.09276448833545303	0.15187580602526485	0.12887735298301412
elkhart	0.20667169090056017	0.19413755747270783	0.18372542652818805	0.19591448493826114	0.1936822048948096
protrusion	0.16413435855741768	0.17720562014420754	0.16626064517453865	0.17354539674074035	0.15243994969120148
piratical	0.2635664420104492	0.25921273273966133	0.25794671211133463	0.1812013288251184	0.24172917507291455
704	0.24467474527662927	0.17323418135559077	0.26353261198556843	0.26765185945544345	0.20515879237914134
placido	0.1326757376040361	0.11685840088926806	0.11239623955948043	0.1523721534094119	0.07783957947015685
ridicul	0.18208767120740513	0.18904495140208213	0.1661561354421881	0.17805670199168325	0.18746220248158263
spastically	0.18485680357927872	0.11493615637820143	0.12137628825469882	0.09276450350173054	0.14045643142478006
paddling	0.13277102053458964	0.169531814959955	0.106419022488902	0.21084773357573716	0.17927108206013428
retraction	0.16602645722558454	0.1684937443761936	0.1678155069156577	0.1675106910561785	0.16230469594328772
rel	0.25177826214080956	0.24841486528591422	0.18475823527249874	0.20413147766159243	0.22891745986882922
drang	0.08497430944993276	0.16218290053920253	0.1848215523104178	0.19524694878729065	0.14107520568988735
defilement	0.1725733855222595	0.1913377580746658	0.14321988420932583	0.17814790697218888	0.13608775011074717
statist	0.17945299712508464	0.21297214741282883	0.19548673104703815	0.25187809459849464	0.17527877676707881
condone	0.10157369954367085	0.20742160037495297	0.21820281621701895	0.20237556505578916	0.17126691112885778
poconos	0.09728019314124163	0.08055897720593115	0.12211003477873998	0.06662151954069287	0.12988937242857526
1492	0.20810548317235086	0.1451871589696959	0.11090760701633762	0.1769739976469893	0.16195524984939946
vernal	0.2650520398425552	0.3363336792309207	0.26986773039931966	0.2762081159201446	0.22996204411794058
poseidon	0.199602763341449	0.27640044406425124	0.2744962116312669	0.2263324931196811	0.23642589865743716
communally	0.2165854781075237	0.2580340902893117	0.23269778072681482	0.2606397241938406	0.2595201712445224
dybbuk	0.1539970785564022	0.20159318025781517	0.16098259659864922	0.13571658924369515	0.16794153249018695
recognized	0.18699999821996505	0.15757554241810032	0.1832043426334915	0.1851514296541798	0.12069475988172758
earthlings	0.15798896450917807	0.18825454812743356	0.12620803338259004	0.09446314030488445	0.2100962805467715
noot	0.15599514769485243	0.22973577618739016	0.2123040901617904	0.17289522860100007	0.15319203174002338
moet	0.10590464985598935	0.2173839209766901	0.2040906995046751	0.1918073509018016	0.1812287929273005
addresses	0.19535002724794745	0.13337670182477265	0.11268263763138094	0.13957351573142687	0.16371705942352086
warbl	0.1674122625979954	0.15254041025880535	0.24022813451115385	0.21698624915514747	0.1796926740953938
disinclin	0.12174257428770068	0.08583278929393828	0.11255206579828876	0.18061559858359266	0.14771453424631653
homestretch	0.07060213078780675	0.183141234696347	0.10970078428269986	0.12049035574549716	0.15959324218098417
draining	0.205242491729974	0.1944684608419286	0.1557510337209148	0.19007248517729713	0.1646216105632611
slipstream	0.20066348947264726	0.1662410264699603	0.16197436374949206	0.17902546250021212	0.20892284205422612
treasonous	0.21436027043184103	0.22561201003871492	0.21902593881294485	0.19039544623112065	0.22104040960578547
precocity	0.19959478342842235	0.19356179746286922	0.22291784973350062	0.16961331289253756	0.1070738867701872
631	0.25543203979554935	0.25231989426565027	0.26143308228516005	0.25830822126160924	0.14304186778499717
macalester	0.08254717444013127	0.11762397313236483	0.1593669916035144	0.1213712746084793	0.12717445573115443
flar	0.24019327200221208	0.25598883767531216	0.25971918503013147	0.2178826214328968	0.2537078777595939
greatgrandfather	0.1439669499458401	0.11763895393561193	0.11995570401378323	0.10713973025786956	0.10062923562210202
doore	0.16110072446612267	0.14295450687227387	0.11206051291656476	0.16205934541627393	0.07956140862098293
gambia	0.25574671825404516	0.20107876331440427	0.21654424698642558	0.193181563724802	0.2191052466223018
reco	0.09854219860245927	0.13462522819489975	0.1477176276849386	0.10123914103989207	0.12074884160365955
astounded	0.2747830711164587	0.1726953819521209	0.2214795826020969	0.23121057093041336	0.17196376499397878
scrawled	0.1559350564298045	0.12632276236357642	0.12627524331179077	0.15219220040210438	0.15043099257977052
hoh	0.22530197300094054	0.11956830858951195	0.08804073079982966	0.19678456111267692	0.15647236774890563
undoing	0.16780968150997919	0.18675500706042034	0.17278931080605364	0.1517654286916818	0.13093957175051024
cabs	0.19273644980950727	0.18218273635176524	0.17870075763566118	0.17634255399068252	0.14805221839720115
alcorn	0.1613101036137749	0.18333452859459873	0.15478540034548935	0.2177803368418723	0.22886222021215197
explaining	0.1373365320149435	0.1676948298694705	0.14911580248836825	0.13315165664929468	0.17968096086647192
pounds	0.2112413174842546	0.08967433963087283	0.130809024055791	0.2594970207733359	0.2414198931168721
herding	0.14214225990956217	0.14892383621542554	0.14285630131139126	0.1916997763691341	0.10370097224726599
soloe	0.07888065639715758	0.13198187680471607	0.17233986776659765	0.06259448386165428	0.15524156658590182
hooch	0.22104290895272163	0.1997030866416545	0.24376676414182305	0.24552245138275205	0.2546164592934733
malacca	0.19036829920011952	0.1444636842725455	0.09533173785697231	0.11504566637149125	0.13649785662147648
bloodsucker	0.09247727152098162	0.20429928539132874	0.19923248963330892	0.16950873328550012	0.18646311099366805
seedless	0.09653590777126814	0.19336394374722962	0.1674204380255092	0.203185768389192	0.1633784792570325
aerodynamics	0.1506621005643453	0.15071081769414335	0.1683245838023286	0.14646570956928048	0.1812028131902857
haymarket	0.19807543698695043	0.2308418682587058	0.2635511356585223	0.25997632651645813	0.25811687490430085
bridged	0.1755982966651728	0.17024311683332802	0.10306855284502647	0.04716242308433455	0.15432156338089917
sideswipe	0.16878377032305653	0.20813631408071553	0.16397100666229344	0.2170325256867887	0.23252355486695891
expresse	0.18310609711130868	0.18070508675229957	0.1880989107126714	0.16710642787759508	0.15447910439933846
theatergoer	0.12938378275917814	0.1941303924252931	0.18235669832923446	0.17137908370924831	0.135338726536971
princesses	0.10215798309779726	0.16368870584279552	0.0739918550503893	0.1438975008978879	0.15575713301147787
supports	0.22502788569114995	0.18367434950187236	0.16133642636616166	0.1741125172640346	0.23623339324178233
munching	0.16353840792757865	0.164481681687501	0.20410696088597133	0.19592192162608807	0.20375433832883363
helping	0.15921341567840594	0.1681512771619631	0.14419175483856922	0.18241888429603487	0.15015310878597868
1528	0.15996746615415577	0.13534964928029472	0.07804614986071219	0.10256885156002009	0.23934396996637214
ploughshare	0.2352126766127041	0.14096504963466497	0.181730987020679	0.26167713515725416	0.19117821127802953
tardiness	0.15470786785168716	0.1692254386720627	0.19439589208745117	0.14814774558408508	0.15844879453627403
rankle	0.24331400637886935	0.20098952796732364	0.17316708741409975	0.17973584809276177	0.17328732118864612
effervescent	0.24944145648252156	0.25633744643609635	0.24167851957599482	0.27574847368198113	0.22660005088059307
distinctly	0.184139785315889	0.16318665328021098	0.20067610366848943	0.20376473609639797	0.22673668860552693
vieux	0.13168260941751986	0.1453240627680496	0.17576302436053876	0.0704491204902864	0.14618401896935931
merriman	0.14654544768336786	0.09568031399085225	0.1381880451981953	0.1460648067557787	0.17837683389069195
rigged	0.18744521862545133	0.1524545170723659	0.22557091225208742	0.1930534788499744	0.18497209225578845
trustworthiness	0.17602456790397605	0.1659955459502404	0.14499330802000426	0.15975382038347133	0.19420173904001112
jilted	0.16509958946387782	0.10722003208600676	0.07530923757986491	0.16236451149217146	0.08121356137106128
fulminat	0.18842054743019276	0.22668847315539456	0.225386093052731	0.20772947315924697	0.2436814963721391
forecastle	0.170483733575912	0.19648321983392683	0.10710692880020327	0.14776454297206407	0.13865672206461446
luanda	0.12337661071191768	0.14363288023496995	0.16738007787931666	0.14598382510072702	0.12597539480790731
962	0.21250736493067537	0.20583555497097714	0.1968527093444998	0.2547338586496658	0.19599905923387137
boomerang	0.25597002013719833	0.26323462841158446	0.26279839403373023	0.26520721040427087	0.2969603599869228
potable	0.20747559244965724	0.1965895094237116	0.1948808481652102	0.2078400923697606	0.23009770657030718
dastardly	0.2011543306337711	0.17897215643712588	0.18307928406059623	0.17116988562917637	0.23416107196351513
woodlot	0.14302866531873965	0.15726474826404216	0.15422235859925532	0.12735469138357206	0.17294099424388293
var	0.16642705876745367	0.24231509931674491	0.25032076085211663	0.16608580140470577	0.20017815965566563
wealthier	0.18306229681756897	0.19023423270961431	0.18262840952377077	0.20418572635604787	0.2207469629732019
orestes	0.1689074045222828	0.09859920321887228	0.26656808540929877	0.22019028703725468	0.08710699691640589
wrathful	0.2403418517611001	0.23964330296897643	0.24429228776310222	0.2096144579737317	0.20471162123757675
tait	0.09832564796070536	0.19849959367458905	0.19035612852357908	0.24991696099449015	0.2359556334867009
uninspired	0.23632793297128377	0.2743542307995474	0.24356348659911364	0.24824139468420456	0.23531504796659508
ventriloquism	0.1915200315611195	0.17316360297542854	0.10128594972013254	0.1244586205732893	0.11581820875215049
gonad	0.14612564627641125	0.1376851281338831	0.13030877667047017	0.17282066114257097	0.14826760838017547
fortuitously	0.12822397871260238	0.26172173764205053	0.26017705662517615	0.3364686585020795	0.2826655980990367
accompanist	0.1134678366764844	0.14907147656511405	0.1413413051176326	0.10959945382539804	0.12348735762586517
acclamation	0.12413024982076394	0.11855694322700547	0.16398242833666574	0.1707787936720596	0.15659878453206902
coauthor	0.12179318829780447	0.17436250631629213	0.1806329454241305	0.1336200420933927	0.14431674286622004
dudgeon	0.09455614917099958	0.14076294492015393	0.20489591750575864	0.21047774147953102	0.17439737306358605
kimonos	0.13343676716750885	0.10929263356496774	0.15114419432208884	0.12778964929442982	0.1477122446943657
reliquary	0.19720475985232247	0.20350603917444865	0.15746862275604695	0.21105439296586523	0.18633023691680264
wavery	0.18720926299728508	0.25256144734817026	0.26417071912429135	0.25158078075300655	0.21076113472015195
shithead	0.12979097826155242	0.18534544465151903	0.1782525681872933	0.16646022563403112	0.21667173613424426
strips	0.08059679910690098	0.09321134047487845	0.22491741364770318	0.20239021624944226	0.24441610933532598
915	0.2259097147327939	0.2626807134876601	0.2472671622148363	0.21060528689180188	0.24924984993176946
solicitously	0.18913253376931252	0.20839438952030365	0.20173807783681139	0.17963687245987792	0.1872369604383496
penrose	0.226653895726065	0.23697573407686698	0.22666869417907448	0.26531940425581946	0.26607408147226697
readings	0.09631017396699233	0.14615466154297937	0.173735705218546	0.15669280315790202	0.06426382340007736
eightee	0.19442569924769143	0.14390501798261437	0.18514229017560965	0.16604280260388554	0.14798913588819573
adjudicate	0.16323262208934303	0.19832195671902364	0.2118904330241434	0.18083373967015626	0.1384221829762441
dizzyingly	0.23319816748622135	0.23495944090451096	0.1244387183371603	0.2755720892524336	0.2830104193286187
tautly	0.28902473069220946	0.2817477138958785	0.25669774186210653	0.16859017124834436	0.27982154536295734
rictus	0.1196305531310567	0.12694047306966844	0.16826441344349943	0.10533714519700985	0.15799416828552956
eames	0.14925561924773884	0.24014637439183462	0.1520365434506594	0.229569857898143	0.21640961519278612
fronte	0.24139094734669095	0.2117035790523564	0.18216106205661942	0.22904714641649976	0.1783043394750454
famished	0.21047493935838096	0.2473864499624047	0.20322088463412377	0.1581503371235615	0.1356254776303905
moonstruck	0.26879542763824743	0.22129180983132465	0.24308007022687692	0.21534192984688963	0.31699440757249236
cardamom	0.16233368053985786	0.1606093527434771	0.10767749113967988	0.15569758400568365	0.14657319624011628
specke	0.23937803899349847	0.11286434944606046	0.13337708850850793	0.22338175728886425	0.19619579709837864
ethnographer	0.1142131995561155	0.12551655261085384	0.12732408676536314	0.15287852519736078	0.1624433198564464
billingsley	0.17570599478758908	0.1830242854747719	0.16377686191149854	0.1903840450452588	0.20500600199907354
unwholesome	0.2688376689465089	0.25947475948572546	0.24543838158677922	0.259282884586567	0.24608164566893426
tailpipe	0.10989660169101734	0.11771225974382751	0.12283636862684173	0.24327382764629504	0.20150210011398753
unaffiliate	0.19393536005050155	0.21955735879478705	0.2449728037285078	0.1959261959063932	0.2129990002340848
insignificance	0.1403480112288859	0.1314208244862726	0.15097155837247397	0.13947854574642635	0.16125708178301837
irvington	0.14386914077977422	0.10885935144799891	0.1151375929927716	0.19365696069553445	0.19184992147961405
dreamboat	0.15064021212615886	0.10167771534202252	0.16107062840362238	0.16490451927279212	0.1862575112886933
snider	0.22139964918198374	0.2007040163838685	0.2025334745211861	0.19039562652362774	0.22645189828628692
lippy	0.18045404998064327	0.12076447701246334	0.11868757238763689	0.15804433720122285	0.18897602857418397
pertinence	0.19386769764838438	0.17161119687398346	0.16560401482365533	0.010223528398266735	0.1221736643971536
lodestar	0.19887630453565255	0.06782650399987927	0.04427031565849393	0.2146819771665685	0.19302427423431534
juneau	0.19597537929822703	0.2400097505656197	0.24866530523979233	0.13767002495270841	0.2199303217712501
gracefulness	0.13571976902509705	0.09194007756221445	0.09962523621177259	0.09025774010729726	0.14066048993840422
gaiter	0.18131266540304863	0.16917770504216137	0.11496748059615058	0.15788268177873185	0.2120885502089706
licit	0.1712635642659329	0.18028356321595693	0.2395822373683588	0.21044008876898135	0.14243887064487484
fredric	0.13688539882555695	0.14461219847480394	0.12755831271526394	0.14766995903225827	0.16378892872266873
ganz	0.07497834854278035	5.731163642719306e-06	0.24639193821318825	0.22795713002930001	0.1793175907198835
turbaned	0.17210175495439303	0.09063064588621361	0.18548989998607235	0.13652883255098697	0.1760491084252856
chomsky	0.12445962867490462	0.18076350157427154	0.17602943526203815	0.1838137709654575	0.1644280070305804
bouvy	0.11492767855726191	0.17065421793059302	0.24532450348280352	0.10725239277666937	0.1759741754026647
kleine	0.15121953391033957	0.21363630474139614	0.09126938323361011	0.0945727489199939	0.06831177509431174
burlingame	0.22359536960580276	0.11424137741930387	0.19512498418412622	0.2547826391398946	0.2153042037704799
579	0.1547154413036931	0.2958526784587284	0.21987273441241406	0.24269978113112137	0.267259023134073
wroth	0.10132487459301026	0.20224956475419598	0.17493873729531678	0.03453987441489831	0.21696371157714306
camouflaged	0.24287658155523528	0.2501266254883096	0.21524435068940895	0.2409988372404945	0.22026473044120914
headrest	0.1655967959771667	0.16379829500960014	0.19152452343070386	0.18199240384694879	0.15196463436851487
souk	0.1486606169622006	0.12351458532737167	0.16477612005435457	0.19410952660436515	0.187471008457009
woodcutter	0.19113984734968106	0.19013197848442684	0.19349756787943517	0.21645409506064078	0.18921971765228981
ue	0.20987773828114498	0.19248377289232335	0.21543512209957116	0.15443191271899126	0.17692116740101574
bicep	0.11200408027524515	0.11705379974926965	0.13043216931280618	0.1318628123563529	0.14363513528800703
domestication	0.16130076720432215	0.20211609563749233	0.12353886614161635	0.2162965933853204	0.20899702996413944
hemm	0.3029222735326629	0.2636481085079739	0.28554619836984485	0.2841897753182547	0.34207372197899494
underpass	0.18172548732878382	0.13937300604467043	0.17001323936239843	0.15843530743488238	0.17733309164872038
moxie	0.13143474821176265	0.17262211159614863	0.24225082724349825	0.18162259857676652	0.21751930469462466
healthiest	0.16821729915184225	0.15344621871967817	0.1825081408162102	0.18104729916496984	0.2039455502236577
temps	0.08483430837845345	0.12516588421959193	0.25152932713813353	0.25946262909538054	0.25299589081218327
14.50	0.0522715951338209	0.1934835042680388	0.09844194561101449	0.058124279066646634	0.21232711592788078
xl	0.1561747188259774	0.18638134128141257	0.19673212073940805	0.19223530545209463	0.22836707161570566
sturm	0.21433604956070904	0.20585805283456854	0.24351154733911504	0.30865010439890733	0.2812015087059719
lawlor	0.18012075177571654	0.20296651852291844	0.064875497698759	0.1994783105881921	0.2301897556626597
936	0.12359855389440805	0.07182768821333674	0.19951452309455625	0.20368233924394252	0.25124560179907945
dusseldorf	0.21893318898535427	0.09101122456441091	0.2101132033434103	0.20044898253055315	0.17535348927298133
omnivorous	0.24245242571429687	0.24979135920137682	0.2519499588878645	0.22699827082702045	0.2536835854094948
typesetter	0.17431898025281053	0.16732907098511604	0.12596998679584848	0.10931309479639473	0.15295712620085647
nucleate	0.1921052491087185	0.1503657703813942	0.20097137478657148	0.2297903740989255	0.04006638469085899
capriciousness	0.12274020060103003	0.17085889037696067	0.17073215478124723	0.15902849584987747	0.12227105471740607
monumentally	0.20846156299600546	0.25749885297641695	0.19395295496246293	0.18545197486619358	0.2598431819587315
swirling	0.15795454388087432	0.19700853373164506	0.18551551543620765	0.18527829746864322	0.11644945952779899
wexford	0.08412197238892508	0.10451777523791017	0.10983561083213744	0.14185814201860641	0.20121810842340027
bushnell	0.159504723691057	0.23557798197544777	0.26089465759850006	0.22120222474986834	0.24879055018456472
stifled	0.24496484603517327	0.2157147610261255	0.14771018728953603	0.16866212446795031	0.2018824467457679
bef	0.26924900747002417	0.25762168157590193	0.1337052505239114	0.17591365467145004	0.12183027160811583
gymnastic	0.22555617580372261	0.24709031211085622	0.24494031938820013	0.22950683611944397	0.18660043317726838
watering	0.18302570735355767	0.21513175274381402	0.19689878316322174	0.1871524283697778	0.18875997946300058
coltrane	0.16403297626646224	0.1191299708266322	0.12648684241957994	0.1795677877205642	0.19561662435667596
mononucleosis	0.09327598411413962	0.09427302316955555	0.10441161320670113	0.1070940293870043	0.1747002759382073
urdu	0.14218450602712324	0.11828171931814441	0.11714514248981145	0.16537930186819458	0.15972627775268988
exploite	0.17363648041591961	0.10893349627722881	0.21062325362309878	0.1794352113151488	0.21012048031601807
robs	0.21965865420130795	0.2372347850904643	0.16178689813136637	0.22242589026227327	0.18246435529483562
nailed	0.16967904998707325	0.19733294192638773	0.1699455197200897	0.08283477856343602	0.21785803239932308
1608	0.1539074534530389	0.1205436795784719	0.13035436870148207	0.12287781652880192	0.16339922835485898
nunez	0.20380278290347736	0.2027035495226593	0.21383811642066874	0.10107124737646583	0.21867903813178993
