extricat	0.15968296619683728	0.17717046507849554	0.15760776133285814	0.14743791741292225	0.16393972127174045
thorazine	0.15986755875709985	0.18244404190313485	0.17091713482001986	0.22527405406362366	0.1915758833380826
rickie	0.20430226070368573	0.03922029664665694	0.18501829351612797	0.14276638652652926	0.20710547024122508
equidistant	0.22674634227013898	0.2367809539764625	0.217869101295912	0.07304097343621746	0.25562911163707663
eridani	0.118347369343533	0.10557870516401399	0.12777867194667117	0.16343310978583048	0.13372528279145265
pusan	0.161417935388607	0.22053421143721227	0.21773636565996213	0.0713001134788695	0.07423571393966433
vesuvius	0.1545339534822942	0.16835414017270756	0.09056036911800008	0.17918174509323453	0.08992982863045818
pinup	0.23292422766169457	0.2539594690335037	0.20349132948342516	0.2279032797296679	0.2143122170776779
easiness	0.1467033932702688	0.10072826498306546	0.13470151762288904	0.1565512432018083	0.14849199251390766
logjam	0.18025024017045804	0.21400323970564541	0.2515079895088034	0.19587681470076035	0.22357056825632898
fet	0.20195229135890924	0.227699747628955	0.24884522283726057	0.2674146901798181	0.16197433003634862
mcgeorge	0.1178190599004194	0.13035546847947063	0.10814738062095697	0.14068745247978726	0.13532898879843855
shopgirl	0.182536570808909	0.15814174675231812	0.17575507863043663	0.14761706847833977	0.16073786588641104
shellac	0.1266230576387002	0.13834235013931748	0.05835650237600039	0.1702125766856027	0.11157955075095863
pitchman	0.1929311864207378	0.17757725350447431	0.24656825736172358	0.1755300331243894	0.15982508646493912
radioman	0.18154840461056512	0.1255630189375059	0.15942462839615112	0.18618028470451722	0.1915346904851933
candi	0.20876928387798335	0.23350715439401593	0.2750505772443625	0.21949066774327902	0.2179515119420759
yorkville	0.21409570733073505	0.1414221989048715	0.2074105949568835	0.20833495686177886	0.1364924585356988
004	0.20215036253867094	0.1809876350415294	0.16658403037194067	0.2134378106590287	0.17642030726620472
averted	0.19492824649202264	0.2004139472235604	0.19395329432612346	0.23079770773352754	0.19170933150994224
pullet	0.22182312646870472	0.19416004670100295	0.1993778670363433	0.15308428263916612	0.07311459213058986
nipper	0.16653284556958706	0.20184821218176313	0.2459794135799103	0.2715378585333971	0.25138945238446675
foreshorten	0.26962844442144	0.27861332259073923	0.27785026254781703	0.2034079502576293	0.2754458913697931
dejected	0.23526264323441332	0.20299450212418566	0.2340228923035135	0.23389830502095307	0.20926696014255325
clothespin	0.17084685535164018	0.1599328351358091	0.15347486575808442	0.17104273958073174	0.095952796971785
jackhammer	0.18977406087829252	0.17631271903532386	0.2716436745579277	0.19842993377822776	0.22682593785671917
quivering	0.23972939959755443	0.2112375349396273	0.13463858660667719	0.22162285086520336	0.18636030428048564
ammon	0.2407513502736988	0.2043517806567303	0.15423079806234855	0.19357013818178323	0.19480899056631149
dishevell	0.21686064642682137	0.19796752381973243	0.18121401069508736	0.20269443497094666	0.16313477155567224
godiva	0.14295852228147293	0.07419476221622795	0.14960558336528068	0.20545704719044222	0.13193711867606758
repudiat	0.1660909632083246	0.1623254147071493	0.10140581529319403	0.14803437774950648	0.10390592975434043
nashua	0.20055289622453748	0.1812939408310993	0.21225852376165952	0.18329535495743227	0.18153752071805646
gratuitously	0.2958822306452104	0.26501274924465373	0.283301254015844	0.18723570580356053	0.20221029135012047
modesto	0.198545464105903	0.12291863466507406	0.1584677474895252	0.259950047712085	0.23279524001580856
disconnection	0.08389190669471663	0.1756780325501699	0.15391041710386194	0.1762786304950137	0.18590117119779975
glens	0.17597158931158133	0.15008376598993559	0.1965598059305347	0.15341857394128403	0.18006060352659226
beatifically	0.09929911265874299	0.16510581069380903	0.09525703224599424	0.15472786737391606	0.1500600250995267
sharpening	0.1299768808402193	0.17992710793547703	0.12927572705880483	0.1652761221246703	0.1395327822423778
handwoven	0.1133420973768397	0.14033899676577638	0.18557024516977239	0.14259736295570347	0.16829193943565188
mistah	0.12059707955675651	0.07504291704557779	0.10345363205894322	0.02894153402682559	0.13020024085321952
compan	0.2321563264042774	0.2623355844044103	0.23559584114788334	0.17315204447212118	0.17656423071703797
johan	0.12875861900669322	0.11365264301426004	0.18232931980128786	0.19741224569352184	0.23246648699523303
montpelier	0.12225611565670891	0.08554685572462567	0.22089256752140823	0.15341946057032696	0.14847406905106783
earthwork	0.21405141565044336	0.17224692666086566	0.16493241154244692	0.21425514823533412	0.17677944247595773
strove	0.17393206066555691	0.17927728985485625	0.16803561575295478	0.17305523603712553	0.15430885027461952
lewisburg	0.1313414791833337	0.1531929367077186	0.17387577094811846	0.1485630698565072	0.12466900890335253
astral	0.1997342922579158	0.222956403581975	0.19237034352029098	0.1932441280741654	0.19254660457901457
weis	0.2162819081862548	0.10846926030688003	0.2161339768545078	0.15293172810071223	0.1951805983512153
ganglium	0.17200802163747714	0.19723550145833146	0.1573550720699418	0.15336759432102637	0.13368076603759016
vellum	0.15286415755978824	0.185270205870092	0.1459531763793643	0.13712304140311957	0.17224897280455184
inaccurately	0.21278948461839658	0.2564315464542541	0.24061661744379936	0.1502297415557157	0.2174968847114807
genuineness	0.1782184541336919	0.16240865727720666	0.1200759195346713	0.1494338358356561	0.11211305071923854
millennia	0.18734596995352124	0.18885162874124903	0.18834932402544377	0.2942660976419848	0.2486183111463636
mfg	0.10601419328210054	0.11741995442886345	0.20862761261820695	0.10683256136911475	0.1213077418189287
waycross	0.0741384385916195	0.07968120364038189	0.08612131765378778	0.06799327781298731	0.20805459196867795
billowy	0.07118095047406325	0.2536123998414765	0.1923860563186311	0.2640346157934812	0.24143170947154058
wheels	0.15096198617426157	0.15718060948161391	0.17270111498170784	0.18519200965430768	0.16536798610974243
querulously	0.15112131966328146	0.18925613295109514	0.15395643354682356	0.08205650759436	0.14724861311759438
tf	0.22682056813764656	0.26784388929445085	0.22952287451768566	0.1618574882018774	0.22691386881770895
lagos	0.16355029439682786	0.2507595269394084	0.18520979778523405	0.19281789926689538	0.19485941222521078
cesium	0.08099571643519093	0.1291119443072593	0.12602868756828742	0.09423531907669785	0.11913137217396505
hotelier	0.20128932657908075	0.08512722170891196	0.19749777907218513	0.2295604826053618	0.13281716687892064
battering	0.19392853596295745	0.22810576506002303	0.19821063467092923	0.2031810102896467	0.24320668283212013
metalworker	0.21361122771589647	0.18206947725097872	0.2305098269225608	0.18408292122644118	0.171069779068872
harmonics	0.11817268530455856	0.16542997915484506	0.1603353517139615	0.17357131791933617	0.14814482614388358
anheuser	0.13303853149231554	0.1074156702879943	0.14537731223987235	0.1655546906592538	0.1410719917440343
constants	0.1685989335801459	0.1092652650291534	0.16977844434899603	0.15505906007966722	0.16475315422873169
858	0.23196538604715072	0.2373252435723349	0.20694717640759186	0.24202756106420967	0.16367892085718155
abou	0.19664393311693526	0.30009931241708154	0.3048984146918219	0.1989553560474416	0.17882734581041385
embezzle	0.16774920374324234	0.1892617224922949	0.12563645600583634	0.15742502897545846	0.15730395961638863
joviality	0.14545766141072214	0.13347669228826337	0.1415227893601817	0.14740772336858202	0.14509534874549582
galahad	0.15281797706175115	0.20902535887805535	0.14215092548134436	0.09438577496857253	0.1419765119107563
fallback	0.19005352900400402	0.1665674052015046	0.20915245230104057	0.21593624497786576	0.20812362862242662
patrimony	0.20991331338481115	0.19794666439506958	0.1808246853622816	0.16917380064059104	0.20828624665131115
buoyantly	0.2950467586953902	0.13691361099461916	0.26343680480989023	0.1692387209394024	0.24324821322097115
mannheim	0.18734851469425182	0.22781573447241835	0.2415397312382621	0.21235477523355878	0.138539332165936
voluptuary	0.17506417441314043	0.12178333545010145	0.16390794180948312	0.131092998136885	0.1592980304106734
memphe	0.19452165056827292	0.12963925258281023	0.18919009823510552	0.11497184288560759	0.14873212050342965
lipscomb	0.1764366384313923	0.18535436440542327	0.19734515740101144	0.19867521847945036	0.08827775139405149
hg	0.18291934062363233	0.1837775859633993	0.15737793895139882	0.17370091817404826	0.1371248895780871
ventriloquist	0.1661921009475009	0.15480252398620625	0.2049815174577313	0.17862943236926151	0.18022171054486094
maddening	0.19034969991447875	0.19498924959154276	0.25993626575052914	0.13022057377484791	0.1532503447453838
establishe	0.15017673227555656	0.18077220139075093	0.17469856376495577	0.19100818777937356	0.1973458584045409
paparazzi	0.17451751088365755	0.14621575366925596	0.19740814142099186	0.2054083763304789	0.20715278666578116
crumbling	0.1380148039068517	0.17882584831172105	0.10266482150015577	0.10598638436553426	0.14170551489462796
chteau	0.08808467695507889	0.10851577297115873	0.051316248026153755	0.04797740764724728	0.15549762722600333
coitus	0.18914608885140416	0.18451312568278674	0.18281185007588308	0.15652282503372486	0.17344241207681452
chanting	0.103290941706725	0.14620312513491737	0.15778903217541754	0.1364030504122492	0.094441454060609
grist	0.21880863860621627	0.2769985490614358	0.25112586669269343	0.20194252512853306	0.24201212498896915
borderland	0.19470047087980208	0.1211097533343655	0.1598528580436575	0.15951016853168293	0.20935729351461868
toed	0.2124184895638465	0.1601745308784402	0.1701884477838141	0.23380112892555618	0.19207535706739526
procrastinat	0.08470928977733932	0.20988311245761399	0.16455620820857883	0.17055897418594887	0.16959414061556852
hellenism	0.1483629133225431	0.10819167922087802	0.08325823437051605	0.10949221936116615	0.15743913498616285
unerringly	0.29687262582064766	0.29745818173991095	0.24871056448047998	0.283689374063749	0.2826010994226917
snazzy	0.22901366720272773	0.22045330919054543	0.26980844455398656	0.2817751630248147	0.27559054685976075
playact	0.13983476185483812	0.2097454277402862	0.1729363139764256	0.08419429791297695	0.22804675484515025
compartmentalize	0.21202080081459407	0.2601595623738865	0.27021169397666933	0.27414479688837157	0.25410279398555585
hazily	0.25694759879789747	0.26548853647146536	0.26305528853493804	0.1246253342197264	0.1251262890015356
rouged	0.14016754263649464	0.22001053061517326	0.1235904217393931	0.20442104029669336	0.19455559345756726
scuffl	0.16901425849661472	0.16170249848364007	0.1602730213490443	0.1807247497325858	0.17017063891358394
sparkly	0.11419719530624406	0.22889064619028934	0.24148594000625562	0.2913004428160916	0.30653845974642
flotation	0.1973371252486351	0.08896072764958446	0.21227461503709258	0.22401200595551835	0.23083333206700365
breadline	0.19412264451270014	0.1714635688326167	0.1698044071017443	0.10866884605918753	0.17079093778349957
cert	0.17657308504508631	0.1969769826849191	0.12794333076576087	0.04932974843755759	0.18290078700087736
mump	0.247415551729971	0.1998294239451038	0.19538640328065413	0.21842538460534466	0.2165854468904171
848	0.21056766972072072	0.25004742220891574	0.2722618184197379	0.2293558431865165	0.16392581850689678
avocation	0.15862646117775595	0.19494092678190073	0.19448036107708433	0.18820218604437997	0.17244734882042784
grudgingly	0.13720601470253913	0.14051592124200118	0.13535243190141225	0.04669338097851505	0.1445567982833198
adoringly	0.14664589894585237	0.20588347947836283	0.17288946111064316	0.17445420830577021	0.19609870357662273
knell	0.1852924019559746	0.15736865608573317	0.15320799858562553	0.14970026029188324	0.14054112475752054
cartload	0.15037057328395542	0.15790754252030603	0.12223480838215028	0.11674375776411339	0.13014474903172873
angelenos	0.14745607838469701	0.1641327671868143	0.13563973393651643	0.15240261111054082	0.14399197090589597
pomme	0.12144357116863724	0.12481327154597543	0.12849048873903146	0.15026212502497	0.08005079956356516
unmoved	0.24098158395390926	0.22185183440453699	0.14120807020892448	0.07948787258395507	0.1504324419223435
hardle	0.22067555870616484	0.23547818298459608	0.2636176798578521	0.21174879394311777	0.18607228947939838
schaumburg	0.05208763915969483	0.2188444280504729	0.17182914957831583	0.19511499304762261	0.21826527774624208
sauterne	0.15696043775875412	0.07170882321912797	0.13630845991864018	0.07907046600984569	0.07328999050992341
waiting	0.18323628660014457	0.15453437564871245	0.19981437278775127	0.17004859865125857	0.17609480398746513
montparnasse	0.1561561556305164	0.13953349025518397	0.13744465472811504	0.1446189941767179	0.08149784453213227
attentions	0.0864941292502308	0.1304884276104341	0.10583495084150348	0.13097209824851092	0.12461649199721662
dabbl	0.20268190376533252	0.20166477352286513	0.18677506857111284	0.15614054697482968	0.1646681234334503
erodes	0.12701709364822744	0.17419011909172596	0.16208211935150182	0.16712448401894128	0.13480124570668908
015	0.2247102556989396	0.24270417332419614	0.153737437094123	0.15377251297426875	0.22354085073624524
universally	0.22175197309874364	0.20789180563097787	0.2201184879506428	0.19291484918962373	0.20803058641847205
romulus	0.18078144869705565	0.12718491099890428	0.15331038869039584	0.20950862580989663	0.18212596043438642
confi	0.1755397520153095	0.13839746202919329	0.1596714295447797	0.10792282639346289	0.16756445450499025
premix	0.059570587857099344	0.12857820173675297	0.12233855418397471	0.18882020794329252	0.1473535876293476
rouen	0.19423887612186552	0.229739513613599	0.18382603038804382	0.17089415796376617	0.14693964920320612
paraphernalia	0.20995056407336096	0.22049850783812744	0.21879005514803146	0.25278866992859667	0.10546819822234615
antediluvian	0.23647132172620058	0.23041176632237698	0.16766905950265318	0.1790807247275758	0.2386351789961153
supercharged	0.17339271675668805	0.17251602697547533	0.1961526588336938	0.10290895800056876	0.20517590061941107
imposter	0.12656642566988294	0.12215402375341598	0.12619034773544863	0.1354601128652795	0.15605932588371457
reportedly	0.30905610758708063	0.30277539138901693	0.2054070709917672	0.22033026822393847	0.3172532886016888
malinger	0.21371843299194168	0.17899961292205196	0.08324695213526273	0.081229010836594	0.19636402695179236
merrier	0.013372509057074933	0.1323879572345956	0.08862048629416036	0.09370232773229245	0.11582783951313709
slumped	0.16963304591957912	0.2335904923352543	0.16319842285613534	0.1965042785864645	0.2045218527901059
discreditable	0.27038909959591584	0.18556956117139406	0.1824726272333927	0.14477410985988742	0.22850750754074708
eckhardt	0.17381064017823092	0.24579724899800942	0.2446011455886877	0.09399795665873378	0.2582272060545524
exhumation	0.1768717143408573	0.15080467292867722	0.139112069491871	0.09699218071248525	0.16183724953957276
pollinate	0.1954946099477489	0.15952248966861926	0.1881657409723038	0.14945511900757347	0.20782116508866935
ahhhh	0.10235894883826101	0.09819557492753914	0.11969791058695128	0.11386284832488604	0.17719660159337872
prentiss	0.19293412149221562	0.09822917855171054	0.2515344078150606	0.23179628077677172	0.20891100271850008
jehoshaphat	0.13581076645225978	0.12388588548039609	0.09532621631253793	0.18463544589918232	0.11944329700751544
tallie	0.12361406833016791	0.17765641712493518	0.1859327817676044	0.2014628760526908	0.20731852361554196
youthfulness	0.16761546107542394	0.13149507956049242	0.17431840710867072	0.0941913477765676	0.16699118472267102
porky	0.2160511113976483	0.1916983248179847	0.23881881813627434	0.11125916066524011	0.23536913915575672
comme	0.12207531711368823	0.12416338069627687	0.1305474385498389	0.17247229311293363	0.1461658351003905
flourished	0.1895095336989363	0.18110453534389767	0.16689970443663824	0.24399657723371834	0.11075637458896181
hollowness	0.1676507276561261	0.1772966150919523	0.1681972811769433	0.15416455889899314	0.1747008407678183
45.5	0.1875617775988591	0.11309050132011911	0.09553761290890245	0.2049834306552783	0.2627281745939265
hayfield	0.19345967249363014	0.20066609074841357	0.22591311928032634	0.2109191869604185	0.1815483363046216
rumi	0.17690266018437883	0.2506908449325231	0.1664705281992428	0.19970454181562308	0.2591479575037744
punctuality	0.18797618297558785	0.187894460842057	0.17851168076099405	0.16570893961722127	0.1790250023039336
2.65	0.17996980769724272	0.15873473097254057	0.06536607682603168	0.1955936524782197	0.2331068563711817
multiplie	0.1943883097645722	0.13809784605207384	0.19292255571388575	0.17288696245323865	0.19770130313121023
gorgon	0.21858812587506887	0.21773902560307112	0.2337605693719308	0.2397091419650499	0.18988151654786822
dooryard	0.15161806180728263	0.1805266876421637	0.16655521486686226	0.12462323051902731	0.13278802060495667
sone	0.30115015377377985	0.20848792284306497	0.22579206645804772	0.062284506689219254	0.2570580648360526
cemeteries	0.16523918768614254	0.17441142654079678	0.1670493081031542	0.15365173224677628	0.15371413037649928
jangling	0.07556246752096918	0.12957949794252702	0.05995509054860798	0.06457676368638471	0.044575588857292125
deadhead	0.21062873234322668	0.1716316408558731	0.20709324873966936	0.2405905171711565	0.23525242284178427
inna	0.19019979891384584	0.10414706461556678	0.23442154096476975	0.18189708351563774	0.24360288301197416
reveals	0.1301630458885914	0.16681166980527182	0.24059178921628224	0.21916779926602162	0.22478722481283447
cushiony	0.23100193182727433	0.19735880410419485	0.21470607883636436	0.2042606298677879	0.16484443832876333
tithes	0.2669127877924286	0.2170507843230904	0.22476131366257754	0.19764640086860058	0.17971193965540128
grossness	0.1908372373531651	0.19941600800815734	0.18660356448862805	0.17356197772805168	0.0902234285141591
dewar	0.25783344533902824	0.26613129203226343	0.24699470861339856	0.173757527278685	0.2074453836118718
1689	0.09300827626323252	0.1344220222749371	0.09184730879449371	0.1660152659181063	0.2330875019877192
disgracefully	0.19995555749651772	0.24972574790781463	0.26739582008634605	0.1789676685824569	0.17826638325618122
thu	0.19824509121332284	0.17891299056573154	0.120329121294329	0.13465341730919766	0.13042520186985496
objectively	0.2810560810929763	0.22972441246126468	0.2562542549494432	0.25539618284004156	0.2708538326358152
aflutter	0.17936256443741452	0.13235086514729114	0.166049907664182	0.19081759699832915	0.19221855847043626
klieg	0.14972396106589184	0.18294210792116383	0.1397333234908393	0.17163620015380213	0.18071069193978717
squalle	0.18657893868628364	0.18592775775716716	0.2652700867284046	0.11404709592990037	0.1822255500483706
pulling	0.2338426209821144	0.24784061930346318	0.2298933559093174	0.2255284344799134	0.2131412572914807
suburbia	0.1645364976838945	0.06410779593352461	0.12636896753252197	0.13765006491797535	0.16300960109465595
conor	0.1770699428342142	0.24340197411049455	0.1988656015693732	0.18042863073508955	0.27118389916841146
incompletely	0.26227644083921786	0.2530700247398774	0.2931996523499046	0.2238921954252135	0.2697853353737451
blasting	0.19254148623107806	0.1879669291368902	0.20840368715466062	0.17906772641729005	0.19713374135908265
bole	0.2941565678176525	0.22408183586112837	0.20703290617339265	0.15459049497970934	0.2173806155684635
aways	0.11914900570892678	0.17190604698728099	0.13354438355089396	0.13063989887041472	0.08022746132853897
stereotyp	0.12239094361970151	0.16472686996370756	0.15811952683918612	0.1606910049019345	0.13271270893649242
coaxing	0.1688708096501939	0.18476821788189707	0.18849410368428113	0.12093860482377122	0.18271046827098328
owlish	0.26645053983690953	0.25048050904360986	0.2653989408806303	0.21515461509951725	0.24567902957405066
ducat	0.20943703532438446	0.14633304356008855	0.19075335732317522	0.18848007660363733	0.16266939827694643
1564	0.15673095024368666	0.16036178685287863	0.11881321836989278	0.14640196521757717	0.2070360726415655
shen	0.22635912073549408	0.259090924264591	0.1848330711383963	0.24099192947491055	0.21896408482529703
husbands	0.1624182166612778	0.14992469520674012	0.17881090001939157	0.14286117571700258	0.13919565264322287
misdirection	0.129914197528267	0.21444954752072334	0.22392931744627365	0.17996887211645587	0.19221661954826202
ohm	0.13781692790266725	0.228720676161719	0.20686802180533864	0.1925936046566041	0.15307949491819162
viaduct	0.18729945894460612	0.2008572232247144	0.15795311948384633	0.16119614377212088	0.16105545221068815
whiny	0.20004248046436693	0.2232540534539887	0.22937776455965025	0.26150028142614434	0.2627870047053213
rosebush	0.1446255777076499	0.16767456305193887	0.18544158438517716	0.19428657605476085	0.1719272737982337
marciano	0.14301391230437782	0.1631006149518877	0.1760128223954471	0.19740996077445014	0.20679941287733397
reinvigorate	0.2621085677825896	0.226297055603808	0.20540132655472915	0.29278547718356795	0.2550105759754863
1529	0.1697492683123907	0.13331640087726138	0.10571798731878472	0.10612636306038997	0.17662945693553037
agglomeration	0.12132385237384058	0.1703803850773539	0.19845933759793818	0.12269114697437833	0.12239877745604838
demarcate	0.23474363774582666	0.252201703160501	0.25775139933013186	0.2504301246088753	0.26101264712576716
belleville	0.17146010785060017	0.2028713581008258	0.15798819999762106	0.08112653724656001	0.17687608371357408
xylophone	0.17073225152481517	0.13990675579287268	0.1490988008004488	0.1418866794022504	0.11362180873236992
reformatory	0.17840791815500262	0.21551024888120363	0.19294871141260286	0.12550039130400764	0.1464697426671797
sublet	0.24454276798869873	0.24790763160762297	0.25941898795739377	0.24987260130860636	0.24850258951249957
culligan	0.19256677068339234	0.2110249492984747	0.18951292245015808	0.1708837284887217	0.07873029490851302
revo	0.12654064046861466	0.08987075665149985	0.12384740900092692	0.15818621875796762	0.12098446320943473
uhm	0.12971451665961206	0.16218892484830297	0.13646102450532874	0.22855808375869546	0.20241680903963807
emu	0.11262432043228437	0.20191096203850872	0.1568150129781955	0.24422216270013525	0.24225044632248222
behaviorist	0.0937677693420329	0.21219421408634118	0.21084406889244084	0.18320356717948136	0.2080128886389907
mafiosi	0.21304590478197757	0.21455669131428168	0.18125374899390614	0.21954470335646853	0.1763334568467949
cw	0.10283144686982015	0.184435124983801	0.2131248697532989	0.2567171996920163	0.2374075184113422
cide	0.19493108581456967	0.2127209007050131	0.15111691341733846	0.1566063665861752	0.17237980023692864
thoroughgo	0.285972693487857	0.275466094622558	0.24978866508660827	0.2340932016600524	0.14902694688745124
ballistics	0.204683441585615	0.18666861334263568	0.1805891097722289	0.11855560490494854	0.18257963160931423
853	0.2608240322986595	0.1281195074923852	0.22856000845597846	0.200608213026258	0.26678312866166287
stillborn	0.27962379830891726	0.24020361590561007	0.2442566690225369	0.22199586621566203	0.24074952106955708
fictive	0.07810981786977894	0.19607909393369494	0.24484895255001013	0.258057808869713	0.2294042600919708
survivors	0.08690391437565415	0.13555405428300696	0.030848051705662793	0.02858461393527602	0.04474752592137314
distinctiveness	0.11734026387276397	0.1687242557109916	0.17527677287238147	0.19741034956428027	0.18762753127715745
verbena	0.1361261662906215	0.14735288416399994	0.09285164200017326	0.18637263182690444	0.2255653424531156
concertgoer	0.1363031071655112	0.09925522866321979	0.14819099123106463	0.19404455278949684	0.18437638182648708
flashing	0.14336349514518876	0.19992781031088813	0.10121425147800173	0.19271197661923953	0.18283801821714274
quantifiable	0.21750180701706437	0.24199309734287705	0.2547426627810381	0.24422331164596342	0.238092767186931
constrictor	0.09001107287689125	0.17553558536300307	0.17228763832590666	0.15398605090502634	0.1403210212561581
soape	0.10550359099291577	0.18837609224284327	0.21219202228383274	0.2430237909979199	0.16268857397221595
virtuously	0.17700275332871454	0.2271027130496744	0.223775740998254	0.2255493249549799	0.2724997430179695
befoule	0.2390518529365404	0.20660656244194908	0.20478306185941633	0.26338130748913346	0.22546011812275957
disbelievingly	0.1286064622118306	0.17142158111633088	0.07537065528325353	0.128774924580808	0.13996334718507714
irreverence	0.16067947470759256	0.1426544067557282	0.16614820455080662	0.19240479156440204	0.16829780171869255
springe	0.2553628942566539	0.21794324848636193	0.1839543629758114	0.23674570690621138	0.15731890368176604
lilian	0.15074133634557507	0.16169653599629502	0.16630720772930987	0.17933558615859232	0.25345119559327745
fuch	0.14007015547369	0.22250618632144095	0.24164735180026461	0.23844782131591635	0.25360283952124907
shovele	0.17138719731007634	0.13218866775661534	0.18929147470116367	0.1502384675779985	0.2143472296093495
manichean	0.16559663684606665	0.15247511506670122	0.11449237090828251	0.14763639751906166	0.1741733355900573
exhibitionism	0.19354870443604502	0.1530910474635939	0.16364177275560043	0.19827315403529217	0.11386146684766135
intermingling	0.10460460492735224	0.17152192339305464	0.12020470787970532	0.10729635734913234	0.12051256077208816
913	0.21707495708936367	0.2627011150119882	0.20739586002026097	0.2728337877561094	0.20160090164280106
