extricat	0.19936648106556887	0.1921328957334518	0.1997007806914013	0.16548959562579618	0.1939369072989647
follette	0.09054295151180144	0.09811432253128634	0.042502716845142785	0.0459765345731068	0.06233883664227691
finagle	0.2971326051827983	0.2838606115373772	0.21566555161193912	0.17560667821738635	0.317677462139329
monahan	0.14314432141323014	0.2197594024042807	0.2523949285850907	0.27007860385038945	0.23408312811357013
penury	0.2388492874045504	0.2001026063908073	0.19825438884626662	0.19070825074332076	0.17132063988584062
stille	0.1266800309405674	0.21638571738357776	0.19163744911883665	0.18260649039150004	0.23323532512770573
rhetorician	0.20425972279983173	0.12350485100270925	0.13268192698000902	0.12223724408048403	0.1969529979739045
trom	0.17365949996274	0.17795576944063188	0.12083609440145755	0.19227562793640693	0.11202788960962057
helmsley	0.08385426874480523	0.1763066350275767	0.2391365687359514	0.17482947462449122	0.07512289257869076
~~install	0.1284002028831674	0.13835380263606967	0.1323000962131582	0.16601184339154879	0.19854268935039626
ironwood	0.23320288725065222	0.260409629644969	0.24918700884197245	0.23033161367275337	0.22266183874155282
plasticize	0.0467694157209142	0.15470849715577772	0.15226529726032806	0.1904941729667993	0.20346705384401076
shudd	0.24236702603321228	0.2439559292061354	0.26188940348587203	0.17477492746532483	0.2694893356913751
mackay	0.1765206081638021	0.22727868867964643	0.24680324894998304	0.2951962678847962	0.15598354276313942
1.35	0.23900598409959556	0.2698981992098888	0.24578093017856079	0.19376606277019062	0.15952700492902866
footloose	0.21375128829662707	0.3145340151920401	0.2861152935225791	0.20838107183588822	0.2853203828972465
strainer	0.2153049058178087	0.1521139858865355	0.19020024732612892	0.18068219240429595	0.1917969768196797
overexpose	0.20721209572073382	0.21250836797489572	0.20799353759842337	0.25281160794802526	0.22652916128952091
steepen	0.19347171361951515	0.16996685968196015	0.280869944325174	0.25907118583538974	0.21757911599927718
begat	0.23849394524431983	0.277714127381539	0.25209170682741294	0.3775286748546123	0.28381533621248595
email	0.11495445940428625	0.11304426771170831	0.07932093010107383	0.179120783130889	0.19684730178257828
longwood	0.17403442902282626	0.28358232013885626	0.22316886358109433	0.21088052105629576	0.27149504907503763
primus	0.3699197246037013	0.2632481476462411	0.24590350863002777	0.36413631909379446	0.343090730933142
travelle	0.23778173728500998	0.22680299658480577	0.22630826677074609	0.21279932706070137	0.09883447867865203
jun	0.2675862522145614	0.1297555240235522	0.26053680342107044	0.27130084033572144	0.2691957932759501
arcturus	0.15152272464440272	0.225911776329725	0.19021505851609882	0.2445515337902157	0.23277272345289535
hypochondriac	0.13304075843405042	0.17224294263903234	0.1581472281664634	0.1715407133189153	0.14713839111908417
cowles	0.20097507163636483	0.22191794260673622	0.17676253640513956	0.11878928489062579	0.24882220301192204
toma	0.1580844913187033	0.24184290036719153	0.27675809113659755	0.20442718315848613	0.25282431131358934
redhaired	0.19903256575453748	0.1890361397031637	0.12873581379218635	0.14645107268418814	0.06288527009312461
johnstown	0.21011991630748686	0.1792768394986887	0.19004346586189585	0.2364584173877338	0.164391194807828
mylar	0.17944837308740272	0.18656365886359635	0.24189526134372172	0.21521303525139518	0.2502972966670421
hopalong	0.10076522361407148	0.0898108716754079	0.09898047996024643	0.11498692101079001	0.07722092821788022
1610	0.20552757171017452	0.2131932876899375	0.2008078604274062	0.220471250876956	0.23548485048019407
distemper	0.1646709960863953	0.23752452347129488	0.19384182869611105	0.2463747304107244	0.192906391033535
casually	0.30273349801643445	0.23338086039873499	0.24025250764441025	0.22767286350877186	0.1368217725012257
unthinkingly	0.2200579419429242	0.21307611714770616	0.23556330635604664	0.2212868734714828	0.22880539238139072
614	0.31091056992037036	0.24960388377555978	0.34478805794685774	0.3459018939903675	0.3379991326160944
barra	0.20175608013379087	0.2038665928872778	0.17262415500510211	0.16099232193421656	0.14051781923195422
konstantin	0.1491209514444385	0.18399427413756733	0.19268460558086814	0.09929094302512434	0.1324956777637822
philanderer	0.14668931367641813	0.1930507395141257	0.1564849035288602	0.16581731817829104	0.17329295150431875
brubeck	0.10151903610455071	0.08371641231305404	0.08276580724271072	0.09891530307105281	0.10185597485044073
clung	0.28081883686511666	0.25145067451907277	0.2413950612495937	0.23147851573445505	0.23970724287994805
midsentence	0.08777496818648539	0.16561532284998265	0.15709005412547755	0.10186211609480061	0.13894934999102002
scowle	0.28488319001676743	0.2770062113907535	0.26270054770596035	0.21131742639407694	0.2763478958096469
adventur	0.1793280436996214	0.17669794066333758	0.2209192394384997	0.19987085187711653	0.19449777698263976
loops	0.10182589688965515	0.10569721110691939	0.17024165254861948	0.16931968003759593	0.08241547337237243
xxiii	0.1676953657685318	0.1572015511958242	0.2147632966967014	0.24765003911609795	0.13616180243536413
sodomite	0.17433237010918431	0.13413490243532056	0.12469076073335855	0.1358783584306012	0.13064436991651968
sidesaddle	0.1155672449296306	0.13631432124318654	0.11268640520457629	0.0652631173116826	0.13089840244367215
causative	0.1407060700391079	0.13820332816057565	0.1660932246307381	0.15826887558037261	0.1717256958451129
lieder	0.16468982966466467	0.17114026275671174	0.17560400307041674	0.11699678003500272	0.08605246963112262
downing	0.33530429767813097	0.33412155148003403	0.30574346581022244	0.3034886597396776	0.3249653046828484
apse	0.14432528233807754	0.12224121540202537	0.11242305551512684	0.11377797757631848	0.10575170734668407
jerald	0.08666788470021497	0.11918158499777345	0.09692082160833332	0.16104236964610763	0.15085547240938224
elkhart	0.15895602882370163	0.14137739735157387	0.15118812760809763	0.1669748546725648	0.15980040705966786
protrusion	0.18053025113176777	0.20339182525968563	0.18461596201183916	0.19049474305718114	0.16468453841452366
piratical	0.24314021472408803	0.24095563537927375	0.23730454738807724	0.16149795394525435	0.24514104262363273
704	0.3127332168950757	0.23676065395860987	0.3213778422619802	0.3234414892540952	0.2710184043442573
placido	0.13564762528283783	0.15380966339031563	0.16048398134779793	0.22510592294489007	0.10089757618304906
ridicul	0.1910227482834739	0.20457765233150726	0.1968663996626036	0.20288337874150367	0.2034674196111684
spastically	0.14708225281068718	0.08804220945357738	0.09747224114817743	0.07211849542206661	0.10412913102468963
paddling	0.13916047891979252	0.17890651907109367	0.09129021848302132	0.2124674816883033	0.2099854164105698
retraction	0.18772139534046386	0.1934393346804788	0.19240368428636398	0.2066992647010219	0.18046501313103377
rel	0.2609015270477781	0.2574352247281931	0.21104212318336132	0.23263518595659902	0.22146704447872514
drang	0.08861995088461555	0.0815857912417694	0.11977780497137636	0.13933031396652715	0.09528378656624609
defilement	0.1619257783446451	0.20941884537359098	0.1322325327320904	0.1626477124847915	0.14375898416436905
statist	0.2006821655319555	0.24537959318779884	0.19974407881348674	0.274236702530053	0.1989020483993523
condone	0.10363028505853483	0.2029352757858382	0.21230832081516876	0.18928735916972905	0.16344917294792896
poconos	0.135139264630015	0.1296164366123204	0.16040228473575402	0.10508199541316449	0.1844914660826235
1492	0.2499560740752209	0.20828194135658176	0.14601087716004008	0.2279450942043911	0.23988012323894345
vernal	0.20860510475151203	0.24420278177287702	0.19946841863531117	0.20900936281768884	0.19206055371311528
poseidon	0.21375106144969425	0.27320677665312076	0.27272884279011245	0.22890798490597117	0.2115412420700748
communally	0.21536133703144167	0.24964615043222055	0.2421105453478296	0.25876342113420087	0.25664848777378624
dybbuk	0.16953259789914432	0.196404066139932	0.153994112281694	0.12709545744739037	0.1628241260176172
recognized	0.22202651406207874	0.19479478867722208	0.23214606648066516	0.19974587881682543	0.15009894419853964
earthlings	0.16662690718184572	0.21589399456160138	0.17629035109092614	0.12630278573552767	0.23787156106943877
noot	0.14650461842383927	0.19301203721687057	0.1978968420641956	0.1535155082140191	0.1234128815399445
moet	0.15576805376244002	0.3138280830292923	0.29010716749862897	0.27998990357863024	0.27045232116950046
addresses	0.2009566592626506	0.1529595681579842	0.11263367953847099	0.15487058167948167	0.17246791116826468
warbl	0.1394141689495273	0.15453027202528266	0.1952220948353058	0.17130752740396799	0.16624561878554756
disinclin	0.1359610902711643	0.10863592262399874	0.12704962632714312	0.18013067783642336	0.1436023275546636
homestretch	0.056254810472455674	0.15275908570703461	0.09464269248040735	0.09605324578270584	0.16083397899996443
draining	0.20876902712310033	0.2083887794988527	0.16423729969728354	0.18964679259765896	0.18849438234542615
slipstream	0.22415006501707535	0.18336664025112465	0.1831734520794201	0.18066276495602937	0.19655553070430387
treasonous	0.201977580100619	0.2090467558550558	0.21748269599908446	0.18860344206687638	0.22158856089937765
precocity	0.19044365947548023	0.1748948956378129	0.20316530221710036	0.19690062128700733	0.09466322690602347
631	0.2926013971548491	0.3019290810678794	0.3007344498106874	0.29464024721839266	0.22707825353601693
macalester	0.09162444301380801	0.14146831232080354	0.1568688277566724	0.13439065146532528	0.10649206044059989
flar	0.22420648383740385	0.22563311567759464	0.2492747979616693	0.2170932028425253	0.2709446603398967
greatgrandfather	0.1851853850451165	0.17414389817575462	0.10648056429945152	0.13773922831170526	0.11232635731081503
doore	0.2515554697893169	0.18852386218644637	0.17161137308914132	0.1994088000361986	0.10640629049731459
gambia	0.2380345370220622	0.2149422099540825	0.21076019616357355	0.20382156704755336	0.22238594072556578
reco	0.14465508726024634	0.20606663548261442	0.24934765374380083	0.1675413370824476	0.222960420604288
astounded	0.286645580797437	0.23881240918186372	0.26268361624258235	0.29787812296045385	0.20959654505948497
scrawled	0.2025792167292029	0.20321595058596273	0.17128828586335945	0.20814074287116874	0.19361784219427453
hoh	0.27826460871203273	0.10079092760307207	0.11132263957850425	0.2298437496091026	0.1916458656706933
undoing	0.1927808261514253	0.2193156210851616	0.20194449414020804	0.18035522515883493	0.16305117364929145
cabs	0.23507280885303433	0.24387133326974475	0.24268433377684323	0.22144551194452142	0.20809015817886198
alcorn	0.16545060301961945	0.16533673857893713	0.21823683210080003	0.21939681096960217	0.255439411450839
explaining	0.16384636100654007	0.1907546006577888	0.19804915447690358	0.13914800794920443	0.18929857230572772
pounds	0.22582168325743193	0.09301373763952092	0.15241104647484266	0.23817212726755188	0.23401265318053283
herding	0.12134824679500633	0.1249366966379239	0.10110023909450855	0.1651308758838375	0.10010340078224761
soloe	0.11574930989724597	0.14990727421828187	0.17055182084311257	0.09089504327943049	0.15254010725577108
hooch	0.19256515881742073	0.185297287785606	0.20434804575439014	0.22326084304392943	0.22525864434185336
malacca	0.2507242270066923	0.19492061287531573	0.1404245513416112	0.16670396425825218	0.2174032769655984
bloodsucker	0.12140221265030876	0.2060217269086208	0.2031821058567444	0.20788526837846907	0.21499283178279952
seedless	0.10016553058892003	0.1502017022611102	0.1848882842514128	0.17102698116876489	0.14507592032334904
aerodynamics	0.1635571768700515	0.1781008886716819	0.2058488783561715	0.17357450102961694	0.2105447006553668
haymarket	0.21081275406298347	0.24503009051671723	0.2371195882484729	0.26191360555318965	0.2774541185858444
bridged	0.23317319191198427	0.2065389414888019	0.11832957407367457	0.06767766914124662	0.165529316318736
sideswipe	0.190857904232558	0.2512788765845009	0.19146915494995417	0.21087806155789818	0.23645336372364748
expresse	0.19492180385018854	0.1806559389128581	0.20279466206002053	0.1608501754403012	0.17593079452419044
theatergoer	0.14341271727253746	0.22899049504528368	0.21749449768863405	0.20808388768732528	0.15680941723206068
princesses	0.16778800505578517	0.17902368973613741	0.10331361468591438	0.1682854504202899	0.16962229874373588
supports	0.26212769737036323	0.2257516781232388	0.1998945349799291	0.2017188446593097	0.2567186881692602
munching	0.17632747353200787	0.17978343844671726	0.22805565265732722	0.2140882884503849	0.22900975392027453
helping	0.22205274470081818	0.23202346807087615	0.1767519547953954	0.2495665076980428	0.2205345821930276
1528	0.1481230116942521	0.18971748075127204	0.09319386577537254	0.15438936508674916	0.27094340796402083
ploughshare	0.27971903944123494	0.12500750178450928	0.17251322970622676	0.2801711382342238	0.19778523497258993
tardiness	0.17548069537008423	0.1721904729031635	0.19806842990564646	0.12845703020591942	0.15116728234994617
rankle	0.25894532507489915	0.22869199048112362	0.21216915659539362	0.22077154345884806	0.2285067713764981
effervescent	0.23698696899677937	0.23907733664138278	0.24488723195798417	0.27888540669798945	0.2326114698903481
distinctly	0.20679547558658767	0.17938862103410746	0.24384926692561965	0.24756189474728285	0.267312422830634
vieux	0.13729959634055536	0.1449691331706762	0.17373316472556644	0.06864298028868171	0.15592353581525914
merriman	0.18631444691360455	0.15494858053632415	0.19524019758061034	0.23802491032156534	0.2386506040501178
rigged	0.2307779060214254	0.148942898460363	0.2808910466939623	0.22504062494883847	0.23339246298962393
trustworthiness	0.1930807339748075	0.1780125946156088	0.1433043221993553	0.14177736594907514	0.1862336452737839
jilted	0.19604967359345124	0.1220925696418959	0.08433115584038203	0.24995338193299024	0.09061743467466726
fulminat	0.23132644147837245	0.2561208321973479	0.26190816171914816	0.22988556422118586	0.31935385466700644
forecastle	0.16737951193281939	0.17160479042491691	0.09887759717055562	0.1474101398799446	0.13477694351862288
luanda	0.15625649782446333	0.1667775916243024	0.19697986991617308	0.17959205551871035	0.145756292535888
962	0.3208169656864847	0.2002311231560434	0.2542679199607109	0.3250081329918494	0.27180715634259506
boomerang	0.2293888515454723	0.26604936780384475	0.27682521929581494	0.27060114836774884	0.28056129609700053
potable	0.1820755666642305	0.17738573868764373	0.17332003195129628	0.18411121865922198	0.21656705042969435
dastardly	0.2114289538780549	0.19879510641668235	0.1880255055974418	0.16078358004732088	0.2388559034765042
woodlot	0.19876854677219594	0.19800367503252225	0.2179622857272616	0.18375287084653658	0.20050064090135858
var	0.20284368746620632	0.3482082323172468	0.30794492926227934	0.21116531505533517	0.2651281993217284
wealthier	0.1621291523363917	0.2141764105090213	0.18750498761495696	0.2046226915718031	0.208355941275245
orestes	0.1716763740227742	0.12752332859497545	0.2633691802854217	0.21751569972823262	0.10700592611397552
wrathful	0.20751142948774057	0.21087825956823056	0.20468814264379176	0.17700829082382943	0.1807699108736153
tait	0.11035475904305553	0.1862971648899646	0.2011979072235725	0.2340083799597712	0.2641410638332046
uninspired	0.23846100602064588	0.27573834852349394	0.2358589656685836	0.24722435520459377	0.24047422289140455
ventriloquism	0.18554746245103684	0.15273376336598812	0.10823971158756733	0.11838705700689911	0.10229817055350227
gonad	0.1720055977758833	0.16403821712097283	0.15780496463097782	0.20870485550886686	0.18744542766814073
fortuitously	0.16006582348922332	0.2988693562170973	0.3086481678234081	0.35243905650402624	0.3026617509246883
accompanist	0.1442235887183547	0.156155924305566	0.17097904440006112	0.1419864687470739	0.15620373816890593
acclamation	0.15745927515558314	0.14230206799320033	0.1857457187413896	0.19304151699765537	0.17187077288694863
coauthor	0.16579635012006808	0.23501514950111174	0.2259525545947517	0.1936741215434705	0.19809273305851371
dudgeon	0.08939776445504671	0.14567236585075352	0.16806729956208674	0.16598394954707157	0.11052358311472203
kimonos	0.16655643687936586	0.1252271435339171	0.18200929145111133	0.16051149042080892	0.1709669731904702
reliquary	0.16201431586281362	0.17283007437222397	0.12617892941591483	0.1829746660842716	0.15988331192339128
wavery	0.17442954790694754	0.22913254670629135	0.23480888621179732	0.24932350935582046	0.24978515560466452
shithead	0.17839866626081777	0.18321609214324716	0.21152185057272968	0.19962687669341508	0.23561341977457836
strips	0.0816119978298232	0.08388173572002516	0.23861585829450913	0.2331251331507715	0.2582415833066148
915	0.308617108071766	0.3174402249353747	0.27372282991936847	0.26270323040123345	0.3082407281661591
solicitously	0.2505466614977824	0.25867503559266475	0.22582023100595913	0.21553229349727007	0.2284739009412118
penrose	0.22385837460572916	0.23250060144886872	0.25313044669103285	0.24567166670730398	0.2697822574098881
readings	0.11411918779230702	0.19086297369595895	0.21446014520665926	0.1825396851282133	0.0801092998592311
eightee	0.24202221157053042	0.18924174660139162	0.24136041466540004	0.19724971799612312	0.21572101222171844
adjudicate	0.16466962427444318	0.19904090680832723	0.2156379513427181	0.18365434465154906	0.15924907483836842
dizzyingly	0.18379403064558883	0.20098289521569793	0.10958197555705496	0.24124297285899748	0.23738807418459565
tautly	0.25963238308395636	0.26635263367367373	0.25283048661279167	0.16261014622540504	0.25642014368359767
rictus	0.18799339098932183	0.1843181972687146	0.23201040181056284	0.12094687544294871	0.21461325949266197
eames	0.21431077578152122	0.2812025094165401	0.21869838844193387	0.27092938677507555	0.28787286360225056
fronte	0.2985456795000598	0.25350340324125303	0.2505608723421325	0.25615996159890214	0.21516917883424583
famished	0.2351859594540056	0.24005896708535507	0.21453441675924087	0.13556557239013678	0.1534984771808296
moonstruck	0.23073300186226872	0.18055406284654324	0.21256682012535333	0.21949760282028655	0.28629294194365384
cardamom	0.19751574381156192	0.1870328014769274	0.10235628326132779	0.12429646880668478	0.12910779287289412
specke	0.24906785366660023	0.1611781013374047	0.1316381390297682	0.23443383097246703	0.21833522140721548
ethnographer	0.14720962922328135	0.1832966362358619	0.16751246812508225	0.18109254958691884	0.19685215682337448
billingsley	0.20659133627077897	0.2457161824511651	0.19729928028071222	0.2676665257520352	0.2644087986298963
unwholesome	0.2652719624410425	0.27028052861833257	0.25313624509386057	0.2797528088538778	0.2299216045917544
tailpipe	0.11489967900462694	0.10166131922495743	0.11942238168445449	0.22642933691994466	0.18543837694959275
unaffiliate	0.22222811884148008	0.23005313420400242	0.2775661932170361	0.23152106240691772	0.23026677531486184
insignificance	0.1542812264626329	0.1604680527980539	0.18476175267550907	0.14397123924984787	0.1796093401622846
irvington	0.19964284418046022	0.15873162672797017	0.1559103132998842	0.27738699131906697	0.23477712311023677
dreamboat	0.1487702449570988	0.10654260400168951	0.16456026799818999	0.14533996241691283	0.18368694718331977
snider	0.21766423428633902	0.19747928835927853	0.2007836217909035	0.210702942377134	0.21517428550709697
lippy	0.18299071970716538	0.09449492722561581	0.14026995609651316	0.14197628694496442	0.15051324100737792
pertinence	0.21909845490089877	0.2080225312156835	0.17327877887468635	0.01763538482583965	0.12715553752919123
lodestar	0.2127822899545073	0.1023314030471793	0.09872117170290401	0.24114917007347839	0.2335319244687575
juneau	0.17682181884506493	0.2262743577443501	0.25838538964732216	0.14153624596502506	0.21539413083473682
gracefulness	0.16951746563976477	0.1115624035200593	0.11896967694703309	0.08151005053239035	0.1493481654105035
gaiter	0.198208371648409	0.18109792601862726	0.1373197749630064	0.18422401362441107	0.19319288407434987
licit	0.1719636553084312	0.197809546592058	0.2532609223166602	0.2046551012162713	0.1430846108797995
fredric	0.10733777863203398	0.11286992781254089	0.08498264037620828	0.12153936547821959	0.10943635680664172
ganz	0.12325949037737394	1.5729484880155908e-06	0.26616459374407775	0.25372426288920263	0.2640231446789272
turbaned	0.24219655598791912	0.1684632455769909	0.28365115637642674	0.19519076225786386	0.26988572301402336
chomsky	0.08122262144643627	0.11254823739153134	0.10961734852946396	0.11148429135406983	0.08432717417428587
bouvy	0.1637170397951522	0.1923607971994501	0.23256375869771176	0.13927202193644633	0.20371134025917043
kleine	0.14688994414319517	0.22387928026499004	0.05640186248518653	0.07730128454727014	0.03282289475858585
burlingame	0.24414390960571236	0.1355987932863269	0.2382235216210799	0.2947998601383898	0.25273971851319166
579	0.23211306577937615	0.3566164472566523	0.26455317302077147	0.3282190138131375	0.33393838047630164
wroth	0.13487366267441125	0.2151210101494493	0.2225515598003933	0.06544848487114568	0.21572493022279365
camouflaged	0.2534465134847428	0.25409325137280264	0.22983828797042316	0.24572644512074573	0.2555821294683188
headrest	0.14805278825198376	0.1410693489466457	0.16900170917818025	0.16026493177564008	0.12633929413116773
souk	0.14375894886381727	0.14460217285281934	0.15789522965298003	0.1787125834491547	0.1980102508355175
woodcutter	0.20552920709648878	0.14805545346591453	0.21704826545906541	0.21482340055150756	0.19208094063870465
ue	0.26860308953398565	0.26633388757701315	0.26271300075088977	0.22021920889114072	0.27767728975327355
bicep	0.1714882838906763	0.15201459078711696	0.17368014846227475	0.17668314871019625	0.19012149428019165
domestication	0.1322789079237603	0.17170134403422183	0.09553495671523489	0.18929328542407792	0.17396352560005704
hemm	0.3079198109491019	0.2697218212846835	0.3019994057051419	0.28926237009938705	0.3776732618951532
underpass	0.19944103020985107	0.14563822364504447	0.15187282355664447	0.18527337043453004	0.18278946860442855
moxie	0.183327521826893	0.1911689340021847	0.277588710523959	0.23890250162549617	0.2738651159563553
healthiest	0.14672120055130974	0.1448092312431079	0.20077421834923062	0.18658355423819584	0.19682531792011027
temps	0.05664459081086559	0.07880727192129805	0.20196141573017123	0.19773256215273502	0.2215086808264545
14.50	0.08645086302528865	0.20574818220959806	0.14574218370596975	0.09603568281917652	0.24733485665519167
xl	0.22862378803755812	0.25337710493408105	0.23104699230883982	0.2474689820001951	0.27761611887074517
sturm	0.23231175989779837	0.14918646059829022	0.20567943205578101	0.23977592884975144	0.26453040688562196
lawlor	0.1550013239447089	0.21702800088590024	0.09913983228575063	0.17459958604693593	0.20280235391681423
936	0.1855043636896773	0.12347180177598821	0.2271937900137706	0.25913326105572454	0.29502754088973426
dusseldorf	0.23426718961315324	0.1012675880463532	0.23788839274787021	0.22572186329253244	0.1988483814521712
omnivorous	0.1875455334347628	0.19279308869614412	0.2023228916458395	0.17837379894272956	0.17648391668642507
typesetter	0.19632500148712395	0.18473721287087835	0.1145878865262247	0.10427250492759854	0.12786348456109586
nucleate	0.21157899543685843	0.17889711017981205	0.229570936544337	0.275399362465879	0.048630335933616264
capriciousness	0.10139886063675752	0.1675474409735143	0.18872691616581558	0.16951946291814834	0.1057438723038418
monumentally	0.2117372109984758	0.2555903633341772	0.18938477412843716	0.16432923529240107	0.2291051352844089
swirling	0.22757575955183046	0.24963894119395968	0.239456478007758	0.2456246578389818	0.16193723330441467
wexford	0.1276302911037012	0.11969494062563857	0.14370788393578057	0.19491890693332203	0.21582737177223624
bushnell	0.11944567563202552	0.24951384530658324	0.29282484579374957	0.24788660390938191	0.27568243803399756
stifled	0.22284858092530319	0.19132120499741673	0.15608378969810477	0.1707912523009373	0.18819360108805722
bef	0.26569625142483533	0.26599274191897326	0.14037336032187747	0.19411969881076052	0.1607633534391713
gymnastic	0.2721542412290895	0.268715731350128	0.277743524641848	0.27611147851239015	0.2157746940113049
watering	0.1942341148822435	0.2018676532606366	0.20518263439803075	0.17172009379237602	0.1800265778185359
coltrane	0.12256288725884093	0.08746124549249075	0.09645327972641686	0.13002789927236535	0.15348717870327408
mononucleosis	0.08353675254192239	0.0994610971735129	0.1200767690733144	0.10864869590445374	0.13510859675666118
urdu	0.1661760695739132	0.14206087551128815	0.1326338491218977	0.2019583157874346	0.17757926431689078
exploite	0.16838930395028573	0.10967346395107941	0.22563667420046693	0.18182477060932195	0.19197355700836843
robs	0.22896520053761618	0.2612386080270187	0.18164432385461016	0.24563272915906703	0.22559109529905647
nailed	0.19513771656674453	0.23186135937285046	0.18336368847861087	0.09141106358792866	0.2673433155974817
1608	0.22253784634499452	0.1834791913853203	0.21956324609332692	0.17056197866704062	0.24036663147494222
nunez	0.24630355627148537	0.23010129259996875	0.23869821356244791	0.131961783481004	0.24939095863784616
waave	0.22208610058858835	0.2505287487972668	0.18366845642210525	0.16348701310397903	0.25271673457312605
