extricat	0.19936648106556887	0.1921328957334518	0.1997007806914013	0.16548959562579618	0.1939369072989647
rickie	0.1083801942171474	0.03931264040159316	0.0912818105254819	0.0782162248766598	0.09490747657011922
equidistant	0.21901215907017696	0.20212661433877052	0.19341757899351145	0.053168457544988945	0.21189349745186836
eridani	0.11572254157159903	0.08139136369870528	0.09689421006646479	0.14069729456972135	0.1131372116607822
pusan	0.13732081284673145	0.18902273303258857	0.167962066028172	0.04715186429606766	0.0761890255456682
vesuvius	0.16314317855932517	0.16225095844102677	0.08461176408572973	0.17153134858810437	0.10376298503789146
pinup	0.22880121902163827	0.22271465828978582	0.19236802283881838	0.23095539211155347	0.2281838760109069
easiness	0.14141061947117167	0.07567037229378286	0.11294762474845561	0.13027198134986748	0.12769068827589447
logjam	0.22881239189128993	0.24565557490311057	0.25888829146599207	0.2362631089044526	0.24389458154779256
fet	0.2830220637910561	0.2785468290612275	0.33711983377911287	0.3467541936982808	0.2256309087274191
mcgeorge	0.16594077671756363	0.175972841128605	0.1605803171357111	0.19846260654863307	0.18410753080790188
shopgirl	0.2350763698423011	0.21529633782446259	0.2155887906620513	0.18214213653760014	0.23209581606673182
shellac	0.22458384533227926	0.2260721997184558	0.06466823515804924	0.22235024107336607	0.14724895468689606
pitchman	0.1925337869819599	0.20471462738381196	0.25644268015184	0.19172036060456357	0.16898774543478656
radioman	0.21171487225729774	0.14877483126566374	0.2004245877561107	0.2153622353268938	0.21958688868778292
candi	0.1760968337355942	0.17335894540511074	0.17678492034960447	0.15214464651446277	0.1637414621757895
yorkville	0.24976068006176172	0.17616165693433075	0.2418103442248256	0.2423892340154424	0.1815150975759038
004	0.2400114632106022	0.24705073178188103	0.1908515963994405	0.28457894276895956	0.22083972499886634
averted	0.21216530532112213	0.21677640478134963	0.20866004721621817	0.24638469953560446	0.21303834152174142
pullet	0.2914395637310361	0.24228985293561087	0.252750400355246	0.18741433739706376	0.10503626584415753
nipper	0.19931953541238298	0.20093169208244013	0.2811524922017385	0.2924066514771055	0.30235642672134244
foreshorten	0.23135971290651128	0.2489180496501776	0.272031975442845	0.2267658664263439	0.270904198730886
dejected	0.22197721245848534	0.20213168589247033	0.20788348618813765	0.21202031115819528	0.209058657131735
clothespin	0.20889700891775162	0.17789452990712887	0.19143349653153088	0.19532565782103814	0.10429205711931244
jackhammer	0.22793896337653408	0.2215832217841358	0.27082785100155765	0.23727683210245065	0.2625800063865615
quivering	0.19868171097949275	0.1978414568392153	0.11873099485307641	0.21900177454727837	0.17185304379734265
ammon	0.21903944717815546	0.20158653019952838	0.1646513154379289	0.14760970850996463	0.17885618241030152
dishevell	0.18648803664234304	0.1520611661168731	0.1651163753264346	0.17647337431888596	0.11506062937523683
godiva	0.16793404653172633	0.0999193852050323	0.13860085687718066	0.20316378219238787	0.1286588837326234
repudiat	0.22115095647898994	0.2112046383080008	0.15917876207818898	0.19683869883080365	0.15575118788723222
nashua	0.21994186002023342	0.1876510541315864	0.23398788306148896	0.19469297399017693	0.21138072186663495
gratuitously	0.2999053598646105	0.2748664963897686	0.2776623520216658	0.1817945722449632	0.21494249130922383
modesto	0.20521015800907838	0.15946494032686773	0.21966603638120974	0.28680617721224383	0.24238931890565743
disconnection	0.10786280639302587	0.191158085477335	0.16121266506357235	0.18561164975257496	0.20138022517545162
glens	0.14753080268814964	0.1522408075590592	0.1978274173936999	0.13358630088815968	0.18124223044594143
beatifically	0.13120330955238432	0.1687283083182972	0.13224109449164234	0.16521513546849384	0.13595478743886258
sharpening	0.15693949942326493	0.2207459209911269	0.14887744836807773	0.20436979586809773	0.15866348920474926
handwoven	0.10350162147361613	0.10991772421732873	0.17267510873397213	0.15682348708606253	0.1504253912339319
mistah	0.11562753981251887	0.09749050123643754	0.09092219272404857	0.029571052266818998	0.11690588906613977
compan	0.29412024867524245	0.2966046445706794	0.2906867052574683	0.16412142030941784	0.18858217572841968
johan	0.14654647462364628	0.13351631273740938	0.19253673080068426	0.2039313950318175	0.20476167575832893
montpelier	0.17136037876500784	0.12112914161912058	0.2941006550909317	0.15610874732883825	0.18257475405701512
earthwork	0.21632889233971153	0.1636803943553107	0.17458944174217791	0.20931368471449222	0.17360028158301666
strove	0.17724563691879672	0.19096334272662294	0.1797493937739552	0.16808020140038854	0.16837813079322236
lewisburg	0.14125996062693594	0.16569108065711696	0.18706086807745165	0.16442485878228263	0.16177674102657194
astral	0.19879357933006042	0.19353593211764122	0.20121877478756586	0.2153891375937547	0.20516326329383922
weis	0.18747196912454317	0.1301122034015656	0.20836800596312638	0.13786377809753336	0.19780640854896137
ganglium	0.12257664450170379	0.12014470471647185	0.10186975747805424	0.09619433202505544	0.09818239440565552
vellum	0.18042445420378445	0.20646004173065782	0.15916488144042426	0.14987885425587277	0.20800603500963816
inaccurately	0.22590647870206398	0.26144320584916814	0.25086100960902874	0.1439886059983676	0.267698084950288
genuineness	0.18105251895455757	0.1713185089742706	0.1356835737746481	0.17138325944611474	0.1244397091406569
millennia	0.1628010545493779	0.14556288140068233	0.18680032870425212	0.28951028571963994	0.24516666425714928
mfg	0.11507617508597484	0.11481968211670036	0.2584297077046684	0.09627479036324334	0.15890522487666087
waycross	0.09035905215611212	0.07015004102489403	0.07803381841200002	0.08304545806551705	0.19768373008922088
billowy	0.07881773916471918	0.2674932014882149	0.20734460804845717	0.2638052775573831	0.2588790503413564
wheels	0.13720383478922768	0.1532755383548655	0.12793961363429537	0.15405919984211172	0.17926597511519912
querulously	0.19607330118170938	0.20224089649336485	0.1934894723355687	0.10704808779525754	0.17923961612279585
tf	0.20155241324352063	0.2527832288354257	0.23720475416007597	0.192617907003368	0.23763803829859764
lagos	0.135268146827425	0.2015178454583319	0.14412022535062052	0.15407814931378014	0.1634796153245946
cesium	0.10289191982114926	0.18952825001771512	0.20288540774277797	0.13646465408392403	0.19124055742863844
hotelier	0.17869889125390007	0.0876574547484888	0.19819873605371097	0.20268191654690348	0.10428824076709614
battering	0.17320836830966083	0.20926018197430288	0.17331822805024574	0.16297595694882358	0.22180181947641453
metalworker	0.1955238410959639	0.1589330391089524	0.2054682986059714	0.1595804476803918	0.15877499813999243
harmonics	0.1292401114418831	0.20727179707966015	0.16285071351196218	0.210827198903426	0.16130459642392928
anheuser	0.10938395314428877	0.09164700781749524	0.12361514429752862	0.13133848655824337	0.09948636592418744
constants	0.14206521856915993	0.09541262810503282	0.12940998774817158	0.12156187275749605	0.14113418340608402
858	0.28696852792473093	0.27269383591218926	0.2478208560894539	0.2867390311089492	0.2575982740748693
abou	0.16119909101923147	0.18528583353920267	0.19070713554405924	0.16130870241601725	0.140531231040692
embezzle	0.152598854856485	0.16936029704222158	0.11970378829399068	0.14328846292285485	0.1506182800783855
joviality	0.16472266932161939	0.16266395782770293	0.1562827500868886	0.17252327024838918	0.1553229797348685
galahad	0.1570317550512819	0.15734821237002067	0.16773276893105415	0.10361796712418542	0.11669826214059462
fallback	0.22875035758566345	0.21482247115625971	0.26330379638380785	0.2700875844300343	0.26172318047472765
patrimony	0.2340247690371287	0.20137453515112744	0.20140156235478957	0.21593250077544104	0.23541361516074794
buoyantly	0.23546606920218932	0.13125870936186232	0.20062572296716122	0.11259799602899949	0.1806372867288174
mannheim	0.17008196122611782	0.2330579876434834	0.2631638329899258	0.19470492151308763	0.13692404595019314
voluptuary	0.21268445046363155	0.13883673494201093	0.18057032474222626	0.19527159132691888	0.2246839360123047
memphe	0.2037862998002369	0.14609643951497264	0.1975506025727941	0.141048305025838	0.1771451711349142
lipscomb	0.21967929407837855	0.19113555377906485	0.22113261034910883	0.2096024868127938	0.12417949191645732
hg	0.22732731724130234	0.18747058434423297	0.19428629292231084	0.23858295448086436	0.18966963324167885
ventriloquist	0.1770401726712001	0.19050926603004248	0.21427233009415048	0.2105936529686924	0.1878180314066337
maddening	0.15155506486546338	0.17690625631627524	0.21552489058697363	0.1154227190782755	0.11347396661100045
establishe	0.17011713299877118	0.2135950001275191	0.1982628003473872	0.2149186940510212	0.25354544679467256
paparazzi	0.17198361197921302	0.16039844312487322	0.21746124507291428	0.2097607504296276	0.2013898530702941
crumbling	0.15071147604813326	0.18512763496583798	0.1256003340374643	0.123469166411774	0.15533438058544613
chteau	0.15225942366017445	0.1615844979858279	0.1200176359947478	0.07324593047165978	0.21929575072742186
coitus	0.2141262169966941	0.1743769237020801	0.17890548860125094	0.15285120451369624	0.15683265725111745
chanting	0.11926251613197285	0.14627472195590419	0.159911886740808	0.1327954969683105	0.12897664972990097
grist	0.19325587717817916	0.2461278154060963	0.2450890101777586	0.21074272556547521	0.2269498751886752
borderland	0.21376838817162103	0.17508087400647623	0.20367827774385477	0.2054753705334168	0.2562560722814045
toed	0.23772001661245393	0.15470864114848487	0.15543534754785127	0.21433399157887387	0.17631866352798578
procrastinat	0.09930505917043553	0.2213457487133293	0.21196050819870585	0.19817776045859328	0.229878487110979
hellenism	0.1508530301295718	0.09868642199052105	0.0973011672812723	0.10789403280332022	0.14755918734200618
unerringly	0.27123194057727507	0.2760239993517123	0.2099593673900293	0.2841759102870583	0.23109377349692192
snazzy	0.2203993452383987	0.20966476427039815	0.2815505614233253	0.3058778489098138	0.293328530233911
playact	0.13021182658585206	0.18189711115854384	0.1546321328179631	0.07374792787242135	0.2012058503458357
compartmentalize	0.2565974609473988	0.2761394370055412	0.2888566668570105	0.2882865253825309	0.27478550542992614
hazily	0.2633684408792468	0.227781392095181	0.2263662348661295	0.15737030150891074	0.14157888091346787
rouged	0.14192034102715997	0.1853252267270237	0.13922911202562216	0.18788776061048587	0.16987837335032951
scuffl	0.15979753432819058	0.16036492356539314	0.18420518428678478	0.18338514065488035	0.17632564466498638
sparkly	0.1131555763118341	0.17431742576193887	0.20995478052072825	0.25582291873800017	0.2598035874404894
flotation	0.221157298692431	0.08943504263766061	0.20361003171661282	0.2492234699012062	0.26033518807683986
breadline	0.23962859182642865	0.22974644827380475	0.17330356689247117	0.11406265868453197	0.24177126576239574
cert	0.28831863753731996	0.287233015078121	0.20862619148773792	0.10151448676239155	0.32139051514860817
mump	0.20964153935262866	0.17195145059658598	0.17829017577413542	0.20245471577137553	0.18553066807200552
848	0.28831953542328165	0.2990482782770727	0.3392447421136221	0.325380385264657	0.23409064980787167
avocation	0.1695234277385797	0.219459440414743	0.20281513456158237	0.1943822948576086	0.19013561233375822
grudgingly	0.12512057596719248	0.14662703170660302	0.1364970329169194	0.05247039681425025	0.16427229879735294
adoringly	0.12911408546368236	0.16422184304534224	0.1305592308825881	0.13872128054402239	0.17380675589797764
knell	0.14538245929906018	0.11840993353241215	0.12382518595068008	0.1111878046999838	0.10993122781107044
cartload	0.1669068836139907	0.16678395724745915	0.1465938872877643	0.13655262451737887	0.1664749254918519
angelenos	0.18927847891773705	0.21146979764653207	0.18692131240756646	0.19466632102289244	0.19793771998729406
pomme	0.12669027102850106	0.165919412954782	0.16506845754790891	0.1949008609836884	0.11341402658416781
unmoved	0.2381678871356347	0.24800286625040757	0.16750933498498785	0.12871538219749568	0.17544399471092648
hardle	0.20473658442296827	0.24276351401628501	0.25375312784785287	0.24105609449656987	0.22801555106197158
schaumburg	0.0676764983844555	0.27500128926040923	0.21224928577948693	0.2242112522295169	0.2563626196310706
sauterne	0.18508624073995458	0.1063474684599286	0.1701321738959403	0.10942864874496	0.11402952973249397
waiting	0.18152157230781749	0.12790518022153463	0.18794872827562425	0.14325243020958126	0.19457487082960334
montparnasse	0.12830696118370313	0.1258208973824225	0.10816748261356444	0.10889168651856422	0.06701206499263357
attentions	0.10882431670967296	0.1310468672848291	0.12470392980009395	0.14074007736779143	0.13427951455811457
dabbl	0.20488623529060163	0.21543344488522795	0.23432237525506083	0.1710829584735755	0.1941726239996349
erodes	0.1164467187369368	0.1785607843986212	0.1459362950853058	0.17307225331175205	0.1408276873756051
015	0.3054859494314314	0.26527133814370757	0.19810967290537151	0.1938526215518718	0.30400476659612896
universally	0.2074910034655848	0.1843498463942572	0.18063407432535572	0.16922942568087915	0.19295503382675228
romulus	0.18691680173244354	0.13545163167871457	0.19133122205752595	0.2610985313731748	0.2273082026725667
confi	0.23931486810548191	0.2173983961108233	0.22368566227716186	0.1638498986750924	0.21683434763391393
premix	0.11207610043296473	0.18236163520482873	0.16787194987061227	0.2566930635487134	0.23204309189849096
rouen	0.21043419896961293	0.21911876817345177	0.20720790028343866	0.193009796171351	0.16464681749983018
paraphernalia	0.25609120473219893	0.2636774458184217	0.27024568076502575	0.27624453795607373	0.15347529248453107
antediluvian	0.2678026499385429	0.26785881238331294	0.22043976410915705	0.19835611207747464	0.26800554452297476
supercharged	0.19303175132428746	0.166265373852407	0.21048383082206046	0.10881443422432979	0.20936227597347318
imposter	0.16702087065923701	0.14479483222295003	0.16484619655153487	0.16064871310592788	0.20054069012210085
reportedly	0.32342730182554724	0.31976472645579984	0.2047126895085033	0.2807901694190439	0.3383530534747923
malinger	0.25128015171562407	0.20753085392357332	0.08573632116313107	0.09413652132262329	0.23611806801448387
merrier	0.006996667540546786	0.11521407427445848	0.06304120249178236	0.08364091061494895	0.07250461380393582
slumped	0.17527183061116158	0.22960740609939143	0.17004852822148706	0.21858258400194328	0.20693240912793548
discreditable	0.24422278498433844	0.16847958533018792	0.16564682312910978	0.12402786080046824	0.18947475203159495
eckhardt	0.18349261429543073	0.27806519342743746	0.27710318990026117	0.10695208377840482	0.2654837478531384
exhumation	0.17370924070364294	0.1537026073649626	0.13340987003864402	0.09870834926983776	0.14290647398912154
pollinate	0.16819751970941688	0.13909017054408335	0.16828988995220673	0.1329109872911646	0.17900687826040737
ahhhh	0.1776811648658088	0.14778733713762993	0.15783245466632437	0.16375375964546404	0.20627516591589842
prentiss	0.23305914079637946	0.09453644657160513	0.2582042933599912	0.21008819116435262	0.26376770685559897
jehoshaphat	0.14236468133463165	0.14015924103566835	0.10611050827184829	0.16582692150956466	0.08355337436364052
tallie	0.10912987953012915	0.23660486121231036	0.22547947003321755	0.25327627217299353	0.2612801477519154
youthfulness	0.16756470406362733	0.1270844034154703	0.1774359866466398	0.08687234097171923	0.1816790388053199
porky	0.13950571025624137	0.12381449025871819	0.1349186180574468	0.06471450656018485	0.14835856223067123
comme	0.10819040365967039	0.10413335571926394	0.12944949480631787	0.12985062423625077	0.16492022284133945
flourished	0.13785858035965493	0.17118611857605512	0.1213517874602944	0.24206465672669744	0.13649124363232223
hollowness	0.1775262298274224	0.17086191199418052	0.15933951561201273	0.15015684309144717	0.16391893914318517
45.5	0.21407980898104306	0.15931876780750787	0.11495428559817139	0.21508459050391593	0.27624729288623534
hayfield	0.20304894697370143	0.21120722615880747	0.25564426838820303	0.2516843335518038	0.23911111182192377
rumi	0.12334188957522252	0.2227380492127551	0.138018349626281	0.17587596342213327	0.22570443153740055
punctuality	0.2186232949776737	0.2255882767090353	0.19548611362491086	0.18649656006256993	0.2026736730487246
2.65	0.17838920411970804	0.20231527612641312	0.08865563329331749	0.20266740983542272	0.25101046035448843
multiplie	0.263513517179201	0.17610272775986738	0.24975275397679617	0.1994493801133507	0.22316661337624763
gorgon	0.19372070912105868	0.1927409419138063	0.237483459056461	0.21115239657387955	0.19270460596817496
dooryard	0.21421788451361237	0.2206262927496816	0.20642148499443438	0.1644388760340739	0.15407735342311776
sone	0.32753656630723016	0.20399577438786057	0.24366980255147594	0.08843544213996885	0.28562585208399865
cemeteries	0.1806857353320642	0.15957557516456816	0.16721520187757902	0.16007715817812623	0.16176926451510765
jangling	0.1373318173378628	0.15785425593918284	0.07551034983816052	0.09952848594809699	0.0879542472598221
deadhead	0.21994246380570762	0.2171769277495037	0.2141559440009066	0.2725493954425287	0.24758303813836552
inna	0.16997087243868436	0.1332272933032761	0.2394597722196565	0.1943098719422516	0.18449522737524646
reveals	0.13341536482085498	0.191369429779929	0.24378890622443275	0.2383405860043058	0.2715449813492825
cushiony	0.23173701076335615	0.21734794878000113	0.2636020409048446	0.21473326039917456	0.17069817271728635
tithes	0.21090178100845433	0.14903108666006995	0.17252006927339744	0.14030886527980777	0.1415084849348246
grossness	0.1800236958942451	0.20970235837342002	0.20671797933416203	0.15231034104003494	0.09067821113795171
dewar	0.28385346457336047	0.2839656508040728	0.2545984700841037	0.16472481366175148	0.21255094264840868
1689	0.1304233904826939	0.16907153839709457	0.13408046930347317	0.22477149364402502	0.2414372322684091
disgracefully	0.18612995984446484	0.25215958986969733	0.25082583122662555	0.16988985108463542	0.14806455943883953
thu	0.2196365545211999	0.19477308504138766	0.12307502588162078	0.12695301194222544	0.13678712330218934
objectively	0.27979909850957774	0.2143855611596897	0.21929061676190006	0.26058078195776035	0.26715688986922803
aflutter	0.23499329420464998	0.15803623089154384	0.2127738456025849	0.2579515679224626	0.20342841918360613
klieg	0.2126876070977585	0.2626906665905526	0.21982162421144685	0.24972373884862642	0.262865885205383
squalle	0.21572704900782608	0.18223845470441405	0.2724839097199969	0.10374292970384198	0.16626062901888494
pulling	0.23951773766850926	0.2784147357357103	0.23692540319487904	0.24609499033580315	0.2539776281221722
suburbia	0.19750794332955776	0.11886966552177475	0.1664887236960969	0.22896115247138246	0.19964051737812624
conor	0.1338071099549618	0.16400783468210567	0.15149398395329963	0.11876519965033511	0.20750103308968604
incompletely	0.26310790732563255	0.24607096109867257	0.27297990859854543	0.2255140924370882	0.28063680656944956
blasting	0.21944227373679603	0.18648563859752604	0.20753869893669372	0.19150167414874028	0.19473417605694152
bole	0.35914411511924754	0.2763063744405658	0.26226060238991933	0.22584648036180316	0.2629774001215652
aways	0.11466833904742779	0.16899694775417268	0.13537045299650374	0.20442700185934584	0.09920507670240264
stereotyp	0.1294169334065998	0.17035488493341644	0.16146317440735122	0.1645146517877184	0.13591378924723196
coaxing	0.15609128336084893	0.18682201751115537	0.19307199808625014	0.12013412020422429	0.17285578989480757
owlish	0.27464836472619536	0.26494764718140423	0.28799906811838905	0.19679747149801408	0.25536050268240346
ducat	0.1613585488047465	0.11937208034408897	0.15047882914426028	0.15715592944829043	0.14107023311173494
1564	0.22769335264394291	0.232641936989551	0.15702470912464983	0.2090379958137743	0.23907387781105313
shen	0.20024055543742736	0.20711327948770689	0.17082157033368905	0.19359455734232198	0.1878497145149929
husbands	0.14417132960248658	0.13375918077214466	0.17292967420153035	0.1491641267741843	0.1287262016494952
misdirection	0.1425063923781208	0.18295812875615314	0.21180354369025517	0.18538558144275405	0.18342480749608805
ohm	0.12898383591151769	0.23933040657450722	0.22720738698727933	0.227641325113786	0.18069440206391288
viaduct	0.15096239654174268	0.16764835386210844	0.13670518084470704	0.143248860128241	0.14466363309984254
whiny	0.19300784092884435	0.21165963664221243	0.2376474430933539	0.23293161881118524	0.23432866081450507
rosebush	0.20652953363013016	0.24174773803881855	0.2520942412676391	0.23214010344288571	0.24760571413600552
marciano	0.09058485938516761	0.12410283788317442	0.13860729367722674	0.1446805299950435	0.17402237640108667
reinvigorate	0.25404918512210556	0.21613644205201535	0.2151877533568319	0.2818234768903756	0.26080801125752767
1529	0.20972099162956148	0.19338053601609342	0.1418609341192235	0.14644906837063082	0.2600404651736995
agglomeration	0.13087419179324516	0.17377975728811304	0.2057742370943296	0.12771330360324376	0.09667922612673496
demarcate	0.23259905209024856	0.24492982503197896	0.24888671153408418	0.260595643064091	0.26397037244119176
belleville	0.22957781377744269	0.19787869769762126	0.20395884680421783	0.1337549756757375	0.2129901780400075
xylophone	0.15274730392239397	0.11635477849849862	0.14449835242750736	0.13930928748090135	0.11521823116226804
reformatory	0.18776986530965545	0.20758567002877043	0.1914380255561124	0.12398873211316827	0.1413276428479984
sublet	0.30105850133878936	0.25550093940308044	0.31653753946486823	0.2975201987831752	0.3049232703720641
culligan	0.2005283354719497	0.23464100058323822	0.20200352585655598	0.2169435990593006	0.11154919703341531
revo	0.20542618270605653	0.15000548355318116	0.2169802816715042	0.2622375241595993	0.21155424250716448
uhm	0.14020915818813798	0.16086092248494047	0.11462165017561457	0.19201175167228848	0.15768053368442903
emu	0.16043590697312027	0.30242331738113165	0.22122087286918063	0.29396341024302547	0.2657585815877865
behaviorist	0.08009604534616782	0.19033709178081995	0.18128918917541073	0.15936330436461327	0.17763844043571228
mafiosi	0.15568616074725436	0.16538552899609416	0.1602781809883935	0.17999856914325968	0.1313871276680708
cw	0.10147215149177452	0.2299998323209172	0.23020548683407807	0.2436276634187812	0.24303187935404547
cide	0.20421032569314104	0.24883067617226112	0.18009806273714932	0.18682642176998301	0.22170948829493559
thoroughgo	0.3170199969933185	0.31797963699759657	0.27890214918542555	0.2494866933171419	0.17505968148068005
ballistics	0.23332618399175398	0.19405476595647778	0.1919387261552311	0.14477960284123592	0.20285205511045232
853	0.3099337291165803	0.19684287969691464	0.2911096144858944	0.25039879902255024	0.3015111669582773
stillborn	0.24039400526179353	0.21500315599883843	0.22384085768429623	0.20706803014091288	0.1973162181877799
fictive	0.0772788066788907	0.2237457025784748	0.27795273526775216	0.3132643483692885	0.25300535724058515
survivors	0.12245562901585763	0.1557795417468087	0.046533725389974634	0.04772362180383689	0.05798887176535635
distinctiveness	0.11706784586610017	0.17829526275230037	0.17667481518130573	0.18450659851645593	0.19803733743458582
verbena	0.16911996429820642	0.20316086548327408	0.10831337700181043	0.22525704042012268	0.23904891240522202
concertgoer	0.2021029555435357	0.12203364492585082	0.19630483275826474	0.2388431051171708	0.21897431893122601
flashing	0.1702436642114964	0.18178720281537106	0.09717676632143873	0.20545659906375255	0.18446269822149183
quantifiable	0.1876495952031084	0.22577594839531992	0.23479624347202616	0.22892337391114437	0.2491719698726852
constrictor	0.07482037310112337	0.13716846348569817	0.12290383864960171	0.12075053035045875	0.09664531948634762
soape	0.10506207064392764	0.15146655893263927	0.1873603414240371	0.18155292895452152	0.13786690832426385
virtuously	0.1958223717170855	0.20627798976952622	0.2130490976842702	0.19750591977950627	0.25434221185722544
befoule	0.22601519799517308	0.26907365748073275	0.18673624435508587	0.23681843922155213	0.2416547331101195
disbelievingly	0.1235707339944599	0.12435200770618338	0.07272413773170738	0.12505937239805026	0.10896137303864636
irreverence	0.1297431438412602	0.12442311982679753	0.16878466438164463	0.17655193654930962	0.14676964766831183
springe	0.30720091815882855	0.2537102520242313	0.2955491195597638	0.26408844711986273	0.19946857200251067
lilian	0.18794668101376671	0.23828618222742765	0.2028233266486876	0.21462699472791089	0.23726609552246702
fuch	0.15362249782473608	0.22519121040895884	0.26601310008216267	0.2617942742057278	0.27218738971960227
shovele	0.18676782317656357	0.13925834899606282	0.24422104085988386	0.17975369493310278	0.22168242666825697
manichean	0.18056400283352178	0.1597357361234659	0.11266730701063249	0.143388666629214	0.1973263133469136
exhibitionism	0.20948711477468562	0.16418531844728046	0.16959709087613195	0.1903801600690982	0.1308415964898353
intermingling	0.11489386206157104	0.1731797983456796	0.10984712086393748	0.11732018609350775	0.12447042231606073
913	0.297180895797391	0.30399991015708566	0.2630951814319459	0.3136561361617816	0.2554593386440019
